060608088800402097,12,2,1,9.9,240,house,7,5,0,2,0.04,0,0,0,7.788861,2,730,6,1,4,0,20,13.625,72723.50530896815,6.309122714937608,13.385025234402224,29.411764705882355,41.17647058823529,29.411764705882355
060305088803003207,-8,15,1,9.9,291,house,4,2,1,1,3.3200000000000003,0,1,1,2.166564,5,365,6,1,2,0,20.490000009536743,6.125,92514.29336746508,35.4718797555742,8.720375523656257,65,30,5
060305088803003174,0,-7,1,9.9,41,house,7,5,0,2,3.6,0,1,1,4.781435,3,730,6,1,12,172635.65267366666,14.16499972343445,8,198543.2187958956,6.760410445322044,10.629336015714056,55.55555555555556,33.33333333333333,11.11111111111111
060608088801401252,4,7,1,9.9,93,house,4,2,1,1,0.04,0,0,0,0.152609,2,365,6,1,4,0,3,7,135897.42307620286,37.63798650967692,8.715951201175645,51.85185185185185,33.33333333333333,14.814814814814813
060204088800402103,8,-16,1,9.9,64,house,4,2,1,1,4.28,0,1,0,0.7448113333333333,2,365,6,1,3,0,0,7,49692.008216960305,4.354634951315743,8.287213131246292,51.724137931034484,34.48275862068966,13.793103448275861
060303088804202055,1,-12,1,9.9,331,house,1,0,1,0,2,0,1,1,0.43688599999999994,3,0,6,1,0,8376,3,0,19522.497445816593,0.01,2.1206128039699808,59.09090909090909,18.181818181818183,22.727272727272727
060201088800802042,-7,-12,1,9.9,2,house,4,2,1,1,2,0,1,1,2.32596,4,365,6,1,19,258486.02999999997,3,-1.75,348695.8174730658,0.01,0.01,50,30,20
060303088804202007,12,-4,1,9.9,297,house,7,5,0,2,5.61,0,3,1,1.502542,9,730,6,1,7,72106.25266666667,10,10.25,161511.2877798286,12.203155306385113,11.85331995397211,20.833333333333336,66.66666666666666,12.5
060305088803003273,-16,-7,1,9.9,275,house,6,4,0,2,2.78,0,0,0,14.349004,4,730,6,1,98,1974324.2198866003,8,13.375,2044761.319217088,8.349154576830646,14.05894112114649,47.61904761904761,38.095238095238095,14.285714285714285
060204088800402200,4,-14,1,9.9,255,house,7,5,0,2,4.33,1,1,1,2.303845,6,730,6,1,13,177492.4525,14,12.75,186431.58129138063,55.94104132088901,15.202647748537803,54.83870967741935,29.03225806451613,16.129032258064516
060608088801401220,3,12,1,9.9,230,house,2,1,0,1,0.8,0,0,0,0.30969800000000003,1,365,6,1,1,0,7.071999907493592,7,114062.22212227897,2.577372001614898,8.607598522245148,50,32.142857142857146,17.857142857142858
060301088800301040,8,-13,1,9.9,196,house,6,4,0,2,0,0,0,0,0.053445000000000006,1,730,6,1,5,0,0,14,111022.3602291872,43.149099086782456,16.11836465974021,77.77777777777779,11.11111111111111,11.11111111111111
060301088800301246,12,16,1,9.9,262,house,3,2,0,1,0,0,0,0,1.325078,7,365,6,1,8,102316.14497925714,0,1,122983.9356127568,4.873205521730156,2.8774645852839607,47.05882352941176,41.17647058823529,11.76470588235294
060207088801002061,13,-15,1,9.9,200,house,4,2,1,1,0,0,0,0,9.5692685,2,365,6,1,2,0,20,7,174044.32980945028,19.122608805987543,5.803416580879874,30.303030303030305,42.42424242424242,27.27272727272727
060405088800203167,-14,-13,1,9.9,51,house,8,5,1,2,0.4,0,0,0,0.33448,1,730,6,1,6,0,7.90000021457672,14,89470.18171740272,0.01,14.539366991473635,52,40,8
060402088800801025,9,10,1,9.9,166,house,8,5,1,2,13.99,0,1,0,1.46473,3,730,6,1,12,48351.29803933333,20,12.625,84413.17055356162,91.61513070546957,13.383811653881466,60,16,24
060204088800402176,-9,12,1,9.9,224,house,9,6,1,2,5.47,3,1,0,2.1323649999999996,4,730,6,1,26,482073.57749999996,16,12.5,490707.82283516624,18.067018701142004,11.268480855717169,57.89473684210527,31.57894736842105,10.526315789473683
060402088800801099,2,15,1,9.9,74,house,8,5,1,2,0.21000000000000002,0,0,0,2.4327596464843753,4,730,6,1,17,268980.8904946289,21,11.875,339864.37356023485,16.749467730037537,13.085778005041368,23.52941176470588,58.82352941176471,17.647058823529413
060301088800301076,2,-1,1,9.9,19,house,1,0,1,0,3.0000000000000004,0,0,0,0.159405,1,0,6,1,10,70894.03499999999,0,0,130816.90418806803,41.47131270027738,1.1669791220411863,52.38095238095239,28.57142857142857,19.047619047619047
060608088800402079,2,-4,1,9.9,320,house,6,4,0,2,0.6000000000000001,0,0,0,0.493568,2,730,6,1,6,0,21,8.375,183514.07484890995,3.171224540710991,7.579593949914833,51.85185185185185,37.03703703703704,11.11111111111111
060301088800301058,-14,10,1,9.9,91,house,9,6,1,2,4.46,0,0,0,0.042710000000000005,1,730,6,1,11,9816.758186,0,14,57056.82035548128,30.80405100735922,14.244326565179362,63.1578947368421,15.789473684210526,21.052631578947366
060201088800802194,-3,-7,1,9.9,8,house,10,7,0,3,4.04,2,1,1,7.592775,7,1095,6,1,30,481252.9178571428,7,0,538069.790063705,7.79733725266575,0.01,27.77777777777778,44.44444444444444,27.77777777777778
060608088800402139,-11,14,1,9.9,173,house,4,2,1,1,0,0,0,0,15.334620000000001,4,365,6,1,6,0,16.95999995231628,7,5687.218929103344,10.368731972990364,6.790706411234705,45.83333333333333,33.33333333333333,20.833333333333336
060301088800301121,-9,-7,1,9.9,55,house,5,3,1,1,0,0,0,0,0.264175,2,365,6,1,6,12127.9781525,6,7,52772.26675629034,0.01,7.731003650616191,64.70588235294117,35.294117647058826,0
060303088804202019,-14,11,1,9.9,76,house,6,4,0,2,11.339999999999998,0,2,1,1.7716599999999998,13,730,6,1,8,79364.25636584616,5,13,235674.10532042704,18.715585570741386,16.528723288208997,72.22222222222221,16.666666666666664,11.11111111111111
060608088801401166,6,14,1,9.9,279,house,8,5,1,2,3.7199999999999998,3,0,0,2.078662,3,730,6,1,8,69744.08600973332,29.601999998092644,5.75,79204.71931457959,48.876165433694524,7.131934735091689,48.148148148148145,37.03703703703704,14.814814814814813
060608088801401031,-6,2,1,9.9,174,house,7,5,0,2,3.82,3,0,0,1.074845,2,730,6,1,5,8730,14.424000263214076,13,83845.26608575966,0.01,15.287301286898234,60,20,20
060303088804202082,13,-1,1,9.9,106,house,7,5,0,2,9.9,0,2,2,1.391877,10,730,6,1,7,35124.417839639995,12,12.5,68505.92403543988,7.458735210488934,15.588891952701406,50,50,0
060207088801002119,5,12,1,9.9,148,house,6,4,0,2,6.79,0,3,3,3.35276,1,730,6,1,3,8376,4,10.5,105046.60222463172,41.70574089088457,11.358972847758398,51.85185185185185,22.22222222222222,25.925925925925924
060608088800402115,-9,2,1,9.9,136,house,7,5,0,2,13.209999999999999,0,0,0,20.605852,4,730,6,1,116,2325311.961,36.8499997854233,7.5,2453584.6717699873,6.092180433130434,9.223601726091514,54.54545454545454,31.818181818181817,13.636363636363635
060303088804202001,8,1,1,9.9,287,house,4,2,1,1,0.04,0,0,0,1.211057,10,365,6,1,5,23975.956237240003,4,7,101547.51848549966,44.95615677510983,7.356599372218291,57.89473684210527,26.31578947368421,15.789473684210526
060201088800802225,6,4,1,9.9,225,house,4,2,1,1,2,0,1,1,0.5173300000000001,3,365,6,1,1,0,9,-6.125,183982.23091187514,21.370958363665338,0.01,38.46153846153847,61.53846153846154,0
060405088800203128,-12,12,1,9.9,92,house,3,2,0,1,0,0,0,0,4.555745,1,365,6,1,4,0,9.633999943733214,7,21034.218403146755,24.665447874855296,8.168661989203617,57.14285714285714,23.809523809523807,19.047619047619047
060305088803003064,-16,-3,1,9.9,28,house,12,8,1,3,17.77,0,4,3,14.339882999999999,4,1095,6,1,91,1606537.9252499999,8.012000262737276,7.375,1629151.1177887958,1.9378467972455784,9.094822510513945,48,36,16
060405088800203362,-11,1,1,9.9,226,house,5,3,1,1,0.88,0,0,0,0.2709,1,365,6,1,4,0,0,7,163212.91590574678,45.0026378258018,8.510021078938422,47.61904761904761,23.809523809523807,28.57142857142857
060608088800402154,11,-4,1,9.9,16,house,6,4,0,2,0,0,0,0,14.712264000000001,3,730,6,1,117,2189967.3360000006,14.5,14,2533140.7384226103,77.49997405587207,17.03033752674351,31.818181818181817,31.818181818181817,36.36363636363637
060303088804202028,-7,-6,1,9.9,296,house,7,5,0,2,2.56,0,1,0,1.281142,13,730,6,1,3,38856.070399138465,24,13,299197.8230384763,43.93325611873445,13.253236015673378,50,31.25,18.75
060204088800402127,15,-11,1,9.9,248,house,8,5,1,2,2.6300000000000003,0,1,0,1.4005606666666666,3,730,6,1,5,46115.283395688886,14,7.75,53564.53310994429,20.98326640423333,7.777551039089818,46.666666666666664,33.33333333333333,20
060204088800402029,16,5,1,9.9,160,house,12,8,1,3,32.85,12,8,2,13.436335,6,1095,6,1,7,16752,15,12.25,97610.66678893504,58.97171960750555,13.013268900324611,45.83333333333333,50,4.166666666666666
060201088800802010,7,2,1,9.9,136,house,4,2,1,1,2.01,0,2,0,3.96625,3,365,6,1,32,726393.3465833332,1,-3.5,752825.1819137015,0.01,0.01,50,35,15
060207088801002175,-6,9,1,9.9,75,house,10,7,0,3,14.959999999999999,4,4,4,6.727105,5,1095,6,1,11,0,30,11.25,34964.34296266267,87.4860601824624,11.64631752142527,39.130434782608695,34.78260869565217,26.08695652173913
060305088803003031,9,12,1,9.9,219,house,9,6,1,2,1.85,0,1,0,4.050903,7,730,6,1,23,373405.8420142286,4.3500001430511475,12,523214.9394880526,0.01,11.099387678539244,42.30769230769231,42.30769230769231,15.384615384615385
060303088804202064,1,3,1,9.9,232,house,2,1,0,1,5.07,0,0,1,0.868399,8,365,6,1,12,118346.45797585,14,6.875,157773.23108311038,0.01,9.50611315895526,44.44444444444444,48.148148148148145,7.4074074074074066
060608088801401193,-6,-11,1,9.9,213,house,11,8,0,3,2.4800000000000004,0,0,0,1.6125559999999999,4,1095,6,1,28,364822.266,28.259999752044678,19.125,543868.5689168937,6.1652120828764545,18.691124286376844,45,30,25
060402088800801058,14,4,1,9.9,138,house,4,2,1,1,0,0,0,0,0.907908,3,365,6,1,1,0,0,6.75,174257.22570195614,28.984403327754556,8.700737687582553,45.83333333333333,45.83333333333333,8.333333333333332
060305088803003075,-6,-15,1,9.9,87,house,11,8,0,3,6.369999999999999,0,1,0,9.390701,4,1095,6,1,7,0,20.9799998998642,19.875,20289.873786720873,56.01255391714709,22.331747802317853,40,45,15
060201088800802164,13,1,1,9.9,256,house,5,3,1,1,5.67,2,1,1,13.654875,4,365,6,1,44,712037.1029625001,6,-4.375,762818.6201821314,20.0579932129698,0.01,58.82352941176471,35.294117647058826,5.88235294117647
060204088800402053,15,-4,1,9.9,84,house,5,3,1,1,19.39,6,5,1,6.7626985,4,365,6,1,49,770683.557375,8,4.375,812979.115710184,0.01,4.791759302393646,45,45,10
060201088800802133,-13,-13,1,9.9,219,house,9,6,1,2,4.47,4,0,0,11.595165,8,730,6,1,80,1592525.47013475,19,2.625,1766323.0988687435,13.007905359106612,5.361547459495023,37.5,50,12.5
060303088804202073,11,-16,1,9.9,193,house,5,3,1,1,4.35,0,1,1,0.834216,7,365,6,1,7,51470.650285714284,4,3.25,100894.3409014848,41.26916165727326,3.5587971357510897,52.38095238095239,38.095238095238095,9.523809523809524
060301088800301140,-2,9,1,9.9,226,house,5,3,1,1,0.8,0,0,0,0.07841000000000001,1,365,6,1,6,0,0,7,18348.356081628288,16.653503064140722,8.721866310587416,47.05882352941176,47.05882352941176,5.88235294117647
060402088800801013,-3,-8,1,9.9,236,house,4,2,1,1,0.76,0,0,0,9.8147,2,365,6,1,144,2712175.13401,10,6,2728337.580758376,51.71039022467687,5.361459015762561,33.33333333333333,36.666666666666664,30
060207088801002001,-1,-9,1,9.9,150,house,9,6,1,2,28.99,12,5,4,3.4523019999999995,4,730,6,1,10,25482,20,2.625,171042.3160058915,0.01,2.0378923886511737,37.5,37.5,25
060608088801401232,16,-13,1,9.9,284,house,2,1,0,1,0,0,0,0,0.25733500000000004,1,365,6,1,2,26228.925961,0,7,256781.38943269697,0.01,6.153553881545753,50,36.36363636363637,13.636363636363635
060207088801002137,-13,-7,1,9.9,176,house,6,4,0,2,8.51,3,2,1,2.860521240234375,4,730,6,1,3,8376,10,3.625,46351.87310775902,29.0591764022098,3.5210334272747668,46.42857142857143,32.142857142857146,21.428571428571427
060608088800402133,-13,-11,1,9.9,295,house,5,3,1,1,0,0,0,0,15.956976000000001,4,365,6,1,3,0,16.79,7,62299.39190679257,21.603366738737144,9.702990921152862,37.5,50,12.5
060301088800301021,8,0,1,9.9,233,house,5,3,1,1,0,0,0,0,0.029689999999999998,1,365,6,1,1,1423.6916539999993,0,7,107921.50322866162,0.01,7.890824691547818,62.5,20.833333333333336,16.666666666666664
060207088801002101,4,-8,1,9.9,136,house,6,4,0,2,4.6899999999999995,3,1,0,2.9010119999999997,3,730,6,1,6,8730,0,11.375,185466.15502767955,0.01,10.743260244768386,57.14285714285714,33.33333333333333,9.523809523809524
060303088804202016,-13,4,1,9.9,306,house,6,4,0,2,3,0,1,2,0.8863559999999999,10,730,6,1,4,0,9,12.5,109731.64030553197,34.2849971557775,16.16836517957553,52.38095238095239,28.57142857142857,19.047619047619047
060303088804202037,-11,10,1,9.9,358,house,3,2,0,1,9.42,0,2,0,1.595164,7,365,6,1,19,147418.3357149714,9,5.5,189326.2720338987,35.10580532465917,5.257619774744068,63.1578947368421,31.57894736842105,5.263157894736842
060305088803003042,-6,-5,1,9.9,236,house,7,5,0,2,0,0,0,0,1.34277,2,730,6,1,22,297589.09500000003,3.51500004529953,14,417542.174904573,21.853572561979345,16.50058668299909,64.70588235294117,23.52941176470588,11.76470588235294
060402088800801001,-9,-6,1,9.9,123,house,5,3,1,1,1.4000000000000001,0,0,0,0.500145,3,365,6,1,3,0,10,6.125,135550.53874498417,0.01,7.62471965331426,39.130434782608695,26.08695652173913,34.78260869565217
060402088800801049,12,3,1,9.9,59,house,5,3,1,1,2.64,0,1,0,1.348346,3,365,6,1,7,45303.83548786666,10,5.75,165553.00869000453,0.01,7.439234551425514,25,54.166666666666664,20.833333333333336
060204088800402151,13,11,1,9.9,234,house,7,5,0,2,0.98,0,0,0,2.05631,4,730,6,1,2,0,14,0.375,291985.1118513481,29.902104942838356,5.32613310996438,41.66666666666667,50,8.333333333333332
060402088800801087,1,2,1,9.9,280,house,8,5,1,2,0,0,0,0,2.59846,2,730,6,1,29,577875.81,15,12.25,584671.8174667922,35.52855480008215,13.67833174010264,50,26.923076923076923,23.076923076923077
060608088801401234,-13,-16,1,9.9,85,house,3,2,0,1,0.02,0,0,0,0.20497200000000002,2,365,6,1,8,44731.242,0,7,117151.57595415362,0.01,9.313208227173332,42.857142857142854,42.857142857142854,14.285714285714285
060301088800301002,7,-12,1,9.9,181,house,6,4,0,2,13.21,0,0,0,0.597155,2,730,6,1,8,139680.14250000002,0,14,180771.8711465476,28.364852009776808,15.639412571145577,43.47826086956522,43.47826086956522,13.043478260869565
060608088801401085,-5,-12,1,9.9,166,house,6,4,0,2,0,0,0,0,4.206799,2,730,6,1,3,0,42.20999956130982,14,481921.5852202397,35.59516720950347,13.037976095758,55.55555555555556,27.77777777777778,16.666666666666664
060207088801002082,13,15,1,9.9,342,house,3,2,0,1,0,0,0,0,6.235140250000001,3,365,6,1,2,0,0,7,211030.40606821634,14.119610207526414,9.038017003333149,35.294117647058826,47.05882352941176,17.647058823529413
060305088803003306,5,3,1,9.9,177,house,2,1,0,1,2.09,0,0,0,7.4245745,4,365,6,1,24,387397.88733834994,0,7,391539.1464024295,13.85900578133494,6.903081519563625,30,50,20
060207088801002019,-8,7,1,9.9,0,house,6,4,0,2,6.63,2,2,1,2.8652027099609376,4,730,6,1,10,72863.63740252564,6,5,105351.02956731623,72.27567434260658,6.55801651372198,43.333333333333336,40,16.666666666666664
060402088800801075,10,-12,1,9.9,55,house,5,3,1,1,7.55,0,1,1,0.182925,1,365,6,1,1,8376,0,6.375,41720.10415014951,13.268049852591343,6.5477105259992525,52.17391304347826,30.434782608695656,17.391304347826086
