070202088801001013,-7,-8,1,9.9,187,house,5,3,1,1,6.1,1,2,1,0.8718,3,365,7,2,15,128098.20000000001,12.484000205993649,2.25,155155.5171267132,0.01,0.5647245861455286,30,55.00000000000001,15
071702088800803099,-3,13,1,9.9,335,house,3,2,0,1,4.36,0,1,1,0.337985,1,365,7,2,4,0,0,6.75,3218.916184321287,0.01,7.103680367713628,45.45454545454545,40.909090909090914,13.636363636363635
072002088803802056,6,3,1,9.9,258,house,5,3,1,1,2.42,2,0,0,0.54073,2,365,7,2,5,26583.037859,19,-1,60310.601034621664,29.695390254945607,0.3118873580618058,69.23076923076923,23.076923076923077,7.6923076923076925
070202088801001063,-13,-12,1,9.9,330,house,10,7,1,2,15.09,7,1,0,1.165188,3,730,7,2,16,187473.012,25.12500047683718,11.375,232609.9267111911,61.483724195436416,12.128626297464157,54.166666666666664,41.66666666666667,4.166666666666666
070902088800503047,-6,-8,1,9.9,313,house,6,4,0,2,6.92,2,2,2,1.441984,2,730,7,2,2,0,28.101999878883362,3.625,7436.464650860748,7.63471574425202,6.408374947298475,52.94117647058824,41.17647058823529,5.88235294117647
070702088802904045,-3,-4,1,9.9,308,house,5,3,1,1,12.88,6,1,1,3.9466099999999997,4,365,7,2,4,26190,8.344999790191638,1.75,93450.04943641978,0.01,2.2116006497068854,54.166666666666664,37.5,8.333333333333332
071702088800803011,-6,13,1,9.9,254,house,3,2,0,1,12.85,2,2,2,1.183741,2,365,7,2,25,296990.11350000004,0,7,365911.1565223653,40.80873725636718,8.730552949445515,30.434782608695656,56.52173913043478,13.043478260869565
070302088800501031,0,-3,1,9.9,53,house,10,7,1,2,7.08,2,2,1,8.76425,2,730,7,2,101,1955209.8750000002,53.88999944925311,-2.375,2193682.646246802,113.94359085102928,0.01,72.72727272727273,9.090909090909092,18.181818181818183
070502088801705109,3,4,1,9.9,179,house,3,2,0,1,0.08,0,0,0,0.751324,1,365,7,2,4,0,6.1900000870227885,7,80938.16984017483,44.544281376862486,10.14734001956733,50,31.25,18.75
070702088802904192,-14,9,1,9.9,33,house,6,4,0,2,0.6,0,0,0,0.5094599999999999,2,730,7,2,4,8376,5.849999904632561,5,94022.0315715668,6.872710880260535,7.236355423882017,61.53846153846154,38.46153846153847,0
synthesized4,-10,-15,1,9.9,312,house,10,7,1,2,7.93,2,2,0,0.112535,1,730,7,2,8,0,240.81500196456932,13.5,45528.62520338041,275.74397246891084,14.195977088303833,47.368421052631575,31.57894736842105,21.052631578947366
072002088803802146,6,-16,1,9.9,108,house,4,3,0,1,7.46,7,0,0,0.61992,4,365,7,2,3,8730,21,4.875,172539.78350261736,0.01,7.08583725644587,36,36,28.000000000000004
070202088801001048,11,6,1,9.9,76,house,3,2,0,1,3.05,0,1,0,6.922592999999999,1,365,7,2,35,722656.3354038,6.049000024795539,4.375,742479.5367006378,13.008880787386492,9.88732754618189,63.63636363636363,27.27272727272727,9.090909090909092
070202088801001078,5,-11,1,9.9,147,house,5,3,1,1,3.86,3,0,0,0.98101,2,365,7,2,15,225831.73500000002,17.15000033378604,1.75,240699.74728182008,24.289944686721604,1.8262472339074858,30.76923076923077,46.15384615384615,23.076923076923077
071702088800803063,7,-4,1,9.9,280,house,10,7,1,2,1.83,0,0,0,1.024707,2,730,7,2,1,0,32.8699989318848,13.5,53267.71035081243,51.03644713703793,13.344166158095732,32,40,28.000000000000004
synthesized3,5,-9,1,9.9,283,house,6,4,0,2,0.78,0,0,0,0.06394,2,730,7,2,1,0,0,0.875,46194.045365623264,25.326715899835673,3.3839836783986814,44,28.000000000000004,28.000000000000004
070202088801001028,-13,9,1,9.9,317,house,5,3,1,1,4.32,1,1,1,8.899797,2,365,7,2,3,0,17.257000029087067,2.625,152656.27104133472,49.624817271131455,4.4405527754941865,29.411764705882355,47.05882352941176,23.52941176470588
070702088802904108,-2,-9,1,9.9,272,house,5,3,1,1,20.9,17,1,0,4.08812,3,365,7,2,4,34566,85.2139970064163,-3.5,42100.874518012424,110.42572432131601,0.01,56.00000000000001,36,8
070302088800501127,14,-15,1,9.9,243,house,10,7,1,2,14.43,2,2,2,8.825781,5,730,7,2,65,983694.24901692,25,-0.25,1005728.5459616699,3.905052305903343,0.4988431190626166,38.095238095238095,38.095238095238095,23.809523809523807
071702088800803003,8,-13,1,9.9,219,house,7,5,0,2,23.72,3,4,4,2.335826,3,730,7,2,5,17106,47.9949989318848,13.125,72768.72659544059,43.055217076160105,15.206597160462822,48,32,20
070502088801705145,5,-6,1,9.9,308,house,5,3,1,1,0.12,0,0,0,0.11782100000000001,4,365,7,2,4,21141.64843715,6.8600001335144025,3.25,86666.5737014242,0.01,2.105570919827447,48.148148148148145,29.629629629629626,22.22222222222222
070502088801705055,1,-3,1,9.9,255,house,9,6,1,2,3.84,3,0,0,0.548327,2,730,7,2,8,25636.1201341,14.40799975395204,7.375,112808.12420211648,49.44055377123493,9.831747802317853,40,45,15
072002088803802032,-8,-1,1,9.9,21,house,4,3,0,1,9.97,1,3,2,0.45347,3,365,7,2,7,22833.404000666666,20,3.25,25308.45652916054,28.543141126938636,3.6097652083554213,50,27.77777777777778,22.22222222222222
070202088801001018,14,10,1,9.9,148,house,6,4,0,2,9.66,0,2,1,7.785071,1,730,7,2,3,16752,41.03700017929074,11.375,20395.86691321241,13.114783338651282,11.610100031930646,51.724137931034484,48.275862068965516,0
070602088801501033,7,3,1,9.9,146,house,4,3,0,1,1.42,1,0,0,6.110147,1,365,7,2,21,646119.9928801999,26.17500019073486,6.375,782622.4615413726,12.320111658861446,8.032155454966626,38.46153846153847,42.30769230769231,19.230769230769234
070602088801501111,11,-7,1,9.9,37,house,4,3,0,1,2,0,1,1,0.256804,1,365,7,2,3,0,19.97999954223632,7,352570.24471271096,15.983841430200322,10.168439226090506,47.368421052631575,47.368421052631575,5.263157894736842
070602088801501039,14,-7,1,9.9,331,house,3,2,0,1,1.96,0,0,0,0.246238,2,365,7,2,3,8376,1.66999995708466,5.875,74980.48754192068,14.498958412748932,4.603722233792741,39.130434782608695,17.391304347826086,43.47826086956522
070202088801001093,0,-14,1,9.9,284,house,4,3,0,1,0,0,0,0,0.128969,1,365,7,2,2,0,12.97999954223632,7,18694.50290258778,8.977611572768806,9.567453790961274,70.58823529411765,17.647058823529413,11.76470588235294
070702088802904066,14,-10,1,9.9,266,house,7,5,0,2,14.799999999999999,6,2,2,3.56025,2,730,7,2,5,16752,12.339999914169312,-17.5,33592.40223039988,24.586949610037216,0.01,40.909090909090914,36.36363636363637,22.727272727272727
070302088800501013,-13,5,1,9.9,320,house,3,2,0,1,4.49,1,2,1,10.103681,3,365,7,2,24,351060.1530748667,13.043000012636192,-1.75,399429.757419435,8.627943314049286,0.06106275034794395,44,28.000000000000004,28.000000000000004
070202088801001033,9,3,1,9.9,338,house,9,6,1,2,7.7,3,2,2,1.225536,2,730,7,2,6,8376,15.536000013351448,10.25,63754.282735354835,19.26903763755488,12.504810440157272,44.44444444444444,27.77777777777778,27.77777777777778
synthesized2,3,12,1,9.9,160,house,4,3,0,1,15.6,3,2,2,2.21983,4,365,7,2,16,271754.00249999994,17.15000033378604,-2.5,556198.7861556427,6.012009176214548,0.01,53.84615384615385,30.76923076923077,15.384615384615385
070202088801001108,0,-2,1,9.9,185,house,9,6,1,2,6.24,3,1,1,1.011349,4,730,7,2,4,17106,25.356000542640707,4.75,112218.77390324856,27.104108997303026,3.6141844260393614,42.10526315789473,47.368421052631575,10.526315789473683
070902088800503002,-11,-9,1,9.9,167,house,6,4,0,2,13.66,2,2,2,4.104006,4,730,7,2,15,130720.7084049,52.13799953460693,1.375,408533.08780002117,78.37089497105987,2.177001955640331,57.57575757575758,33.33333333333333,9.090909090909092
070702088802904087,12,1,1,9.9,249,house,11,8,0,3,19.78,9,3,3,7.86178,3,1095,7,2,71,1192573.22,40.43799877166746,10.5,1224271.5420765067,25.283876511084948,13.07151646898216,33.33333333333333,38.88888888888889,27.77777777777778
072002088803802074,-3,-13,1,9.9,23,house,3,2,0,1,0.8,0,0,0,0.22585999999999998,4,365,7,2,4,4894.659118999999,10,2.875,25859.774883682323,30.36614334133857,2.787754798264044,59.09090909090909,27.27272727272727,13.636363636363635
072002088803802092,-5,15,1,9.9,311,house,4,3,0,1,0,0,0,0,15.53212,1,365,7,2,81,1622331.0155919997,7.944000124931334,5,1892031.602403883,54.78035919345956,4.923680294443774,45.83333333333333,33.33333333333333,20.833333333333336
070702088802904129,3,5,1,9.9,29,house,7,5,0,2,4.58,1,1,1,0.49662,3,730,7,2,17,79852.37999999999,14.903999686241137,6,169431.91514211008,60.77091954233785,9.288171822015526,44.44444444444444,40.74074074074074,14.814814814814813
072002088803802128,16,2,1,9.9,32,house,10,7,1,2,7.92,7,0,0,0.70672,5,730,7,2,7,20145.621190399997,37,13.5,57237.2204152332,58.46678002038463,13.682918462327613,60.86956521739131,21.73913043478261,17.391304347826086
070302088800501091,-5,-9,1,9.9,152,house,7,5,0,2,2.91,1,1,0,15.68164,3,730,7,2,28,544083.1093413333,30,-2.625,704293.8798017468,20.13486684872582,0.01,54.83870967741935,32.25806451612903,12.903225806451612
071702088800803039,-16,-4,1,9.9,8,house,4,3,0,1,10.4,2,3,2,2.6331260000000003,2,365,7,2,3,0,16.610000014305115,6.375,180096.37058381093,20.15243812341582,7.560972203731871,54.166666666666664,25,20.833333333333336
070502088801705091,7,1,1,9.9,227,house,5,3,1,1,0.08,0,0,0,0.138224,2,365,7,2,4,8376,10.539999961853031,3.25,60644.21575325094,28.788288290411522,3.7373437824112763,52.94117647058824,29.411764705882355,17.647058823529413
070602088801501093,7,15,1,9.9,49,house,9,6,1,2,3,1,1,1,0.790849,2,730,7,2,5,0,1,14,189571.17247294987,0.01,14.3234377946539,34.61538461538461,46.15384615384615,19.230769230769234
070702088802904022,6,-7,1,9.9,325,house,3,2,0,1,5.3100000000000005,2,1,0,2.43771,5,365,7,2,5,58687.98303719999,4.873999953269962,-1,89678.622278344,0.01,0.01,63.63636363636363,27.27272727272727,9.090909090909092
070302088800501001,-7,3,1,9.9,67,house,13,9,1,3,4.44,1,2,1,7.472502,5,1095,7,2,54,971453.6598292801,37.76999980211262,-3.625,1016163.245817985,66.7264103896919,0.01,33.33333333333333,38.095238095238095,28.57142857142857
070702088802904001,-16,-8,1,9.9,185,house,8,6,0,2,1.2000000000000002,0,0,0,0.53675,2,730,7,2,10,117083.62499999999,7.147999912500378,5,185083.33463812605,0.01,6.6024040941777,25,60.71428571428571,14.285714285714285
070302088800501145,2,-5,1,9.9,242,house,6,4,0,2,12,12,0,0,6.0292900000000005,2,730,7,2,3,0,41.8400001525879,4,44145.69812747038,26.48369473597429,7.315309241888459,37.5,45.83333333333333,16.666666666666664
synthesized1,-16,8,1,9.9,236,house,6,4,0,2,7.49,2,2,0,11.77854,4,730,7,2,63,1314091.845,21,7,1367205.902831634,22.62037490235494,8.143579660443386,25,65,10
070702088802904032,10,4,1,9.9,64,house,1,0,1,0,0,0,0,0,3.19216,4,0,7,2,34,713087.76,0.987999975681305,0,899997.7057064895,0.01,0.01,57.14285714285714,39.285714285714285,3.571428571428571
070702088802904231,2,13,1,9.9,126,house,4,3,0,1,0.08,0,0,0,0.62471,2,365,7,2,4,0,0,7,74435.5265817762,0.01,5.372122932037879,46.42857142857143,39.285714285714285,14.285714285714285
070902088800503092,-11,3,1,9.9,296,house,8,6,0,2,9.07,2,3,2,1.648196,1,730,7,2,41,733863.612,48.60999989509583,2.125,834889.8670959017,79.23363568196763,3.659083877916893,65,30,5
synthesized7,-15,-3,1,9.9,228,house,5,3,1,1,2.27,0,1,0,1.77079,5,365,7,2,10,35342.4731828,3257.300186157225,-11.75,215912.6603331827,3256.436442505424,0.01,50,39.285714285714285,10.714285714285714
070602088801501147,13,6,1,9.9,175,house,6,4,0,2,7.05,0,0,0,0.757043,3,730,7,2,6,8376,9.022000432014462,11.875,23061.611301009718,76.07609546704771,13.004185083421493,69.23076923076923,19.230769230769234,11.538461538461538
070902088800503062,-6,16,1,9.9,64,house,5,3,1,1,6.76,2,1,1,14.335129,4,365,7,2,27,390062.41155534994,29.696999728679668,-6.75,511904.54848685546,34.823297893848704,0.01,33.33333333333333,45.83333333333333,20.833333333333336
070902088800503107,6,-4,1,9.9,70,house,4,3,0,1,7.56,0,2,2,0.66132,4,365,7,2,6,72462.51,28.469999790191657,0,115098.86893670316,53.124653689779386,3.2741683403529978,52.17391304347826,30.434782608695656,17.391304347826086
071702088800803051,8,11,1,9.9,90,house,9,6,1,2,18.22,3,6,4,3.0203130000000002,2,730,7,2,5,25128,73.5549983978272,13.5,184751.05793975652,88.60666384625102,10.858974440569522,47.61904761904761,38.095238095238095,14.285714285714285
071702088800803111,-3,9,1,9.9,226,house,6,4,0,2,7.619999999999999,7,0,0,4.202566,2,730,7,2,6,17106,49.95999890565875,13.625,32080.86723814503,83.02071244209509,13.090037899071044,42.857142857142854,21.428571428571427,35.714285714285715
070702088802904171,9,-13,1,9.9,322,house,5,3,1,1,5.42,2,1,0,1.60755,5,365,7,2,5,65539.12453199999,20.01299941539762,-3.25,218362.72615375114,9.515328280602102,0.01,57.89473684210527,31.57894736842105,10.526315789473683
070602088801501057,3,14,1,9.9,145,house,8,6,0,2,10.04,3,2,2,1.046025,2,730,7,2,19,230906.5875,0,11.375,414008.630876426,36.58499256632454,13.077273390582148,51.85185185185185,37.03703703703704,11.11111111111111
070902088800503017,4,-9,1,9.9,188,house,6,4,0,2,8.78,1,1,1,17.55059,6,730,7,2,24,312139.83443233324,148.51899558305735,6.25,425187.61488099344,175.99018629202527,7.715473650101838,54.166666666666664,25,20.833333333333336
072002088803802110,-8,13,1,9.9,253,house,5,3,1,1,0.08,0,0,0,0.5151399999999999,2,365,7,2,3,25245.492061999998,5.530000150203704,5.5,159773.85923641632,0.01,7.4447431953138405,61.904761904761905,33.33333333333333,4.761904761904762
070202088801001138,0,13,1,9.9,237,house,6,4,0,2,5.92,2,1,0,6.105681,4,730,7,2,38,688879.8517499999,21.24800014495851,7,748459.415361219,80.67729836041447,9.114119519818907,52,32,16
071702088800803087,-11,10,1,9.9,188,house,6,4,0,2,3.74,1,1,1,1.434979,1,730,7,2,4,0,1.9319999814033482,13.375,150050.6620950887,25.62492298465952,15.098613209130928,45.45454545454545,40.909090909090914,13.636363636363635
070902088800503077,6,-2,1,9.9,48,house,7,5,0,2,8.969999999999999,0,2,1,1.72682,3,730,7,2,17,263152.18000000005,4.921000063419342,3.25,277901.834803861,12.561436522475496,4.72833094331868,47.61904761904761,28.57142857142857,23.809523809523807
071702088800803015,10,1,1,9.9,9,house,1,0,1,0,2,0,1,1,0.031656000000000004,1,0,7,2,2,0,0,-0.25,25735.5454995806,3.784868251599174,0.01,64.28571428571429,35.714285714285715,0
070302088800501163,16,-12,1,9.9,350,house,4,3,0,1,8.74,0,1,1,0.31564899999999996,1,365,7,2,7,8376,11.02200001478196,-3.875,62080.290708542765,39.04215294611227,0.01,35.294117647058826,52.94117647058824,11.76470588235294
070302088800501019,-3,16,1,9.9,173,house,10,7,1,2,9.959999999999999,4,2,0,23.651047,1,730,7,2,7,8730,4.064999967813495,5.25,720837.9190188501,39.335337679313994,3.2597439495989002,51.61290322580645,38.70967741935484,9.67741935483871
072002088803802020,6,-9,1,9.9,10,house,6,4,0,2,3.84,2,0,0,0.600725,4,730,7,2,11,82077.01874999999,15,13.125,192724.09268924306,53.152353351578924,14.68950063272444,50,33.33333333333333,16.666666666666664
070602088801501015,-15,-6,1,9.9,275,house,7,5,0,2,1.1800000000000002,0,0,0,0.10367,1,730,7,2,6,8376,0.490000009536743,11.625,46633.51721329692,25.173702739982982,13.488583762781285,47.82608695652174,30.434782608695656,21.73913043478261
070602088801501075,-7,15,1,9.9,48,house,6,4,0,2,3.03,1,1,1,0.907381,2,730,7,2,9,45411.262322300005,19.48999977111816,12.5,175131.76068967735,0.01,15.459264531130295,63.1578947368421,36.84210526315789,0
070702088802904150,-3,8,1,9.9,250,house,4,3,0,1,7.64,2,2,2,0.62083,4,365,7,2,3,47857.728688999996,6.518999814987169,-3.5,170338.1041433171,19.36361051287278,0.01,66.66666666666666,27.77777777777778,5.555555555555555
071702088800803023,11,8,1,9.9,132,house,7,5,0,2,2.44,0,1,0,0.8758239999999999,2,730,7,2,6,0,8,13.625,31235.582298972746,32.51104292526607,11.355121848466394,61.53846153846154,26.923076923076923,11.538461538461538
070602088801501165,-7,-13,1,9.9,17,house,7,5,0,2,2.81,0,0,0,15.727154,1,730,7,2,4,0,9.240000128746038,5.25,47713.41947329766,66.86792600703617,8.018450955421153,42.857142857142854,54.285714285714285,2.857142857142857
synthesized5,9,-7,1,9.9,347,house,7,5,0,2,3.2,0,2,0,7.069089999999999,2,730,7,2,103,1577421.6149999998,15,14,1662543.8618219201,2.452819416101587,14.004261587849872,45.45454545454545,36.36363636363637,18.181818181818183
070602088801501021,14,7,1,9.9,145,house,6,4,0,2,5.01,0,1,1,0.27658499999999997,3,730,7,2,5,15997.751836999998,0,8.25,111555.57290801924,11.661347158221261,11.829714797500916,55.00000000000001,45,0
070502088801705127,-16,-12,1,9.9,69,house,7,5,0,2,0.04,0,0,0,0.146322,2,730,7,2,9,0,13.039999961853031,11.25,109132.83674575957,13.60315364027253,12.947571399222465,69.23076923076923,19.230769230769234,11.538461538461538
070302088800501055,9,-10,1,9.9,231,house,7,5,0,2,2,0,1,1,13.215871999999997,3,730,7,2,5,0,40,1.25,133257.68528847778,81.9926015224198,5.696757293391375,35,35,30
072002088803802038,-8,2,1,9.9,219,house,6,4,0,2,1.94,1,0,0,0.415075,4,730,7,2,5,61432.26356125001,30,13,155280.2829115567,11.829797584164758,14.095668861426866,52.38095238095239,38.095238095238095,9.523809523809524
070502088801705163,3,9,1,9.9,93,house,5,3,1,1,2.3600000000000003,0,0,1,0.414,2,365,7,2,1,0,12.02000021934509,2.75,2632.479602317971,37.50431514551826,4.079815704173637,40.74074074074074,40.74074074074074,18.51851851851852
072002088803802002,-3,12,1,9.9,191,house,10,7,1,2,8.47,2,3,3,0.405885,3,730,7,2,5,8730,25,10,95272.9496919744,76.96559739886231,10.354536632831573,57.89473684210527,26.31578947368421,15.789473684210526
070202088801001003,-13,11,1,9.9,358,house,6,4,0,2,6,2,2,2,8.059511,3,730,7,2,67,1207083.1390000002,17.815000176429752,11.375,1234462.8751572922,55.94798517682834,10.436610814640218,62.5,29.166666666666668,8.333333333333332
070502088801705019,0,-9,1,9.9,335,house,8,6,0,2,0.12,0,0,0,0.040011,1,730,7,2,3,0,19.04000043869021,11.75,30161.264222549133,19.5003160831628,10.683725904381003,59.25925925925925,33.33333333333333,7.4074074074074066
070602088801501003,-8,1,1,9.9,235,house,7,5,0,2,1.83,0,0,1,0.34300899999999995,1,730,7,2,6,0,0.870000004768372,5.125,46080.511439976326,29.028468180524573,5.0531112114638725,79.16666666666666,12.5,8.333333333333332
