030704088801302003,-9,-2,1,9.9,192,house,7,1,1,5,6.67,3,1,1,1.62857,6,1825,3,4,15,118808.465,30,29,297701.86186645285,62.57894844543438,27.696605052206202,52.17391304347826,30.434782608695656,17.391304347826086
030804088800503125,-14,9,1,9.9,185,house,8,2,1,5,12.24,4,1,1,9.960192999999999,4,1825,3,4,13,266343.17789095,2.021999955177304,18.5,325733.282046639,0.01,21.05030238315389,45.45454545454545,42.42424242424242,12.121212121212121
030504088800305066,16,-7,1,9.9,278,house,2,0,1,1,2.7199999999999998,2,0,0,1.093534,6,365,3,4,4,89478.28300000001,6,7,100674.17616320687,46.40400142273066,7.8553586070644235,31.57894736842105,42.10526315789473,26.31578947368421
030504088800305126,-13,11,1,9.9,93,house,5,1,0,4,9.22,9,0,0,0.56669,6,1460,3,4,3,0,21.98800086975096,28,127013.27443321724,33.334078274619884,28.59096381767969,60.86956521739131,26.08695652173913,13.043478260869565
030304088800906077,9,-7,1,9.9,237,house,9,4,0,5,0.45,0,0,0,0.35091700000000003,5,1825,3,4,9,63816.69361244001,0,31.5,156730.1285809243,36.173047603576904,31.813766261415015,50,15,35
030504088800305081,-16,14,1,9.9,111,house,2,0,1,1,1.5499999999999998,1,0,0,1.000143,4,365,3,4,9,171379.7546169,23.0499992370606,7,198363.79187613045,73.88952995721883,8.269743398514644,65.21739130434783,26.08695652173913,8.695652173913043
030604088802001019,4,0,1,9.9,210,house,6,0,4,2,4.16,2,1,0,0.790783,8,730,3,4,5,8376,39,11.375,61076.72020693202,44.0443092453246,12.229831616041679,31.03448275862069,48.275862068965516,20.689655172413794
030104088800901030,7,0,1,9.9,0,house,4,2,0,2,3,0,2,1,0.644241,3,730,3,4,4,0,10,12.75,149952.97574438574,8.41154881383679,13.724092837814057,42.10526315789473,47.368421052631575,10.526315789473683
030104088800901199,9,-8,1,9.9,109,house,7,3,0,4,6.52,2,1,1,2.653587,4,1460,3,4,6,8376,12,28,116517.93754145541,0.01,27.666676406216624,67.85714285714286,25,7.142857142857142
030704088801302017,5,9,1,9.9,214,house,4,0,1,3,7.4399999999999995,3,2,0,1.543885,6,1095,3,4,3,0,10,14.25,109171.79865104766,35.81315339518926,13.199755425424335,57.14285714285714,14.285714285714285,28.57142857142857
030704088801302150,7,9,1,9.9,19,house,6,1,0,5,17.46,4,2,2,1.809575,7,1825,3,4,10,138402.12042071426,16,25.5,213998.91907364846,0.9965195610532049,25.992141582744605,54.54545454545454,30.303030303030305,15.151515151515152
030504088800305015,-2,7,1,9.9,162,house,1,0,0,1,6.754999999999999,6,0,0,0.9244614999999999,4,365,3,4,4,65444.03102044999,5.49700021743774,7,160612.89763171045,42.48756400682215,7.0996941087418595,50,34.61538461538461,15.384615384615385
030104088800901078,-2,-15,1,9.9,177,house,11,5,0,6,6.14,0,3,3,5.073929,3,2190,3,4,66,941915.1831004665,70,41.125,949163.5483190088,88.99930505332118,42.72987446082454,59.25925925925925,29.629629629629626,11.11111111111111
031004088800408162,5,16,1,9.9,41,house,4,1,1,2,5.54,1,1,1,0.259805,2,730,3,4,12,73378.41750000001,10.99400043487548,7,127435.74108777991,52.74218294587866,8.20179854224546,44.44444444444444,37.03703703703704,18.51851851851852
030704088801302066,7,-16,1,9.9,173,house,4,0,1,3,9.37,9,0,0,1.215405,6,1095,3,4,2,19831.717720500004,16,17.25,45719.744701929965,0.01,16.25321608536702,58.620689655172406,31.03448275862069,10.344827586206897
030804088800503051,-9,-15,1,9.9,288,house,4,1,0,3,0,0,0,0,1.0098530000000001,1,1095,3,4,5,0,0,21,50541.90516252849,0.01,22.612783457789764,37.03703703703704,37.03703703703704,25.925925925925924
031004088800408100,-8,10,1,9.9,200,house,8,3,1,4,4.6899999999999995,3,1,0,5.373819999999999,4,1460,3,4,2,0,19.8199999332428,21,23261.468849550463,0.01,19.752638219189315,60,12,28.000000000000004
030904088800702040,14,11,1,9.9,235,house,7,2,1,4,0.6000000000000001,0,0,0,0.193615,1,1460,3,4,4,0,0,18.625,139458.34650570308,17.219451947611184,19.42820233698778,56.00000000000001,24,20
030804088800503142,15,-5,1,9.9,307,house,4,1,0,3,0.04,0,0,0,1.5798459999999999,3,1095,3,4,3,0,1.825999975204468,21,120518.7290828516,0.01,21.37456793092493,41.02564102564102,33.33333333333333,25.64102564102564
030804088800503003,10,1,1,9.9,235,house,2,0,1,1,0,0,0,0,2.9774910000000006,1,365,3,4,3,0,16.78300029039383,7,259092.43186213105,13.075768361010049,7.972752134123747,43.47826086956522,39.130434782608695,17.391304347826086
030304088800906059,-10,-4,1,9.9,297,house,9,4,0,5,0.42500000000000004,0,0,0,0.214477,4,1825,3,4,2,0,6.390999913215638,35,45738.55526982141,8.999107793384145,37.764962252514614,51.724137931034484,37.93103448275862,10.344827586206897
030604088802001109,-15,-7,1,9.9,222,house,9,0,8,1,5.05,2,1,1,10.281413999999998,10,365,3,4,9,211932.81255047995,13,1.5,478737.3823451611,0.01,3.1571554549666248,38.46153846153847,42.30769230769231,19.230769230769234
030504088800305036,0,4,1,9.9,233,house,1,0,0,1,0,0,0,0,0.004972,1,365,3,4,3,0,0,7,38610.632432308455,0.01,9.708885129839405,45.45454545454545,27.27272727272727,27.27272727272727
030604088802001145,4,10,1,9.9,67,house,8,0,7,1,3.03,1,1,1,2.042753,6,365,3,4,7,0,20,-2.25,97950.92487866587,57.335239578831434,0.01,29.411764705882355,35.294117647058826,35.294117647058826
030804088800503018,1,-11,1,9.9,5,house,2,0,1,1,0,0,0,0,6.994059,2,365,3,4,5,0,2.021999955177304,7,183517.97277059866,0.01,5.091778966820478,60.86956521739131,21.73913043478261,17.391304347826086
030604088802001055,13,2,1,9.9,49,house,8,0,6,2,6.93,3,1,1,2.448445,8,730,3,4,8,70030.02889674998,12,5.75,118228.87699946944,1.330271119128966,7.878611808459169,33.33333333333333,27.77777777777778,38.88888888888889
030504088800305002,-9,14,1,9.9,323,house,6,1,1,4,3.89,1,1,0,0.6750229999999999,4,1460,3,4,6,0,48.14400100708,28,155277.61674214114,64.82571308060048,27.921415164655564,48,28.000000000000004,24
030504088800305111,7,11,1,9.9,327,house,5,1,0,4,1.47,1,0,0,0.675487,5,1460,3,4,13,131419.69846483998,0,28,202493.5166242186,5.045575372545004,31.195333098769215,45.45454545454545,45.45454545454545,9.090909090909092
030704088801302108,14,-1,1,9.9,16,house,4,0,1,3,12.09,4,2,2,1.996625,7,1095,3,4,11,134788.76785714287,20,11.25,304861.3189240288,65.38167671271954,10.1783647599959,55.00000000000001,25,20
030704088801302192,12,1,1,9.9,258,house,7,1,1,5,24.209999999999997,4,4,1,4.442784,3,1825,3,4,4,0,20,23,147063.38406783502,0.01,24.58142204580048,42.857142857142854,34.285714285714285,22.857142857142858
030704088801302045,11,-8,1,9.9,87,house,5,1,0,4,3.4,1,1,1,1.28983,6,1460,3,4,7,43264.81425933333,8,22.75,81611.98445360942,16.103178093318114,21.32943873997224,41.37931034482759,37.93103448275862,20.689655172413794
030504088800305141,-13,-8,1,9.9,165,house,4,1,0,3,1.47,1,0,0,0.19023299999999999,4,1095,3,4,3,23446.115506949995,20.5200004577636,21,113525.12623886147,56.13233433554597,24.159625243793805,41.66666666666667,41.66666666666667,16.666666666666664
030804088800503033,15,12,1,9.9,295,house,4,1,0,3,7.02,1,0,0,2.072168,6,1095,3,4,6,17106,2.021999955177304,12,67588.5745145636,9.958569301409256,13.902054478116082,53.57142857142857,21.428571428571427,25
031004088800408004,-11,1,1,9.9,20,house,6,2,1,3,0,0,0,0,4.924385,3,1095,3,4,4,0,15.18900007009506,21,77799.06275351338,40.143111940938674,20.80873513982048,56.25,37.5,6.25
030804088800503064,-4,-3,1,9.9,75,house,7,2,1,4,4.84,4,0,0,1.549775,7,1460,3,4,16,347038.67050428566,8.06799983978271,25.875,428752.01428142027,29.39661576020457,25.60031799731643,57.14285714285714,28.57142857142857,14.285714285714285
030604088802001127,11,9,1,9.9,43,house,3,0,3,0,1.42,1,0,0,0.35799699999999995,3,0,3,4,4,0,3,0,63360.25349420087,20.883763545753148,1.3483912819961181,44,48,8
030104088800901054,6,6,1,9.9,80,house,4,2,0,2,4,0,2,2,1.052883,7,730,3,4,4,8376,13,13.625,20779.135649998956,31.11425035705738,15.620860692137743,50,30,20
030304088800906122,10,-3,1,9.9,288,house,9,4,0,5,11.370000000000001,7,1,0,15.610930999999999,23,1825,3,4,94,1491127.270708626,5.477999925613404,20.25,1503470.2317633498,17.044703407853135,23.14799756521009,38.88888888888889,61.111111111111114,0
031004088800408067,2,5,1,9.9,215,house,4,1,1,2,0.04,0,0,0,2.426145,1,730,3,4,3,0,15.2700001001358,14,5235.994274860313,39.843708395816506,15.78372629788509,47.368421052631575,42.10526315789473,10.526315789473683
030304088800906051,13,-12,1,9.9,211,house,10,4,1,5,0.4,0,0,0,0.078037,2,1825,3,4,6,0,0.912999987602234,35,38420.46543253006,51.49943036493133,35.594312577089134,29.166666666666668,58.333333333333336,12.5
030104088800901102,-8,-8,1,9.9,164,house,6,3,0,3,7.33,2,2,2,3.4899685,4,1095,3,4,3,0,32,20.5,10329.229707809103,41.17191284488367,22.669841999624506,45.83333333333333,29.166666666666668,25
030704088801302171,16,5,1,9.9,234,house,9,2,0,7,0.9,0,0,0,1.498695,4,2555,3,4,10,200382.28618425,16,43.75,234233.4080131201,1.930791221015486,46.213971434064916,34.375,50,15.625
030704088801302129,-15,-15,1,9.9,309,house,5,1,0,4,11.379999999999999,3,1,1,0.9854,6,1460,3,4,1,25128,16,21.5,77162.92293870181,0.01,23.83673145497805,50,25,25
030904088800702016,-16,5,1,9.9,18,house,2,0,1,1,0,0,0,0,0.171435,2,365,3,4,4,0,0,7,43617.333192207494,6.842146335099856,8.65063626490751,53.84615384615385,38.46153846153847,7.6923076923076925
031004088800408080,-1,-14,1,9.9,130,house,9,3,1,5,1.42,1,0,0,0.619645,2,1825,3,4,8,0,4.9549999833107,29.75,25054.134619663153,12.777958802825236,31.827694614997853,65.38461538461539,30.76923076923077,3.8461538461538463
030904088800702036,-6,3,1,9.9,155,house,4,1,1,2,0,0,0,0,1.0657649999999999,2,730,3,4,3,0,0,14,11722.52578042378,34.6423059488583,13.398473542318687,45,45,10
030304088800906012,15,8,1,9.9,310,house,10,4,1,5,6.71,1,3,0,2.848481,22,1825,3,4,12,162932.00407356364,9.10899996757507,35,231262.85922938352,37.00277607197419,35.80627643378273,58.333333333333336,33.33333333333333,8.333333333333332
030904088800702130,9,12,1,9.9,97,house,10,4,0,6,2.65,0,1,1,5.736982,8,2190,3,4,11,71605.57406765,25,25.625,192357.94623860196,0.01,27.100562386710024,52.17391304347826,30.434782608695656,17.391304347826086
030904088800702166,2,1,1,9.9,343,house,9,3,1,5,14.04,6,2,2,3.559215,6,1825,3,4,10,84823.3724615,24,24.5,134565.48739034287,19.849489510949432,25.292376758590773,47.368421052631575,47.368421052631575,5.263157894736842
030304088800906098,-13,-15,1,9.9,140,house,5,2,0,3,0,0,0,0,0.021802000000000002,1,1095,3,4,4,7945.494000000001,0,21,164393.47912456316,7.095063299282348,24.148330078620425,24.242424242424242,57.57575757575758,18.181818181818183
031004088800408203,6,-14,1,9.9,23,house,9,3,1,5,3.07,2,0,1,5.58023,5,1825,3,4,23,504008.562,0,24.5,839679.6480693148,0.01,26.072560412646766,46.42857142857143,39.285714285714285,14.285714285714285
030104088800901006,-9,12,1,9.9,245,house,4,2,0,2,4.76,0,0,0,1.094696,1,730,3,4,4,8376,15,14,10705.14421773541,47.54536169742275,14.77746675920148,57.14285714285714,23.809523809523807,19.047619047619047
030804088800503140,-10,3,1,9.9,239,house,8,2,1,5,0.8600000000000001,0,0,0,4.548532,4,1825,3,4,39,505418.451,9.17699980735778,21.75,531278.0599936286,8.299608613345324,20.553416580879876,30.303030303030305,42.42424242424242,27.27272727272727
030204088800906063,-13,-2,1,9.9,280,house,7,3,0,4,1.46,1,0,0,0.708435,4,1460,3,4,4,0,19.17000007629391,26.75,47244.15583306278,41.28550628586727,26.894783357835905,54.166666666666664,33.33333333333333,12.5
030904088800702094,16,12,1,9.9,327,house,8,3,0,5,3.8,1,1,1,1.928025,5,1825,3,4,8,37621.835643,20,19.5,158328.9147129887,46.108606226264904,22.11547563776042,52,28.000000000000004,20
030704088801302024,-11,12,1,9.9,352,house,4,0,1,3,3,1,1,1,1.4592,6,1095,3,4,21,265483.40224,21,7.25,269306.8836132634,33.455623900980925,9.10132743277859,57.692307692307686,23.076923076923077,19.230769230769234
030804088800503048,3,-3,1,9.9,304,house,6,2,0,4,10.639999999999999,0,0,0,8.249324,4,1460,3,4,9,33504,11.1020002365112,28,48435.95856706385,54.060868381866584,31.395362985134287,60,36,4
030104088800901223,-9,3,1,9.9,191,house,9,4,1,4,2.32,2,0,0,1.178606,5,1460,3,4,11,132474.86919592004,33.9040012359619,17.5,176273.01600209155,44.131735378895456,19.19074815631437,40,55.00000000000001,5
030604088802001013,-7,5,1,9.9,21,house,3,0,2,1,12.059999999999999,11,0,0,6.010528,10,365,3,4,22,302510.6016,13.8,2.375,335819.0701856948,0.01,3.095719105921463,56.25,31.25,12.5
030204088800906018,8,5,1,9.9,167,house,4,2,0,2,3.2,1,0,1,0.758955,6,730,3,4,11,25102.191751000002,9.833999752998352,9,258870.99391705316,33.81905737134476,11.347585382876096,36.84210526315789,42.10526315789473,21.052631578947366
030204088800906138,-8,15,1,9.9,330,house,6,3,0,3,4.21,2,1,0,1.1054716992187499,5,1095,3,4,3,0,35.39000034332271,18,156023.4693256863,45.26143811700172,18.930843846145127,60.60606060606061,30.303030303030305,9.090909090909092
030904088800702058,-11,-14,1,9.9,212,house,9,3,1,5,4.75,4,0,0,1.708345,7,1825,3,4,12,105850.03071428572,16,26.25,361021.0170816426,17.49432371587841,28.598587764121127,38.46153846153847,46.15384615384615,15.384615384615385
030104088800901150,12,3,1,9.9,294,house,4,2,0,2,3.29,0,0,0,0.025818,1,730,3,4,6,9730.925938800001,4,14,21490.643325623678,0.01,12.49517568676724,52.63157894736842,21.052631578947366,26.31578947368421
