"040101088802202007","040101088802202029","040101088802202040","040101088802202062","040101088802202073","040101088802202106","040101088802202139","040101088802202172","040101088802202205","040101088802202238","040101088802202271","040101088802202304","040401088801103004","040401088801103022","040401088801103040","040401088801103058","040401088801103071","040401088801103076","040401088801103085","040401088801103128","040401088801103146","040401088801103164","040401088801103182","040601088802303004","040601088802303005","040601088802303020","040601088802303035","040601088802303050","040601088802303061","040601088802303066","040601088802303081","040601088802303096","040601088802303111","040601088802303126","040601088802303141","040701088801502007","040701088801502043","040701088801502190","040701088801502263","040701088801502301","040701088801502311","040701088801502376","040701088801502432","040701088801502470","040901088800304008","040901088800304032","040901088800304054","040901088800304075","040901088800304099","040901088800304120","040901088800304125","040901088800304144","040901088800304166","040901088800304188","040901088800304210","041901088800103002","041901088800103012","041901088800103017","041901088800103027","041901088800103032","041901088800103047","041901088800103062","041901088800103077","041901088800103092","041901088800103107","041901088800103122","041901088800103137","synthesized1","synthesized2","synthesized3","synthesized4","synthesized5","synthesized6","synthesized7","synthesized8","synthesized9","synthesized10","synthesized11","synthesized12","synthesized13","synthesized14","synthesized15","synthesized16","synthesized17","synthesized18","synthesized19","synthesized20","synthesized21","synthesized22","synthesized23","synthesized24","synthesized25","synthesized26","synthesized27","synthesized28","synthesized29","synthesized30","synthesized31","synthesized32","synthesized33"
61.9075707247086,58.4715741205235,34.0923763014462,64.5489313118815,69.2094300543463,57.0417654487373,56.6501534891012,57.2077022587401,73.3998679669402,56.3698128027061,0,70.2469927099289,50.0166407775099,65.4914078600622,64.5155761203251,57.3671423552481,63.4128578711798,52.7089829259658,69.6787072276735,65.7838014671123,39.6310163760089,43.7496572460456,68.572230519233,52.4357995885321,61.421227414422,41.2859368343364,54.8096764478467,48.9731325675067,45.8390974494852,68.0042501759641,47.2166407048842,53.3274229206979,52.2210968214256,55.3522081879078,60.0703550219524,60.4653036696795,34.446431575586,111.472865406461,77.9569681259105,29.081238245175,142.028940784527,57.5913889914456,87.9117888263015,57.2215440988403,101.247387487024,220.826985476382,155.160721901977,58.1044791190374,74.6542286020214,97.1655400509494,51.690899429519,83.609954689775,53.7613820841152,88.5112288517989,82.6244804535813,29.0382781811706,60.3929229147637,35.5645989068568,54.693703888441,45.3050532992303,50.253422402931,30.8249871692836,51.1216464421518,23.4529298384563,72.8310549917998,41.8303652640807,87.0005780477495,39.6206355909952,39.4522669518943,38.0482663754402,47.6914725486552,76.1156373989382,64.110001418846,38.8350461520482,59.3358247326879,19.5163904662207,55.6600965016486,109.452481723723,83.3432705157546,49.6608382722757,46.3376447076764,96.7938087593305,75.6386015703644,58.705901100072,77.8056949015525,116.046509655091,63.4168007152525,37.0985971964752,151.087551266883,61.6117149885533,57.7374172259993,33.3367813995342,43.0500712437598,33.6527678709636,58.8522314393161,32.4187073421768,56.9999604085608,55.21915356625,57.6797973370507,47.9116951278728
65.0142218750533,39.1094977981909,63.6797595706819,66.872031473538,82.2078744052182,38.1083219408562,83.1988700269643,42.1581320411474,66.527689617087,61.9227361131296,70.2469927099289,0,89.3665826743954,80.4865787697863,91.6626593632503,69.2446998752207,70.4177838656623,85.3237430531251,82.5211596255747,85.9374386267624,76.2090083644153,91.6149976515886,75.4204094024384,81.382362130542,79.3422933991742,90.917245215138,53.3155033355721,87.8610092241406,100.187011515299,80.1932668191009,91.1575311290268,88.7807765880952,68.2527843872538,75.1206484643658,94.8987146431817,25.8352520065887,44.9787190032764,74.1069589876848,75.85618339262,54.3519431889827,108.150772437171,48.8395320635068,38.6035318163351,81.5628077512226,90.3123592888434,177.653521737879,106.056708160646,78.1532544583322,28.8175139109296,69.0142661157157,52.0816980967213,29.2243425387946,80.6391483162316,74.4385039724933,55.940027906385,64.2871097199273,83.2291137597913,91.7871611630374,80.6480387434279,71.3971408247723,85.0256647882526,60.515934543606,87.0766528803778,72.1023956689101,75.8661609274993,76.4775879152547,72.9152503041149,48.8989989177583,82.9585506781772,63.8124677017232,51.2432400221447,75.6918957431677,90.5888207611846,76.0294185049377,78.9080635475996,75.858200476523,67.1774052252155,73.5010642634592,59.6712937319747,62.7716262408335,66.3329510914283,75.5211614247876,59.082185179701,65.7180416399196,115.980526763917,88.4342795158865,78.540313815319,37.3455194401726,110.495867648818,36.3006430320084,62.9971483913838,57.075060416576,101.659988801456,85.0191709094795,82.5225727266577,65.8718577069696,73.9006129166165,28.0604445276042,80.1322105671454,85.6607112556556
46.5292700597185,90.4396313771935,61.2645383416692,58.0965532917021,68.484674903166,67.4293337879657,57.0173095700469,88.8264028004654,93.1342441584407,80.1652112744748,50.0166407775099,89.3665826743954,0,55.2367638180864,45.8331264063434,73.6660658968365,54.5189508921084,40.3382888069409,58.3209455840627,32.2910011646778,21.5682458950227,39.7032204417104,55.6101551085736,47.2995698915876,36.1186080108301,38.0033400857599,60.7018678336178,52.3640875701903,57.9694691827414,56.5860926251517,34.0749456030734,49.1817564738733,60.7146755644917,31.0621991798896,28.2988017086375,90.5024325898154,67.729240493707,147.098850413024,62.3001785623186,68.7680179007031,176.623658671394,66.3766207488287,117.500098828408,45.2400931677892,139.825712191463,253.124005927403,184.627990780548,50.7207983918089,102.022575501646,127.76484288476,78.4322048278637,108.282128166676,49.069736563891,129.363164716817,120.164828600793,68.7639392404831,49.4884916402575,56.9338525892222,48.5978537576279,30.6139022075395,39.1451173513101,45.7476449424246,48.2314660300308,37.128977509857,56.6250157379735,34.932727998407,120.508104657967,49.1780398283836,46.6486701165382,50.8473978170878,50.284956932991,62.6856986856988,59.0880760846417,32.6139982033063,54.3743435556297,56.7863902586847,36.3812968341571,142.266054706075,111.383837318878,58.0151159784717,46.8884595634074,137.007574743201,78.586812636957,103.242745552542,81.1690406853136,145.389982290479,61.7879661300645,65.8278785078796,186.312636299419,67.4519361489979,49.9460178270528,78.8746276459845,49.6933725836708,29.3445277415739,45.6591348249474,53.0620132122245,51.1488701053171,71.3330642854744,46.7855418986935,46.8857288003971
39.0574623303679,84.5250818750323,79.3298515312265,43.7580368218263,30.339996782822,44.7439111335455,43.8117862135404,92.1347722367372,101.163160467866,79.9995223304403,65.4914078600622,80.4865787697863,55.2367638180864,0,53.2328523149927,77.0614227240193,38.5604851605351,63.9480793782719,44.9272268115301,58.7773381009259,40.8645568798571,40.2001418504578,49.6218028092426,52.5184811006252,52.5423163991602,47.9593732089271,33.0010753470649,49.3442832116241,66.110557554977,25.105485173047,38.0414384097285,31.2173028482859,40.9910707562324,47.5925295267312,55.137070364434,88.1714316498391,75.9981627864801,129.723093673948,57.0112137248502,79.4799618108382,177.301461873894,47.2867729801288,113.064211305858,62.679152283563,131.486178403773,245.766651693464,176.468132677414,49.9719914827641,98.2550080615288,133.569855789046,78.5898445700181,105.532470028807,52.1680604368503,128.341641993805,111.859363858153,69.2083891631185,35.355657978684,60.4235522471828,38.7084831400191,49.3206597102132,62.9434961265885,68.5629484618373,35.8264453449437,58.462026256883,43.8081640945334,53.7419113114005,125.364082999154,57.6267176015973,58.5348827490508,69.8920469755698,60.8815280316859,53.9429859769201,26.7680788936967,34.395115203576,45.2791438813537,61.7090972612406,47.4884743582617,140.097188476145,117.691738916753,44.8589330649672,67.2431429981488,134.038488270403,78.2772408876425,104.722322601305,85.8974380827368,145.900261341232,42.6966154872099,66.9128253238448,172.324388834918,61.6145782390811,53.8491640787545,83.1845183843025,59.5663396444939,59.4426371849777,66.3553230356658,51.2250832341559,19.2059103833269,55.3694284387166,31.5608130522698,57.514383816059
60.6748599123604,92.7903559633554,75.3432021997273,58.2895510222258,64.3084118619977,67.3279203513386,62.5253557412469,84.9463941282673,101.548088448914,64.1173282088285,64.5155761203251,91.6626593632503,45.8331264063434,53.2328523149927,0,53.2946498007429,61.7031604424418,57.6689517238559,46.3539252892581,38.0379507724431,45.431823226476,45.3922045474163,67.1112363551467,57.7287232895791,58.8363254478511,56.6406958689528,60.3171246094528,60.9505123081462,68.1164047459714,59.6629488995617,52.4089912310565,55.5259904394047,61.5729553204215,60.8037965129448,65.5281737937991,94.6406711453339,78.1895958037756,138.467721853896,74.4047498339073,79.4275064528395,177.256717165057,67.9378336572298,118.636120836062,68.4880711005626,135.842164622065,248.32847030301,181.346669391242,62.2798500754531,105.02906088448,132.294279343581,86.2129384817711,111.851383234814,61.8659950232256,128.887600147709,115.659366970954,74.2311400449304,42.1736048800392,63.0145921211303,57.6343632502314,58.4100736034977,65.2424170573144,67.8080515552532,55.8747021760953,53.9762168550778,67.785750033996,59.9858136357816,125.586813311512,66.9809090731324,62.7977839813428,74.021048079575,71.2123515304701,72.8368718097446,62.4174086865432,49.5634632091077,62.2371003152322,66.9973571735634,61.50904466141,143.2305310865,116.173077599307,62.4007183190158,69.7324963589172,135.624370259,74.1146837334224,104.698041913106,91.8261088657695,144.653104406829,62.7802478583213,74.1243554490309,178.704196964985,75.9244169968426,63.1587320076935,83.6467691206386,62.92321867563,61.0136804668365,70.7189979021366,60.4833250157097,54.0803980603017,72.8843070635161,49.8672363797894,62.6270562765099
81.8248040482241,56.7723641246696,51.8455945608949,79.1883738857716,84.4326701254476,65.3422825252884,84.4217387143677,44.627233946285,69.2773201867127,15.2206325043916,57.3671423552481,69.2446998752207,73.6660658968365,77.0614227240193,53.2946498007429,0,84.3572919221975,81.4191727521806,76.5607581944106,69.3054010262372,68.10857636594,68.0785149782068,91.218464964953,81.7456352719257,86.013859154275,80.4706456300753,68.3122629897785,82.86780153054,85.7207610727175,87.4672810726965,80.4360297715033,81.8401581135545,75.0509233131842,83.6847549086856,89.9526331583381,61.3349670585894,59.1647872418749,95.6462986992491,97.8742838294439,59.2070671154914,128.944686487317,72.8425288776658,80.1405160724695,89.9497609777929,88.5408000206113,199.260324966368,135.74741315222,85.9823598454035,69.7632867789412,88.4751631051768,62.5564714033697,77.9367041221717,84.6304678152547,81.772809959314,72.0807242551623,49.9431519406179,74.1684934809026,72.2363410331858,83.3950260190925,76.6756324789678,87.0532705569408,64.8847075506223,80.4963557014512,58.3937119801632,92.7665413694032,74.191659390689,80.4967435641035,63.1452000585179,78.5647378694865,67.9815456497135,65.2806304511932,96.0636134177411,85.4021236798604,69.6944883620883,85.3685672409308,61.0936925367956,80.5579024632486,97.4588066210872,73.6792405703795,74.4170824894607,77.8772485600287,88.596045386495,54.8079116174585,64.6670755574892,89.9465688928244,97.1639090055603,85.4187056491999,51.7472320028363,131.964314869005,74.5999170453684,79.5199304640392,55.2793275479694,82.325293219394,77.494351630902,91.8932130834239,66.3718302545983,76.7164786319299,59.4597087811456,79.2417313382054,83.4936477211706
18.1933115166721,86.7981652501364,82.1847529518476,14.8072155259982,35.8612892976535,37.460468145562,28.364359273536,87.0072612517053,107.524866109622,86.957408959688,63.4128578711798,70.4177838656623,54.5189508921084,38.5604851605351,61.7031604424418,84.3572919221975,0,41.3553933148446,30.3647348893741,54.1201127680777,37.8322032102726,55.0951121270925,15.1905950330649,28.1255868697973,30.7477426094881,44.0260184242237,29.7669009375166,36.3850817549339,58.1611769196655,19.9619352276082,43.537241616585,36.5560456738692,24.689078105391,33.9725298760195,57.2326667373103,82.634703188473,62.6492497955931,131.219777455284,25.1648799944292,68.556288959402,174.650404081812,27.9994464067179,106.404233070456,35.6749373937254,139.13008095665,246.389086609448,175.356485422616,20.0622663365832,93.705545792658,129.732235201597,75.0921134974646,97.0670367938829,25.7441649008125,127.757335993462,111.287364394873,76.3353173112738,26.8060053989477,59.8080939455672,20.5775037788005,34.2885996470597,40.2377782925735,55.5266756991949,34.7187022776425,53.2424966864323,17.215919052317,46.3000479725422,127.632840294069,48.6666820291565,43.1175548756029,63.4440808474308,60.1376493256899,20.0903000207778,41.4793290096212,36.3983794004242,18.6974913114273,62.9409383928576,31.8382456621821,139.06368461377,117.683047624095,21.9991761098916,45.0698880870543,132.802461016811,83.8776537981668,103.819533341707,110.419811733945,150.419804540692,20.2920770603684,63.8182074866587,174.070139124795,39.7581631393608,23.1918403656011,78.3326012271865,61.1695114346112,51.4418685344912,39.0810167768276,37.9202442527815,26.4364231985216,54.1338927311115,19.6496356028712,37.2914605116912
44.0693417875868,95.2149135627735,76.0230825781991,40.6598431677197,61.0150165216828,63.2448765534407,37.3456248253635,85.7720809759123,111.439987701019,86.6258794291368,52.7089829259658,85.3237430531251,40.3382888069409,63.9480793782719,57.6689517238559,81.4191727521806,41.3553933148446,0,41.5404676938704,42.2189747021641,34.8903190932337,55.3126123441399,35.5814903395199,19.0188452392468,26.9307657146179,35.05570162271,59.0138000265845,35.9435298292447,44.0854279310093,52.2736320348781,45.4125388236166,49.1917158089474,43.4314211746131,35.7173250522068,50.2253512736159,89.4211961507284,58.4187852500782,145.170128511999,43.9707137216592,60.3846130999037,177.638133351617,52.5809642851461,114.813656211932,16.8796453911854,143.387144259522,255.320841192376,185.557516698838,25.4368641384565,102.655979091201,128.489748416798,74.4323210195571,105.262588899616,22.0711029189981,128.665528879619,118.304966054471,75.9667029408828,39.6194410481101,49.8718620297766,35.4214807763608,28.2668714559136,14.1908750589652,40.6245649820675,41.8140641847352,35.8533688834828,44.3806426838357,32.8773624729422,127.664935437152,49.0063123892189,24.2014310171076,52.9575115399076,65.3045409604469,43.1655364581115,58.0012949987296,38.7259318453222,31.5885201035804,56.520082623792,39.8445639811005,145.109001193543,119.264383558709,39.5112208613907,28.2291075652575,136.016502690218,86.9943569308108,102.496302895149,113.120582873183,154.450393820711,42.6593318463581,69.2651651807843,186.357404624642,55.4773384373011,30.2990807449534,73.2601470498582,46.9221706262323,32.0418691171082,18.514841140487,38.9506575775165,53.968350556325,73.843741298085,37.5573515420495,19.4584206548128
40.7424766378993,96.0684560825927,90.1989098607592,23.2006696875511,36.6425684777069,51.3267704028994,31.0791300175274,89.0826237366492,118.622824570103,82.3200936022549,69.6787072276735,82.5211596255747,58.3209455840627,44.9272268115301,46.3539252892581,76.5607581944106,30.3647348893741,41.5404676938704,0,46.900004863811,46.6751769740937,56.0303846213846,32.5952442014951,31.6901139813241,41.9172138962377,49.5958984864862,44.8292070884872,40.8696404597517,58.7895094680233,33.6947913876229,51.542869241856,43.2386071190721,31.9572390116881,49.9933119931451,66.8238048280939,92.7504538180706,71.8340549648276,137.201987745869,40.4882940823788,75.9222579683724,182.375404613134,41.1527110125193,115.907952715258,45.5928230258787,142.507171971269,253.295180583006,182.94204830918,30.5269585168188,104.08225680643,136.282991082793,80.4460050446988,107.2202118269,33.6245171583589,133.198682260933,116.674925004444,81.9629322409253,17.989310827538,59.2102504169976,32.1592901815268,47.4179627701421,49.154137972655,64.6559963191649,37.7638855672652,55.493647228632,35.3721166010369,52.4630183977891,135.464940722748,60.2411967070989,46.3835100068117,71.9736318558279,75.0058776200748,36.8943075956066,44.4988170676693,44.2783579647082,27.8121724390363,67.4238441840973,50.3371759566779,147.860624538341,126.221663250083,34.0574853865071,55.0389719029448,139.251697183501,82.2549213047416,109.575877451018,117.817836444233,156.94641160962,26.4843313712556,75.1310602925544,180.440600182971,54.820702626003,37.4924944607034,83.6761667876004,60.6784679755223,59.5514880348669,49.2012583686154,45.5241555550077,40.1352646433162,67.2769361229379,24.5580565768453,41.5298236706497
46.9113082178218,94.420843369135,73.9779592356935,51.9239849644378,66.3757811298417,65.5868067815325,59.3493880688498,86.9240975859016,102.35779939273,77.6246967216943,65.7838014671123,85.9374386267624,32.2910011646778,58.7773381009259,38.0379507724431,69.3054010262372,54.1201127680777,42.2189747021641,46.900004863811,0,38.9490800552368,58.0391577278518,52.0584128338527,50.1799869122661,35.5817426796556,55.9984373849325,63.2448253633309,63.1976154493501,73.4037383487542,58.5266284663999,54.5550819760233,62.1494191398253,62.2692766756181,39.3211913814152,45.0719068300782,91.7298422452587,72.8473015817056,147.131320877288,55.2666369762196,76.7156954166362,177.46969010908,64.230478393478,115.898025285093,48.2877780277474,142.484862003118,250.865274556731,180.845832100516,52.1534011146717,102.299771371146,126.418799160505,77.1632681746696,104.992170846268,53.2851164646895,132.966839861211,121.602763820922,80.3836145937581,48.106043378737,71.2370394961045,55.7146254326879,38.8614369709616,48.4714197838825,53.0805176753584,56.9235193740893,46.7305748387104,51.7882489675146,41.1295095359479,124.896258902927,51.4743219466566,56.0033182077559,56.5809885612521,57.9439485862892,56.1634867209373,64.7715997314033,44.9518529458367,54.7395668751047,71.2586184108657,41.1739505050716,143.694562398164,114.588499625439,59.8490514561232,48.4862377875042,140.380918380469,64.9166151807957,111.32997185662,102.490584645013,146.460400775605,62.3557690613966,72.9719826117979,185.778790616152,62.0653261103287,45.7007757071314,86.1748312537054,66.9274515269085,51.237671592949,49.1115996492072,61.9073231782798,58.073720345561,72.2576436488388,48.9168942519961,54.2590387520996
32.9714690644223,78.5595066809294,56.7061581484653,43.0574931625346,52.0879097972338,49.7891067471961,40.7893955481012,79.1127825607541,88.507829787626,72.609174349417,39.6310163760089,76.2090083644153,21.5682458950227,40.8645568798571,45.431823226476,68.10857636594,37.8322032102726,34.8903190932337,46.6751769740937,38.9490800552368,0,30.8438667472028,42.6741985144422,33.7277091985994,30.3235771577326,25.6625024511952,41.8586546546752,36.4538951105839,46.7015823525321,40.7309360401945,22.2252386371693,33.1360558892388,41.580913517056,24.5431294160953,33.2931602569806,78.5950276549102,55.063195377253,133.023927203094,51.9293128745316,57.1433482020355,168.246148424705,48.6889837524232,106.124616753261,37.4220994049828,129.541690679586,244.020039017344,174.904228136957,36.6300063484046,91.1108641550933,120.932789945882,67.8869152421823,97.6797269217733,34.8983485614027,118.954429232864,107.820865148435,57.6035799119865,35.2138244449115,44.4786100388332,31.8515567004712,20.5941672635136,31.9275297540776,38.1015123564099,32.8967309129677,29.1586025447994,44.2321233795002,28.5185666778247,113.479553035836,38.5323348933347,34.6479076688901,45.5390457140147,43.494644971705,50.2129943109443,44.718367131841,16.2211140851779,38.3644240133669,44.0170909251408,27.0947118804247,132.895041867701,105.044048593628,39.184443947028,38.9797735119675,125.974793550251,75.1916571567939,92.0860590580749,81.1063790790366,138.894024538451,44.9926323913078,53.1063935267935,174.156087690591,53.6475821641469,37.2924524527363,66.4280843944554,41.7998963012563,24.3699180360839,39.669009336806,34.9709391857561,33.0196702231963,56.1297541502789,31.0340724076544,34.5452934289491
55.8275619915168,84.2867283718011,63.7665415726812,59.0698245386135,52.6727387412967,62.8129069559392,47.6877942625807,87.740891291395,95.3416911561623,72.6211382799773,43.7496572460456,91.6149976515886,39.7032204417104,40.2001418504578,45.3922045474163,68.0785149782068,55.0951121270925,55.3126123441399,56.0303846213846,58.0391577278518,30.8438667472028,0,63.451623466352,49.8969826417637,57.5790348656023,28.8187002477267,50.7618325375754,38.8324741217351,42.0260271981902,48.8124831236235,21.2466289972221,26.7909987197321,49.2112503564008,51.8459883409835,50.3310991301226,89.9312499450676,68.8663204808346,134.048920953091,74.1443428208533,66.8289811160968,175.251927773165,61.807460087703,117.515601176449,60.9964469943867,127.180535149824,249.479849934048,183.103312659495,53.9222813912848,101.945836371562,131.537144821136,78.5456953226108,112.051614111949,50.7517935043997,121.498903740894,110.43058122996,54.3981884991153,41.247424293541,34.7709991638935,41.5937684615925,48.2514126685,54.497521768488,59.4410798618776,32.0531951728709,42.1673300364571,64.0631163105111,48.5114952472606,119.44481374409,59.0180705194792,45.3258474394139,62.7661686226392,62.7021627968339,71.7624969635511,40.0897578734033,28.6052511825403,52.8960997031917,39.8949225383464,55.5591537152628,139.964518224424,113.614902758476,51.5615886627403,64.4669706584705,129.138393044161,87.0494591338469,92.3617620996273,68.0218838857452,144.001941302937,52.7078328388945,63.3118053811311,176.209896879607,75.1528076423311,62.4353276167836,71.1080513695105,32.5115275533252,38.7812068053011,63.7271004999515,42.3582882753198,37.9186070559441,67.581926610275,40.8678240636081,48.7793232235055
22.8114306777719,94.3574139733999,87.7529392476279,18.5595700366982,44.080840285355,46.9845892399172,31.2817302782842,91.752026480312,114.930462526184,94.2870053456016,68.572230519233,75.4204094024384,55.6101551085736,49.6218028092426,67.1112363551467,91.218464964953,15.1905950330649,35.5814903395199,32.5952442014951,52.0584128338527,42.6741985144422,63.451623466352,0,26.4831075947214,24.5158953017101,47.745561700594,42.724524862821,41.2862895906416,61.5769506975118,30.4690275071011,50.3493352554335,45.8897021224527,32.5690823417508,32.2053174042301,56.5119970453899,88.0350448753038,65.882955437207,139.68741773198,13.5437002001728,71.955512218501,179.591021399004,34.8355085901598,111.28791854204,26.7074120805345,146.287664333869,252.314895178856,180.635710668515,16.5276854161548,99.1431619218651,132.623680450082,77.4039800942274,100.612753757575,23.8089596383068,133.784633219139,118.298632101202,84.0136332221447,34.2442497487159,65.2491747988051,27.1372600668882,32.9120585111317,35.119795684736,55.1721174949038,40.8301015375849,54.8710750454323,12.8389240049372,44.4583627452627,133.110331383438,50.2886054586202,42.4525651791196,63.2402288904084,64.5370561610887,10.0703957704861,48.491356244856,42.0750567322104,18.9326861956489,69.141708083586,31.8915591486149,144.944025349613,122.996980967821,28.7976156713892,39.8228904059072,139.231123531824,86.163793104597,110.578828012881,119.830904171482,156.665922179755,26.4929617965566,70.7167508428556,181.723136925338,40.7369359013483,18.0978712299993,83.5223160266686,64.3422018375191,51.9183855260774,29.6578784565623,44.1632967892625,39.6635830883191,63.0758418606799,27.1091903017409,35.4595083174085
37.2164166838246,91.9704660226248,78.6815468719554,28.9219735805675,46.2898176528224,53.4776349155771,21.5503230706025,85.7418729660814,112.267498462423,85.7010457352624,52.4357995885321,81.382362130542,47.2995698915876,52.5184811006252,57.7287232895791,81.7456352719257,28.1255868697973,19.0188452392468,31.6901139813241,50.1799869122661,33.7277091985994,49.8969826417637,26.4831075947214,0,29.4275149012009,29.0436141239094,46.7627776622992,22.3179762847707,37.8459534522311,37.8676689400403,38.6904584806385,36.1030168681847,27.3374168287686,36.705653690791,54.2466414313993,87.3186283914958,58.0637074795348,138.767135075623,38.3090622523764,60.5695559274449,177.714503494524,41.3359995941745,112.795617980846,21.7160292554139,140.440359952154,253.634453875187,183.65406073939,11.9121567165116,100.67813634373,130.68525189544,74.0425481333121,104.214684769363,7.61767127691211,127.193442013935,114.439917577301,72.9646841925952,27.1194539134804,43.8264977031918,19.7334192887165,30.1969331509533,21.3454737049456,46.1468991138976,29.4730612300728,39.5111753885928,35.6700827083372,36.4939045891781,128.579419445811,49.7286811851688,20.895412245696,57.7568216442796,66.3350549560385,34.9821015806235,45.7752557228901,32.8751404080106,15.5106419244562,52.8755426195583,39.3344973811952,144.042491735172,120.683617037684,24.9844935182278,34.8355163533921,133.819380142903,88.9125762550191,100.294795925377,111.435070737118,154.71635103126,25.7283379699045,66.8029955184007,181.664076440604,51.31541237201,26.9066071055415,71.2684059231067,43.170136541746,36.3774725652861,25.8983892138239,29.2847444325988,40.6989855292189,67.0204953966466,23.432816529656,13.0076661960829
24.6786487904287,93.8674382758076,77.3747730611443,34.483391393573,56.0164555311698,54.7168902424557,41.7386233528822,90.4252588906094,106.525423562481,90.5980434120618,61.421227414422,79.3422933991742,36.1186080108301,52.5423163991602,58.8363254478511,86.013859154275,30.7477426094881,26.9307657146179,41.9172138962377,35.5817426796556,30.3235771577326,57.5790348656023,24.5158953017101,29.4275149012009,0,42.2378156956858,50.7031574362978,46.0394396213265,61.0614668907651,40.7731910456055,43.4822450870192,48.6699800186293,45.5848342952684,15.7857420193267,38.7377457952832,88.4046119574612,64.8235120432209,145.980579723923,28.8708148976087,70.0244602278563,179.137921501939,48.4314285661116,113.356614667874,21.0073621021166,146.915677295233,254.155377055697,182.802433417593,27.1570435295473,100.024451942876,129.645890143307,76.315946172862,102.073566141776,30.0536502388123,134.043756535728,121.421432911586,80.5381498319765,39.8215668838379,64.3729426647592,34.8193580003086,18.6907880895103,24.9845722436689,44.8700879036111,44.2136911920926,44.9145659898651,27.3892957153531,32.1544190970749,128.533810615767,44.2190985348784,40.553177166343,53.4126889717703,54.4637335520162,29.6289500801197,54.2793826433169,35.3067426205316,32.168629892441,66.3865758902977,18.9859111238794,144.673427627949,118.294196388829,40.9637846548231,31.0633533292285,140.341339796516,80.1988599281114,110.075593436701,108.623380361014,153.056787537322,43.2440998751275,68.5720077106932,186.47839718493,47.2196402049368,21.7616911979442,82.249923318749,59.5505669460058,39.5584898156843,22.2804697282513,47.9045590271389,44.4725977537858,65.8364876254777,33.1370304420539,34.7858270814363
47.9380653349977,90.4967651061185,69.5060553753768,49.3520666226128,50.4395803088753,62.1303271899118,31.9099332519104,90.0849415617276,105.451772793397,84.2054091807945,41.2859368343364,90.917245215138,38.0033400857599,47.9593732089271,56.6406958689528,80.4706456300753,44.0260184242237,35.05570162271,49.5958984864862,55.9984373849325,25.6625024511952,28.8187002477267,47.745561700594,29.0436141239094,42.2378156956858,0,51.7823849416877,21.0313016985487,25.2540363738761,43.8214226856447,17.9497676411546,24.1756064709872,38.967964061397,40.0480355144649,43.7861519278563,91.1065424153744,62.4594839297304,141.376380784379,59.4903313506768,61.288321773142,179.641358414657,55.4420723227916,118.952913276283,38.8623766941747,136.119448016554,256.641702208016,188.459793550958,35.2356558559491,104.833597623843,133.264426392738,76.0511821043878,111.913162696336,30.0062733758639,126.107699078843,115.997789035102,62.2935272868667,36.3542537169052,28.7131306795587,27.394982788518,34.0115346762865,30.9276616705182,48.2079131328,22.4527988903109,33.9754320603824,51.9988841202228,35.0021537891924,125.249638546072,53.0250764459648,22.9036281822478,55.8784476106764,63.7439596702531,56.7758589821897,39.2308460942463,22.6731372551369,35.3568906319337,39.7246166374203,45.5343523481517,145.326575396036,119.648644800396,39.6860143498802,46.85285430172,133.782804453018,92.6948147112978,96.4553455907013,88.5679399410013,152.918940149608,41.2092876697611,65.7562377568591,184.054657904061,66.9497134909121,47.610348399289,69.2104993381362,20.6088613566324,22.6923340318198,41.9997242001659,31.7851719487797,39.1240097847391,70.9782844495375,31.6872165994152,24.4988355657267
30.9747303693432,64.2591441314475,67.5040970875547,31.4068118857167,38.2524034416157,17.3517446942779,43.0406347678024,69.8248539512137,86.7533224301287,67.5541026432534,54.8096764478467,53.3155033355721,60.7018678336178,33.0010753470649,60.3171246094528,68.3122629897785,29.7669009375166,59.0138000265845,44.8292070884872,63.2448253633309,41.8586546546752,50.7618325375754,42.724524862821,46.7627776622992,50.7031574362978,51.7823849416877,0,46.9936498834403,64.7293888066433,30.7688877306126,47.4843677114712,39.9416856689722,29.0257476337627,46.6382287474507,66.3319109680671,63.7336180052167,53.6175852101454,106.565939965076,49.2926572587397,59.1433254023328,153.846826323812,22.2846463570618,87.2303354326715,56.429784765911,116.466409412773,223.546708316841,153.752074057221,42.8803257542469,73.5014870110435,112.90960508781,65.135689955214,80.4903841902571,45.7984293024167,107.170675123595,88.4752974207331,58.2851532603746,38.4219134158426,59.3572069166692,35.9518663068742,45.2547844101639,57.9420326965115,55.4297787312504,42.6903475616587,53.0784502295448,41.5948052996225,53.8010598675886,107.478843142421,44.2520326484884,53.5396586380078,61.3818797881437,50.0775147245456,46.4444414135128,45.7235373734383,38.2966385624648,40.9297411730816,54.7580429531147,41.7731221958001,117.294984231172,97.5812177927718,27.3796650556636,55.2199662520097,111.14826644765,72.0984530008807,84.0393689472736,94.9305121977647,127.606954322982,35.8062843646196,45.566744022554,149.55256101108,37.9533766844175,40.4114570660708,63.9457353277388,65.4309976402953,57.670685829175,59.368998603294,36.022851733981,22.207878520357,30.4009519258125,33.9880208186238,53.5093548917868
