"030304088800906134","030204088800906123","030204088800906048","031004088800408120","030904088800702148","030204088800906078","030504088800305170","030904088800702004","030504088800305021","030304088800906174","030604088802001091","031004088800408183","030304088800906161","031004088800408024","031004088800408141","030804088800503079","030604088802001031","030204088800906003","030704088801302087","030604088802001163","030104088800901014","030604088802001037","030204088800906160","030304088800906010","030204088800906093","030204088800906033","030304088800906149","030604088802001073","030704088801302038","030904088800702076","030104088800901126","030504088800305051","030904088800702022","030604088802001001","030304088800906110","030204088800906013","030804088800503110","030704088801302003","030804088800503125","030504088800305066","030504088800305126","030304088800906077","030504088800305081","030604088802001019","030104088800901030","030104088800901199","030704088801302017","030704088801302150","030504088800305015","030104088800901078","031004088800408162","030704088801302066","030804088800503051","031004088800408100","030904088800702040","030804088800503142","030804088800503003","030304088800906059","030604088802001109","030504088800305036","030604088802001145","030804088800503018","030604088802001055","030504088800305002","030504088800305111","030704088801302108","030704088801302192","030704088801302045","030504088800305141","030804088800503033","031004088800408004","030804088800503064","030604088802001127","030104088800901054","030304088800906122","031004088800408067","030304088800906051","030104088800901102","030704088801302171","030704088801302129","030904088800702016","031004088800408080","030904088800702036","030304088800906012","030904088800702130","030904088800702166","030304088800906098","031004088800408203","030104088800901006","030804088800503140","030204088800906063","030904088800702094","030704088801302024","030804088800503048","030104088800901223","030604088802001013","030204088800906018","030204088800906138","030904088800702058","030104088800901150"
0,242956.260383223,221145.253036399,312597.56365781,351796.161554668,173576.811816997,204296.093608456,230972.450810126,206529.743777787,53965.5899381595,34425.9297469357,152395.728374591,156067.289938939,290683.223358681,91786.5980881992,318798.191886316,180190.356089033,127088.547208242,163032.403087252,207164.324773527,283359.56777955,327003.635492855,286542.702398936,247406.843101428,139327.145411858,189467.653991259,395531.397627238,268626.462733926,262616.454595543,289986.954208262,141153.48284902,190836.682902991,260180.744862884,26724.108916854,684264.386508672,177253.210112488,323431.26415599,78919.5388350314,96208.6410087342,193919.052589971,236164.897795773,167617.465571614,70318.5954130912,274416.194563663,223448.02692562,235942.833548664,247077.269014116,73899.2447548997,163864.951096577,1015242.4018445,181678.434880562,278884.820871982,287854.255092886,308793.455358965,229068.453268188,240040.919242359,191145.689412693,291465.871611453,213884.291443679,296886.253161995,254343.073797251,208023.865171394,190892.978939563,220732.527179417,87008.4974529278,68425.2651401107,224961.614498479,236192.958037016,226481.618601644,263754.465957531,268074.766659779,225540.368693741,278397.299301135,305670.085442248,1794965.7754748,323148.420533805,297031.858809605,319054.350969761,33032.5598027068,251267.256165593,293071.299654334,307387.618874033,317939.680196483,44586.4279789709,140239.895930168,168885.323679344,209324.950785104,653611.046715565,313805.594292415,411438.088213676,290329.700397156,187349.073318058,74538.5046685152,268503.286876285,107038.828769813,131611.112840096,166069.919291912,220359.446018943,127699.410545177,304290.675174857
242956.260383223,0,313171.663046004,74517.6457967251,588793.75621404,380631.914288103,85440.1201208441,59188.9882058129,87410.8103501151,296534.925740298,234472.301949154,393885.255337278,391663.799475195,49591.5092600342,157321.140536658,79529.847588051,156484.632932285,122338.736999383,84150.9644838952,45137.353585165,40512.8178260936,89073.7700967877,44785.1337389619,473210.526982812,186427.474174075,131258.679042496,634759.727566992,38614.8813036309,40092.0362167527,51748.9054312435,380206.734921422,63250.4187157509,21287.6553420808,254633.09262325,926299.578393628,106450.532772222,84915.1447945558,231153.015018004,338158.87640593,62322.6084473375,51536.9221213026,79983.2761145079,182040.790689439,31461.9074456716,71612.5179406085,38153.3541636956,38218.7975136363,169279.257530767,84188.1495131095,1257139.42930489,61489.3092112349,40005.7989917093,44904.5648111146,67961.8441129283,62182.8176602352,46337.3010679525,176935.481773856,48653.6124119598,434411.744953155,54515.4385244833,32180.7399664081,103163.742660085,52845.9635893713,76502.9775744617,155995.256381042,244235.474211928,68988.3722578237,14314.5185696407,29509.2111168281,20909.9064302532,30048.6100583182,468423.337855229,36178.5647626634,67151.3910010775,2037211.67076441,84586.6648000258,54675.9306755995,79826.7471618324,227316.79591102,8517.3560687479,50363.9375213531,66351.4695779619,78533.0083887714,198436.979123136,115784.755708688,74723.9409964344,82597.3474645899,891924.001799688,76789.1960626455,652872.715392727,47455.5601932488,74207.8042168149,299858.169182781,36409.2245747454,138043.706839537,371179.226011568,174324.941137994,77191.7339673921,286837.449694375,66062.2685524712
221145.253036399,313171.663046004,0,383703.397776295,377234.50216104,162172.479010719,229175.124981351,261649.771957978,227934.240801599,225533.187753151,187765.910281983,300060.191310366,324828.599115724,357924.448226384,255793.621385974,386932.247271136,157160.095157597,218181.120756655,280007.617086716,307625.168895559,341022.778185428,397103.285515139,352583.270568775,252257.396635411,133382.211289259,183172.790648083,427230.768414189,351525.981908708,351097.613759486,362836.338968412,304041.721815868,302700.576122063,316807.795513525,198041.953261033,758445.797772442,207026.639912386,392692.649830438,145202.668419561,263076.232276282,306328.773330716,270665.590822189,245892.571086798,254197.956934245,336313.463780833,247754.755334325,280880.049676526,288486.377300372,222024.258205881,242437.509837199,1080274.98047965,276545.349236468,351698.345111229,347065.137862618,374327.779926671,258236.108988536,277151.840299643,138892.843660945,351866.569125856,214744.689747655,358988.052598403,299695.917297635,214245.263298422,284851.857268487,242438.955142684,227916.824880334,152766.321686436,250642.683046159,317171.872242102,284015.241845699,329790.181421758,319829.417783235,335306.0878652,334257.036837356,376607.337616675,1846006.7010074,392341.830933379,359179.574256883,387251.690626506,248287.965451151,320415.255463424,353984.789421942,372537.129605,385859.036492873,223619.506178053,213158.575539294,272376.132590567,233021.697680573,660710.59950782,386680.522219515,510106.880316977,350361.088326098,240272.79288334,282913.768196601,349510.17368287,251202.964796913,295776.455041132,138994.47835945,241693.386963933,99519.9053754268,375880.922190451
312597.56365781,74517.6457967251,383703.397776295,0,661345.159510874,455015.091863195,154563.734568128,122488.898742524,155771.940872551,366529.159594388,306855.620067845,461175.968860399,456224.793804262,25871.8935262736,223299.09238829,7026.32085256826,226572.662301898,196088.523483787,149792.529081303,105650.789486686,43331.4084694673,14660.7697740911,31182.5662099584,547031.231610289,259955.914469873,200537.771516352,706733.228640851,44239.1444995596,51451.2236950635,23062.5338242613,446304.711082815,122969.758093088,66913.634216023,326243.25054783,992676.687762787,178953.047494695,10841.2165088786,305471.189674747,406189.339626228,120349.822861994,113474.933837981,154159.422960075,247696.261492872,47408.5007247442,136383.018176764,102827.296856252,95664.2487495553,239940.193777748,158365.530697143,1323057.18571595,132040.587716545,34757.975559524,37360.6699115783,11450.6199345336,125902.578187828,106989.203490611,245458.433573515,32652.2693143816,508467.741142222,25678.4627765667,84470.8888133452,169919.838492541,122422.699795505,141704.13207365,226490.592675233,318246.888948067,133501.054198456,77320.5921344252,101276.627427026,54952.2206863803,64392.4664632226,537003.860198829,50046.5971886377,7369.1736644155,2103365.12349224,10551.1629848029,25515.0738431867,7143.83034616411,293781.593260785,66192.7119150259,30557.2427794421,13008.6031662155,6588.45161846796,268082.707960329,190218.357667205,144136.109576319,150688.509791417,964340.86053365,3668.36732530454,719035.781148941,34120.426083163,147975.740605128,364024.75653615,44127.8182494531,205793.46636699,437611.779252991,245877.878436467,142447.834784291,361299.258527811,8507.63247187394
351796.161554668,588793.75621404,377234.50216104,661345.159510874,0,224656.782250814,530549.463856719,563055.851490909,531552.739454947,298616.215600032,354509.930289267,226182.331735437,250817.081859936,637992.677412785,443580.685486508,667177.302585934,475456.398259574,466752.469823941,513473.446427359,557171.300701272,628130.007252502,675946.732652449,633440.062705165,126427.031074536,427234.643276033,497185.377219641,50102.2990596967,618083.992323494,612719.448349973,638383.322383345,246664.667092141,541716.993710812,603457.533002747,335386.272517367,382908.03023734,500994.711326297,672138.706733878,362475.243902303,268947.332676282,544947.379857682,570265.749576371,509384.818609444,421389.926242969,619831.015802448,552049.303664541,573817.557224628,584664.640585083,421925.72262206,505244.30207851,703136.88857116,529305.311955588,626898.474816469,633216.236230455,656368.217182983,560339.538148304,575485.045125117,471063.458018718,637268.614395568,166602.299041747,643303.460845573,593817.284503773,526061.016932699,538944.649844484,547870.537864162,435371.237139142,347122.619747169,554323.668021202,584071.585409363,567695.139021438,609663.448723539,610424.427707401,155489.545196953,622455.356928532,654193.64901203,1472441.39467261,671836.870788084,643463.068816343,667452.804590309,377074.362894911,597292.447095271,639063.36353257,654836.959411452,666255.903052666,395226.539753323,475427.863784788,517404.754640513,535790.982886969,303140.48864923,662888.409877642,172739.255627505,635997.250291143,522794.894367669,323737.713088397,617648.473250471,458047.51928587,251266.870903938,453383.104584488,547287.285557513,324116.080701985,652892.621203028
173576.811816997,380631.914288103,162172.479010719,455015.091863195,224656.782250814,0,313120.134490548,346770.77304757,313662.207723473,137567.870721797,158955.801201078,161060.67229527,192513.15175311,430171.866539854,256148.912662595,460160.866385146,252988.948285658,259516.390435531,315246.337009986,356094.057751489,417823.115335553,469632.388161552,425226.021575031,98845.7575257331,205968.034950786,276070.018180291,274464.756551155,414001.969502343,410109.229822965,432033.234467811,172674.421815537,343450.953951028,392500.539478023,148434.707057808,600214.526200242,283957.784801811,465521.29357366,149583.834654684,147990.60209377,347030.034394641,354664.013125669,300883.399041648,239836.640287245,410354.262369135,334717.650377282,360067.255077396,370416.886251086,226435.383516848,296676.121879864,925585.006718231,325480.050929033,420278.326455366,423352.647205577,448466.914738466,343796.529105529,360375.623859365,247043.144749978,427755.943167069,58221.8148811254,434304.924662214,380419.496373436,306289.327323516,335266.416429622,330143.419367784,238864.082717851,137944.655237857,337209.825134412,378487.410760053,356277.763206683,400965.091625045,398544.487540296,177139.191908053,411648.874846151,447670.10178682,1696993.09995639,465194.882911483,434479.898451678,460458.198207072,206196.08465423,389072.027277159,429702.95035245,446809.253805048,459163.952030747,207060.509836297,264856.545801893,315393.507126288,318243.304061319,522158.847174365,457077.802814941,347948.996961318,426374.535473566,309661.756723735,193937.379841386,413020.309695129,264619.394543498,167333.377082806,230644.832611478,329504.275684474,100455.247458737,446518.178808996
204296.093608456,85440.1201208441,229175.124981351,154563.734568128,530549.463856719,313120.134490548,0,34192.8671765733,3491.44045403066,253477.552017518,185137.00286793,355480.687101267,360249.91873001,128763.186618335,141424.813732799,157967.280667249,72018.4497922579,79587.6030279735,95447.7470197379,95088.714724602,112199.724747319,168115.008470899,123419.611103191,409637.761016113,109130.745354073,46142.0065786154,578410.206531325,124028.145058365,125021.021640895,133737.077175138,345354.707398007,100574.984634861,87671.3912080753,207611.609031664,883951.981233096,29577.8042083675,163714.326965768,168136.430893507,299527.558802103,103066.768766083,42790.2256559986,53477.6247814468,162603.614870377,107158.75410519,21614.1627827339,51780.5128904235,60148.3865162787,134831.193839005,54373.054005173,1214665.91470314,74008.0507148182,122745.000547364,118217.259960964,145392.530192019,31001.2699974532,49064.392438655,91643.3931161403,123004.741232774,369560.297048659,130093.945973969,71187.0384784888,19226.1735399147,76875.4010777195,17390.350461535,124638.293770198,183999.524470206,24143.2027324906,92189.5220942834,55934.6783527363,100750.876247102,91131.6140769816,424751.833615563,105466.660944949,147442.88609371,1992983.51593505,163363.148882798,130291.566363663,158284.466308903,200013.479264307,92029.533784189,125107.994599361,143608.959342166,156893.686014419,163956.880667862,64715.909617845,80585.401140936,5318.4396629086,832688.812589817,157514.597587674,612938.357063197,121502.208750939,27863.7132455794,273280.400460689,121741.888273701,121149.034817091,335751.6027642,91684.9636511616,16824.2463811719,214639.803163964,146708.022759736
230972.450810126,59188.9882058129,261649.771957978,122488.898742524,563055.851490909,346770.77304757,34192.8671765733,0,34473.2362172285,281845.740209235,214566.156760854,383153.56010531,386005.667455031,96974.2262246977,159257.729410593,125390.876738037,104930.523591533,103948.906355601,99613.2328101761,83490.4254559886,79455.0880774374,135572.638703531,91659.2571119606,442875.915219188,143295.283817009,78686.3673130653,610622.456778898,96419.7075654432,99095.0193479232,102789.336968653,372012.534631803,94784.3856790077,56084.0495745935,236653.334324808,913449.797131346,62815.9633015287,131155.61243977,200624.193690326,326989.708636726,96220.198193603,9027.1080282007,67087.8489975656,182363.511900226,75433.5776478201,13931.9171551874,21243.370379292,26870.9929451484,158848.470796537,69913.7894798823,1244336.87775782,73884.8238131798,92472.8391215159,85499.1287021244,112778.785951265,3418.59355232054,15525.9010153621,123057.064671017,90302.4365640181,402936.773207908,97435.7740636552,38105.1344258385,47490.3717573741,72263.3092311311,19237.5434435986,147265.665764815,216029.411014029,11029.29732014,69529.0036196004,32508.2743019023,70557.6603183254,58242.3451976008,454000.021007657,72694.6775348603,115567.367670207,2023196.83762808,130806.299366347,97620.4986989403,125711.558640489,223150.534514949,64015.287926713,92429.4036581428,110986.72387475,124319.871280521,188717.572846289,91102.0132542852,84836.9870296634,29447.7793911262,865524.795943971,125616.804240765,641608.037614126,88796.1040394009,43730.1476905661,297054.824551567,93792.5052269177,138449.519939941,362526.471168544,125371.639328998,19986.6484750246,248637.70916602,114964.508100008
206529.743777787,87410.8103501151,227934.240801599,155771.940872551,531552.739454947,313662.207723473,3491.44045403066,34473.2362172285,0,255440.46452169,186962.545605269,357512.642106165,362533.868596441,130015.198064984,144507.692702796,159045.460282799,70855.7351050036,82299.1757300399,98913.9168102691,98169.4687415252,113194.256375482,169208.242747077,124672.3236371,410378.605756617,109175.842420506,44766.3811168629,579501.160582062,125955.588528192,127143.172596327,135167.737998974,347529.234126541,103885.803472048,88892.7957048106,209486.240426479,885639.67265642,30795.2163489076,164800.701094559,169231.542112571,301605.229488636,106352.803145933,43283.6393705825,56896.7548599953,165544.771038814,108395.734791438,21240.7336108865,52959.5875203719,60880.7097100685,137443.079932973,57752.7996260747,1216312.36487043,77410.5944315531,124282.350710339,119225.702858242,146452.529142187,31169.5211044541,49666.4957592636,90011.3008135915,124021.914530298,370243.585974304,131130.115079161,72011.2550030099,16357.6268221819,80169.3574695949,16498.0955999877,127399.677444748,185230.861601227,23948.3922223478,94536.901641379,57942.6181929411,102257.871170187,92055.9694656456,426519.441485235,106444.771274416,148693.314473396,1994518.1455768,164449.902436866,131323.962118673,159363.9126364,202641.87938298,93820.1211504292,126134.063820452,144665.165023135,157972.135540651,166453.645773436,67259.6426709972,84046.9935630348,5110.61433083015,833564.954713237,158767.306758873,614781.019483365,122517.131235298,31316.1109036986,275810.199563717,123619.512570124,124287.214126707,337914.928503711,90949.8038518269,15848.266088464,214926.135889753,147988.016804627
