"120101088800401002","120101088800401011","120101088800401015","120101088800401027","120101088800401037","120101088800401056","120101088800401068","120101088800401080","120101088800401091","120101088800401096","120201088801701001","120201088801701013","120201088801701019","120201088801701025","120201088801701031","120201088801701037","120201088801701043","120201088801701050","120201088801701053","120201088801701054","120301088800107003","120301088800107021","120301088800107039","120301088800107058","120301088800107077","120301088800107096","120301088800107120","120301088800107143","120301088800107171","120301088800107176","120301088800107200","120301088800704009","120301088800704017","120301088800704030","120301088800704038","120301088800704054","120301088800704062","120301088800704079","120301088800704088","120301088800704111","120301088800704122","120401088801602002","120401088801602016","120401088801602037","120401088801602044","120401088801602149","synthesized1","synthesized2","synthesized3","synthesized4","synthesized5","synthesized6","synthesized7","synthesized8","synthesized9","synthesized10","synthesized11","synthesized12","synthesized13","synthesized14","synthesized15","synthesized16","synthesized17","synthesized18","synthesized19","synthesized20","synthesized21","synthesized22","synthesized23","synthesized24","synthesized25","synthesized26","synthesized27","synthesized28","synthesized29","synthesized30","synthesized31","synthesized32","synthesized33","synthesized34","synthesized35","synthesized36","synthesized37","synthesized38","synthesized39","synthesized40","synthesized41","synthesized42","synthesized43","synthesized44","synthesized45","synthesized46","synthesized47","synthesized48","synthesized49","synthesized50","synthesized51","synthesized52","synthesized53","synthesized54"
45.4953975964649,23.5597098733702,32.2046089404622,28.4454545104615,22.9815387795545,24.1266727011318,48.9192776143427,56.9393985856437,22.3851402181129,41.6542237524552,75.3802829933988,95.2886952323406,57.9203570672807,60.3499772419127,72.5842716095202,71.5434493056869,91.4642831394767,29.0736721984509,39.6514212341954,46.6211986342,31.1770460393063,38.0027147402163,72.3391774126395,33.6811094855742,27.1828881155409,24.0244932587625,22.1501870137116,0,54.3066454406614,46.3847912151261,29.4541657966672,17.9624016839869,31.2779414325097,60.5206943893606,27.5331874929025,25.6889963070585,42.8587116636233,68.0085304671104,75.0623685528243,34.1912766812955,24.8141256095396,71.5100147774479,48.3071290507301,94.9473545857324,38.2381555340067,43.5557453287118,49.155104577287,40.5598227943153,40.2787704357529,62.3143634165402,50.9303854500389,39.6673953279552,24.0449623891551,52.2694413838963,73.3147820827102,26.434462923827,22.2057587645441,42.2735369861262,40.8168668214978,33.6501489702884,40.9512099943335,57.8507851808482,110.652717031462,26.6419580397223,72.1856720968285,35.9409856482872,38.6079682239871,25.484547715954,62.5281273227926,24.9459281923293,109.517856827847,35.6820168660105,31.4350157673872,88.6294112915508,81.6880067435931,36.705716452012,28.3565816400554,65.6455129019865,55.111205981132,28.6912983860088,19.7913757748798,66.798806553932,63.3877493579682,78.8222061069844,25.1201313638489,97.2542806246032,22.0954291924846,12.9296679962401,78.673887192815,65.955722216288,60.9482118361792,61.9939738374642,73.0691118824829,136.925430501837,29.1925731587035,27.0396723779474,37.2413307321429,29.6855382059204,72.8234932248213,34.8598096326738
38.8669628901997,38.2869939680198,76.695184654357,66.2921816209861,69.2921751429734,55.1329596494617,79.0499410023829,45.369517382879,45.0598828775064,26.2515202571464,54.1929399214435,56.4512162505861,64.2841677951115,37.6585689067316,48.4610145614719,44.560548801901,57.3564960877188,73.5592246510238,75.1346991144148,18.4193554766941,56.7158200778521,46.5365675796349,49.7007546992011,65.8321796195476,60.0024267648263,54.7130803990464,68.429871180453,54.3066454406614,0,61.8030722457849,73.949224062027,55.1110283942049,48.3530244224072,55.1501554772088,55.0173540354928,49.8833885127906,51.4308110670119,52.9047112597114,51.7409135368698,58.546104539396,45.8882938060763,57.7589065422921,47.7495739853634,60.1189184088743,60.913552965487,30.7753382325421,42.9410496539033,77.5251158239197,47.7633125014041,39.7386047357328,52.0626416557672,74.7885860779728,71.745442179092,42.7830929799914,54.9850720960251,61.017419724735,64.0830958403245,35.0591258748301,59.9639001048439,51.1194857012714,34.5647181243781,34.0808818954448,77.8197727643016,70.6469865448453,38.5795663404568,37.9709052981399,48.5831065207766,76.4009638888788,50.5628930048964,54.1159152874782,67.5593090353149,71.0626633478786,70.9271349588677,53.8678021514489,59.2832914966436,67.6000367662171,49.1924097039393,50.3620833299138,47.063183389335,74.732319475722,59.9191235085049,41.286453516585,39.4708238924725,80.7496686757573,75.0181487848327,57.797760700062,58.0376979892382,53.5435722376086,44.5731737684696,35.9431148834169,36.7052560240927,47.1764017298989,33.2700031192569,94.1101206920229,74.1680667274935,76.4781233037907,29.5942745681064,58.4725478464375,48.5752233861119,56.5499966586553
65.5691618384079,59.2363373524428,62.9355355849075,36.261254582106,57.8262546379087,51.185016575422,24.9179935124547,35.7198387713514,42.7657265262736,66.5652015188008,86.7844052150437,89.8922648627741,59.8326405355323,49.31235198035,63.1472363934008,84.1448872988325,99.1593806693954,39.985702763013,44.2088972286249,50.2674937539115,53.4526189489811,27.6009727110663,81.1252070853345,27.9849386059167,23.4757663787594,44.8227825463806,65.7333973931045,46.3847912151261,61.8030722457849,0,46.2204475747434,51.0221403423283,51.0483701930603,61.9045767854498,21.6785113568621,29.0343959091173,61.8116758112184,80.404430902074,54.3998241958104,37.6894824906668,56.2056755828254,75.4504482060052,55.4434080164533,94.671129371696,65.8487927691231,48.4987145556515,51.3795578298352,49.3852581237913,44.766778669376,51.3953432006479,50.5124630987198,38.6268448234624,57.4271060448496,37.6816582082056,71.4333557907588,45.0079767118363,34.306069443857,41.7462772344123,52.2052046493347,64.0200194597333,46.0474370195654,53.7040208321247,121.367318738471,42.392558031392,86.7419990546679,33.8699959696728,65.9715169301819,60.8434529924808,70.3269604230562,27.4697546305316,115.05807615517,31.9814586064649,66.797249259879,95.3247557007299,86.2276777949143,56.4883713640934,34.1160724686582,86.0059607732447,45.6821323365824,39.7852274519473,58.7802683477019,79.188273995902,46.7536531927504,90.2507804354626,48.9842757678929,92.4218307089814,31.3808311332788,39.3810578764772,77.4876176662828,68.7740757844719,79.7006580374091,80.2587611805518,71.140051179707,141.953700930977,51.5345873622466,47.7166489170007,55.9500433646347,50.2901014392306,59.4487616909819,31.6987964218994
55.5250648032202,48.3273193781514,24.2909290637695,12.3324147462817,21.4738880792076,25.7837619749451,43.1021842766118,60.7848188247153,30.228961477299,61.673708094491,85.9987600524339,106.746442575436,55.5618818871988,69.6479854671052,78.1597366855598,92.2940863788684,110.831866598815,28.7179749408628,49.9735395082902,66.1968834816154,30.5457301547908,52.470811106788,83.0587168647491,40.6167886592228,33.6815583823244,27.7532409884648,36.3757756485841,29.4541657966672,73.949224062027,46.2204475747434,0,36.8165135257114,38.9535117522399,59.1238814194079,29.8359366087006,32.5977103423588,46.9012759840613,75.525996623372,82.0396495315247,38.5461875381652,46.7708788854848,79.4673877201582,59.4670590520449,108.082920366691,55.7226436509557,61.3925955890161,54.1247405846688,20.0953101049328,42.2540505290096,71.1910146953823,48.8554949077232,46.8549112092434,35.9885560415196,55.52287917603,75.457400685685,19.3430895074205,26.6420398883982,56.8809721987753,34.7311648566442,45.3172676002055,50.9555952058021,70.5478609469391,125.060449722849,31.0364169187718,89.1687309207078,54.0798793831514,47.7287103657997,26.3987513540058,66.2080806466584,25.9259614620112,124.87522344547,17.8937424314822,44.2173740282437,105.68172803487,87.2007638628339,24.7462336090139,31.0933801542226,80.4307915574384,56.6443273741001,19.3992116808921,31.7690198126187,75.9323611219921,75.7348696715755,76.7856937333802,22.5775824810651,105.724127030727,20.3115778586815,28.2180579679589,98.2796354425474,84.6945144267304,78.6075234485862,78.1486951581502,91.2019418628434,154.982874708179,40.7085496941886,12.8875309301009,59.9914508499725,51.7832823515708,78.0239558657024,28.3228885921656
46.3282731428826,27.0843442948431,40.6809795664445,37.0295735690745,31.0231645065478,28.607012730316,55.0757169211804,63.3901255221634,28.3069149741427,44.5907826651493,70.179306927331,91.876917181563,56.8175907516887,59.6019353376353,71.2586131278803,65.603879687577,85.5105814640878,35.256908962275,42.3776585783785,44.2279824207074,31.1546578073353,37.5196459425446,68.041276356042,36.313756987303,31.7192006542662,22.9163268093542,21.9850394488237,17.9624016839869,55.1110283942049,51.0221403423283,36.8165135257114,0,24.9718704040978,59.641959778945,31.5448415264177,26.9106125728556,41.1217697813576,64.4339855534913,70.2472242990537,26.6279439562493,15.5843735228938,69.6409424926464,48.7543812136818,91.354259189198,42.9843963107545,40.8116911967463,47.4620752892324,50.0148490765976,40.9698431699089,58.5708979622136,50.1186036218728,43.9253178624814,31.2208022688003,59.0786038710576,72.8240164109787,27.2674292530936,30.4193128519038,49.1052268692611,42.4014385077795,28.2897670273255,41.15117342503,54.1456208225326,105.459504042047,34.1490793893819,68.5493428496018,37.7645781953578,40.4050753958541,32.3479201490121,60.602565872391,29.5292302474719,105.362666162168,41.7698914489121,39.3540149706168,83.4727496338822,88.9317970669249,36.312453944605,30.7950417174909,59.6725985759002,55.4815601628001,36.4511459530077,20.3872053604067,65.3013129863229,61.4620208847985,88.0983585094746,30.6708966789718,95.8736359223912,27.9446124161756,17.3277595205641,72.2932287177142,60.5032436457499,55.0896625369202,55.975049973381,69.5076111927005,131.083784204534,32.2757468024197,35.2305168668798,31.4500590782495,27.815884966905,71.3459175422881,37.4262452251612
31.5961721870323,32.0027258516423,47.3005744367758,36.9807552285732,38.3511195348079,19.7702196040424,62.0631666539928,56.3809518308674,19.4881196089306,41.0475591443104,53.0881116349739,75.9796121984419,45.5123047332361,46.7144076134526,53.8943219353296,59.2505715891943,77.0260214821668,48.4066022902577,60.2492765496395,39.2094844346622,17.3268151574722,41.676711537714,50.3007569386945,48.7927001123049,41.3547780820976,23.6448294157255,36.994171246065,31.2779414325097,48.3530244224072,51.0483701930603,38.9535117522399,24.9718704040978,0,36.3322786818333,32.3838966866369,25.8184766225198,20.8905800185745,43.3600216545201,57.5929722585925,30.3737061029754,21.9399404206025,62.6232696866716,49.0758881613116,81.492410131057,57.7491827535642,38.4546638539679,26.2084707436243,50.5566792762145,24.0653882807872,42.8512150759932,28.6695599832299,59.4960974725731,49.790475774795,50.5448989106911,51.0565996796478,20.396102216624,41.8788330200506,50.5981823975464,27.7703996878252,16.7127497106309,24.6844246490678,40.1460956208708,89.9583201291335,49.370422600618,56.8240239631771,43.1628830618901,32.7249973232608,45.7291684444148,37.4553913112137,27.317365994303,90.3745755008976,41.2789084714921,55.3452028443338,70.9444761540399,80.2085659370603,25.2784493195291,20.1701922430423,45.7927013504057,36.1165450167693,46.0758133884328,26.0111668497206,45.7267163229419,52.0838953316596,83.7009070348244,44.8917556295274,77.5798290976772,28.2227124803865,25.5063243998416,66.2730412978127,52.1440447861268,42.6740671000736,46.0620915086013,60.0484115473056,119.242334341569,52.2584757201913,44.0406205369048,32.0574028341618,46.0918924341222,52.7906841546164,26.8690953438672
34.635558219517,58.0230319414628,71.4776568172561,55.1460310182407,64.9162094327363,41.3264092750433,79.6044539111257,56.8495036364679,39.6845441858805,56.4513710148314,41.245406172399,57.9666518393134,40.7744628660448,38.3568709296549,33.2276909800556,63.9677030242744,74.6585137635838,75.1768894225101,88.7511136580281,51.7156437961035,36.106943598661,61.6929396332882,36.600231990358,74.2418423971197,64.539345887105,51.5272606901368,68.7213227813236,60.5206943893606,55.1501554772088,61.9045767854498,59.1238814194079,59.641959778945,36.3322786818333,0,52.1467609416183,47.7170629488488,24.9028562801327,27.8415242607004,51.6954630349965,57.9601089267093,53.7483320268801,60.5076987407533,59.8439553422609,72.4486908007973,82.7613392395841,51.8156074135018,18.0661482980487,66.3843823288166,24.204722424514,36.1525003389285,13.429363843662,85.8921500460255,80.8217203056157,50.7726604309948,19.9510127701822,44.6040715141918,67.9328277233366,65.1961489328934,30.7668212691289,41.5213035419568,27.342817144003,38.3653507805168,76.9504695936406,76.8760636835145,54.2514352527714,63.7730350540101,45.6337930110297,74.7999843915624,14.3669103805871,46.9676074676203,76.4425655660913,57.5414528891698,85.0067672197877,63.8413619893255,77.1561710302303,43.2785683013475,37.3613313800316,46.920586423511,19.9362975967717,70.4930201787513,54.5703309405292,32.4419190471896,51.3522841772878,88.1993529230494,73.0631136486592,54.1943677645934,50.2230487959766,54.2882364667724,70.2388684973975,56.6404353808267,47.7126675820448,49.582804698857,59.015811980458,109.121143294073,83.6661150083864,68.7247025243817,54.6828118298074,76.7070899407285,32.2166455564347,39.0002410325442
51.3121357092456,42.0696363131198,45.2814425372298,21.0820023608173,38.4381686075361,31.3551546571058,31.0184034709128,41.630961873367,24.6197607913486,52.9337218780981,76.0080047313498,88.049930660567,52.1267023346061,48.6595053627652,61.5340744796835,75.220949754544,92.7233954434689,27.6608797723287,38.4589752925218,43.3784907152345,33.9281225468763,24.2295799948952,71.4300189245771,22.9430868667904,13.4769486208655,26.6080357628977,45.2372900545411,27.5331874929025,55.0173540354928,21.6785113568621,29.8359366087006,31.5448415264177,32.3838966866369,52.1467609416183,0,9.93143403530472,44.9897702212897,67.9009884328527,57.8964459518022,24.4241774145284,37.7682910919482,70.1577859912312,48.8404959764091,92.0417974564361,54.2665593290531,41.0168536757738,40.4953742377602,37.9231607847865,32.7848888040954,48.8592406823297,40.2772076580749,34.6876510933906,41.2255288645082,39.1807685149644,65.3797301057557,25.3985001914979,20.1032672440162,38.6504320741459,37.8172757773697,44.4656015553578,35.0583458468782,48.3840576466374,112.465152228874,30.317839065759,76.5832322029411,29.0221411460679,49.6376059478231,42.4122771252031,58.7528529878591,7.37946646694273,109.024919551637,20.6415248159874,50.9464839822966,88.3933394410154,82.1359137281165,37.8908533106708,16.8268046248935,71.734515285467,40.7059372046514,26.3193328021343,37.8048198561549,67.7213613874285,48.9502929455673,82.9480719450601,32.2826377416074,90.2618038318372,11.0777146576648,18.8847072296345,74.2293050058481,62.4942224809952,66.4751812457193,67.6618081257323,67.9715895540316,136.979186913117,38.2239786878476,31.5031875139883,42.7054859641188,37.5332216167611,58.6900283230843,17.1485435745729
45.5706907320792,36.487844351283,45.3618804961911,25.2136111529106,37.2391241795567,27.3228517000606,39.2878551688422,44.2100995793544,20.6768045928046,47.3226931237163,68.8875091517954,83.0360220226652,49.9787646603713,45.7191336644889,58.1747100363808,68.1715299123181,85.9954340863922,31.3393447726691,41.3788713548872,37.9064588670281,28.2704853243868,23.0494514180721,65.0494795977971,28.3053647126653,19.1382365914422,25.4496862846809,41.5782254578685,25.6889963070585,49.8833885127906,29.0343959091173,32.5977103423588,26.9106125728556,25.8184766225198,47.7170629488488,9.93143403530472,0,38.3720931548466,60.8587260846108,56.019607249428,24.5315353003208,30.9170458738009,66.7047260267796,46.5045780912512,87.3219207372035,53.0130693745258,35.6892096916901,34.4817952597971,41.9231518526492,29.0922600642214,44.6296685381734,36.5439410003587,38.8379957380115,41.0704825956756,40.9698700042974,61.4520495703189,23.8433161605951,23.9068099872802,38.6699416265845,35.2055121173557,37.2315441841355,29.6805615052018,42.5380567827551,105.281073195969,33.511440633144,69.4408362983005,27.2381735155719,44.5571669725352,42.0254754811543,52.621446235307,9.11993183442301,102.472948709104,26.4627513814052,50.047822536467,81.6013067628935,81.251163243389,35.6313588725942,12.6702629715378,63.5304086020127,37.7631705516706,30.9174263746079,32.7279415570635,61.2194103853411,45.8251976019845,83.5212336457966,33.5003214981046,85.9114053671688,13.0867954253256,14.9612768400039,68.2714280084035,55.5947324598329,58.4803204702798,60.1957036771898,62.269839447492,130.072572007183,39.0547975372305,34.3180154928892,35.1702391776105,34.3797715836672,55.1983471952216,16.801107424038
24.4555703541639,39.5761502185174,54.885632319055,45.9831033305567,46.8557269266587,23.6506434542288,74.9690046729365,62.0431333010076,26.5018701277192,43.7984643257044,42.1710542673479,69.5774655136534,41.5846134297581,46.4239848646135,48.175375009144,57.7566313937414,73.4899108987358,62.3913065396846,76.1711932519401,46.9218328342917,17.7221789511624,55.5011276372019,39.9133832529678,64.9085294428006,55.1987928073151,38.6456180192291,46.2298760706797,42.8587116636233,51.4308110670119,61.8116758112184,46.9012759840613,41.1217697813576,20.8905800185745,24.9028562801327,44.9897702212897,38.3720931548466,0,29.4699115151471,62.9257217756302,49.3171033322528,34.4567490590223,60.27641139457,53.2201142600326,77.1945544211943,66.7963223275797,45.2133792553709,21.9906059111618,57.9686027590165,21.5701238518188,45.1722343504947,23.1218164625796,74.804099036328,62.6216870158462,55.0758487929736,39.4466314508738,31.6529233355756,55.6987581697364,60.0515883729869,23.3776145457771,18.3412542714588,24.5723496122288,41.8167316735108,79.9197334908367,63.2567703075083,50.7538852364148,56.295224050615,29.9933638922279,56.0131425307513,23.6982941980379,38.5084789800674,82.2349932694081,51.1993668808607,66.4941778256608,65.4060134937293,79.1492729334674,30.3877661816802,29.2805679871614,37.4171313440729,33.3559748865099,58.4168589515358,32.1866419778159,34.7915271635688,56.8069410868844,84.655941893016,57.0684398488081,69.0357688697503,39.7368527141053,38.7105208046995,69.7825308241375,54.4561327397191,39.0097629859718,40.1789190920597,60.9946750938686,113.197799447866,67.3377692606532,54.4834451178397,41.5120354904983,60.8428154695908,48.9084859712504,35.0909556581319
35.2386603039912,57.8102792461798,82.7526496297164,73.0205483750328,74.7328585450417,51.8749375154151,98.1631771522999,74.1283316778644,51.3420857421787,54.2034940638148,21.4810690623744,49.9078311915004,54.2633887491467,46.952690853269,41.1040557128276,47.3650563957019,56.4270452670985,88.4308623431957,99.070357071476,52.2349121870384,46.714458756869,71.0947849046653,20.173977633405,87.4690038451851,78.4232152893502,63.7939717731564,71.5463161874603,68.0085304671104,52.9047112597114,80.404430902074,75.525996623372,64.4339855534913,43.3600216545201,27.8415242607004,67.9009884328527,60.8587260846108,29.4699115151471,0,61.2187258105665,70.5491250613367,53.0837088277597,63.5768297077295,66.8502862922267,65.8304178658134,87.3789484348758,54.1488515194736,29.8162006479634,84.9941657435611,40.3612295281313,42.9932217835591,36.5656403087326,97.9615493668834,88.5381273802422,68.1836473676587,28.7677828669799,59.0806240901513,81.1419087071151,75.1666813589724,47.4311403758404,40.0097767216694,36.11331356018,39.2061424497286,52.8496093735858,89.1865886106061,37.6285278570183,71.7924123648117,48.5788763113673,83.6571710656428,14.731877702328,62.6886486695763,56.8915866193104,77.2364450285008,91.1975876873944,44.600911872871,85.3598708548653,57.698279678691,52.2973168397175,23.6655916482665,39.4716313019949,85.6154275636275,58.8712246041551,21.9100110594124,57.0362439244563,100.091474103223,84.9428740798616,49.9490354308823,65.52614314744,63.5452627766833,60.9391683015876,47.3392016704909,29.1640572158475,33.2567343271724,51.3615571935224,88.4364775241372,92.0785992543361,82.8854660660752,51.8314605371991,80.3377873804108,41.459808064083,58.3049606863826
64.0703339144119,72.9025624213007,96.7388771278074,73.9785163782053,89.2313376575885,70.8856963825363,77.1475061779453,50.1666569507994,61.9810392948227,70.0148398270754,62.3415076672101,49.1888044300721,63.3822662697042,29.452493842125,36.1031105817529,61.6816737719015,67.3385016117193,83.6732615635172,85.4036059491414,41.973435443921,68.0368875353841,50.8829706367803,53.8466923246134,69.9936351283901,65.2757215359209,65.2915704799568,89.6771260852266,75.0623685528243,51.7409135368698,54.3998241958104,82.0396495315247,70.2472242990537,57.5929722585925,51.6954630349965,57.8964459518022,56.019607249428,62.9257217756302,61.2187258105665,0,56.9334835856566,65.423995517467,68.3823579718797,65.0427197010517,66.3300970984125,91.0752356086087,48.4828262168268,44.4960420556986,88.1021465307957,50.5739800716536,21.0389771734655,47.3659084465294,83.164240593472,93.6415099721769,51.6396091393647,49.3262396454734,68.0803877004305,76.0508889459953,61.2580215775178,65.1724457582312,69.1624380647051,43.7622025583725,31.3427237017469,85.5862856158551,84.85222551282,64.6923061309077,54.7852251834625,74.6083425790858,95.6627316731146,55.533054644772,59.0822253365373,76.0172340868886,72.5263862385507,99.7032215621407,61.5478530198886,88.2766175865143,74.4442775072672,55.0884535041247,68.732433961128,37.7334857160645,83.5063087418032,78.9430047489961,60.5930607402126,25.6438533202524,108.478205556129,87.790143327725,55.0599817432583,65.064380845744,67.6947772679485,46.9195357929462,45.5035503431111,60.4979573128346,64.6492384568323,41.3484397483048,100.49281569331,89.6832018876637,87.6174690659368,56.2934916501693,76.8626410588297,28.7208367041078,56.886524773653
55.1477306354545,44.7519397558143,49.8354660120842,34.3812774791037,43.2385361294696,38.4106843085602,43.1778520572882,52.2998389081109,34.0913389829692,55.3562056949363,77.6078177714341,91.258874614006,58.1610844535488,55.6803354391775,67.69247296896,75.9322355700393,93.2485011628707,36.1086092085823,42.5160749772236,45.4870725521988,39.1526753915007,32.2801380655814,72.9145834477044,28.6795958765059,27.1502283350228,20.9732450846288,45.0321803255861,34.1912766812955,58.546104539396,37.6894824906668,38.5461875381652,26.6279439562493,30.3737061029754,57.9601089267093,24.4241774145284,24.5315353003208,49.3171033322528,70.5491250613367,56.9334835856566,0,35.253701580628,73.6473554121904,53.7626565337444,94.3641532207302,56.5986670618166,45.568784704226,47.1170991170002,47.102349337772,41.8577094652744,51.7091075546017,46.1843455011435,41.7341466318151,44.521669408504,49.8319113987384,71.1410845692108,28.5212810916229,31.1179515437804,46.0728305176493,45.7834854239536,44.0903974047357,42.5913442039213,52.5760291404521,112.853585252619,37.470043642881,77.6970185426332,35.5861521774412,53.0268571250692,46.1085366151982,63.0875853774572,26.121765100446,110.006280180925,33.8083911704328,52.973380550236,89.5980488884208,86.9199484331631,38.1780306253469,29.9887797064347,72.0000366614082,49.7205693591344,36.346752562078,40.6761530843859,70.1514956238312,55.2995996263666,87.4871474176323,37.5480384349466,93.9751293381576,26.9727998743104,28.3233395874543,73.9521679417102,64.4048572286607,65.2561349091326,68.6969231685776,70.7550220819296,136.495089107723,41.0610193922776,39.6745792806316,42.2884311274177,39.9683893933944,65.0727030411685,30.4139328849953
38.9412528025999,21.700384561515,50.4114266016116,45.7983433741775,40.1579976590467,30.0530485249009,65.1933034049676,63.7898729634998,28.4276094885762,37.3290505865111,58.4184790129063,80.8188834008607,56.5053402643317,52.9873983064077,63.8933129009811,51.8738293775272,72.0072713702338,47.4999869459501,52.9849812094819,35.8362926705168,31.1129375657352,38.9354196733008,55.81501223022,46.3805371285014,40.6110073841223,30.6756780818269,28.3429840153099,24.8141256095396,45.8882938060763,56.2056755828254,46.7708788854848,15.5843735228938,21.9399404206025,53.7483320268801,37.7682910919482,30.9170458738009,34.4567490590223,53.0837088277597,65.423995517467,35.253701580628,0,66.4078603816262,48.9894806837035,82.8194945044231,48.640910570189,35.2022080635064,40.5246260845568,59.8186755123175,37.7926288834499,51.1335230564651,46.4990308832581,54.5044618524225,42.5074127939296,59.1534359127288,64.7220922327897,33.6059518542268,41.3057720980222,49.8083957722228,42.9380195003523,20.6144915478412,33.6321279413209,44.6855067767634,91.0378162505207,46.5668323994792,56.0304164429298,38.5990051031952,37.239885854817,43.4363665297737,51.771456602762,34.8304109074185,91.6249255905079,51.1680261998032,48.237746026512,69.4376042262621,86.6981233223332,41.1237277689159,31.861682454826,45.9755433919097,50.513785785172,48.5443812885952,22.7106994065857,54.9493703858774,54.740477088112,90.9224341111207,43.6685021951674,85.6642385965557,35.169771231433,23.8798302128465,61.0789428674451,48.4645397815936,41.0375104182477,43.5577256504053,57.9184590070254,117.075190332518,44.1720149549887,47.0477231761271,21.73560483308,32.5865118418202,63.7145788318218,41.2815564772423
46.6028286498905,64.4205455046317,85.1822027387673,75.4586588042809,79.5173623224771,65.9772882671945,91.0823942958307,67.475940427192,61.2535919331335,60.166465757723,52.898336639909,63.2452364044369,34.2792554169708,47.8792984998345,47.4438146630169,62.9600151558934,70.9940739970792,86.2441771249772,92.7493564230781,57.9080332185027,65.8655643138477,70.8385139943503,60.0594797558502,82.811370213388,74.104514182243,68.9780555288146,80.8329330423135,71.5100147774479,57.7589065422921,75.4504482060052,79.4673877201582,69.6409424926464,62.6232696866716,60.5076987407533,70.1577859912312,66.7047260267796,60.27641139457,63.5768297077295,68.3823579718797,73.6473554121904,66.4078603816262,0,27.8202740771618,39.5725290460708,63.1544031205933,43.1739126376015,57.5589692118475,84.1665175357448,51.8006453802454,60.7342588758381,58.8712180206526,91.0813994509249,86.8850578389957,64.0546838623909,58.9170153265379,69.8043259504067,79.0316553708777,66.6648654323575,54.4760401436118,63.1530106659894,55.252958413743,59.4231076298916,91.0661041350037,82.1936308378036,49.8158181152039,66.8893235643908,48.5547449027331,86.2557280985517,60.2682116787733,67.9122918609622,82.5236288542205,79.0132587919759,87.6413901971302,72.5041584025015,78.955015314947,72.846921048522,63.2692859977191,62.8677892029705,59.7498399759929,84.8882947315627,72.2044711572269,55.5954108492264,65.6754680568782,92.4440041893252,85.7444328360833,63.9624398245764,70.4948089276781,69.7855139602403,73.4446918238727,66.4305087426077,60.6147074323026,49.4004301978889,66.4680565123877,107.438508599804,89.7891700870866,84.8410819623422,57.517258548835,80.4868636949525,62.7906503438804,67.1051046115552
40.8706496771847,45.0663998339877,64.2725457336329,54.7444985001051,58.4804265891153,49.7791617308781,67.6976003501258,52.5734271852794,43.4161882383804,46.1407890592123,62.3059159527101,74.5333288476176,35.3894663734163,44.7393275414843,53.3541740035898,63.1312138961509,77.2222551462343,61.4734500508641,66.6315962013957,44.6538053131525,52.2821788353822,49.9533009685026,65.140811108109,57.9286415337226,49.8484901235892,49.1090720385676,60.7421112591208,48.3071290507301,47.7495739853634,55.4434080164533,59.4670590520449,48.7543812136818,49.0758881613116,59.8439553422609,48.8404959764091,46.5045780912512,53.2201142600326,66.8502862922267,65.0427197010517,53.7626565337444,48.9894806837035,27.8202740771618,0,58.4440676388524,38.7576632712809,28.5165447260135,51.5555095968577,63.9762789734352,42.2473760764261,56.5378952501548,53.1761819703608,65.1547010084926,61.741078524372,49.396005923055,64.1457817947128,52.446250758124,54.1383883502765,45.190056361957,45.2019479668742,51.6641065761735,45.0305353857123,54.0582573767416,101.695757801185,56.2902369631585,55.5626447577769,44.3429700291548,37.6190798634864,63.7051442949761,61.442599001171,47.7398949590152,94.0811525370846,58.8075869055159,63.1819656021612,78.4084229893423,72.5317983659993,58.9868019036594,46.3245625253531,64.3977582118056,54.2491988476217,61.2614412772386,54.080444124821,59.1292744044694,57.7861075110208,80.5286183328412,61.9444446562796,76.1741840391856,49.6446717608983,47.9474948999612,70.5845869098862,61.8866753987322,59.1756361118263,51.9484923050459,64.101210955846,119.723839463464,64.2598807783659,62.3615275312272,41.8625464377466,56.7337053921326,63.6915737115274,50.7181651644635
65.0011281634378,82.7141652151657,115.037548254232,102.662745339809,107.67841589724,90.0146145146222,115.159154143516,82.1378764163546,83.4843141172677,73.7945176155121,49.3200964451622,39.8443860140314,63.7392155874484,51.9720259629569,47.4253094690417,51.9036271249344,48.3077961008505,112.568610259035,115.047872964968,63.0064623454265,88.4137410611989,85.1920144003722,55.1357632714202,104.748765396682,96.9395368285954,92.92554786824,104.859347034981,94.9473545857324,60.1189184088743,94.671129371696,108.082920366691,91.354259189198,81.492410131057,72.4486908007973,92.0417974564361,87.3219207372035,77.1945544211943,65.8304178658134,66.3300970984125,94.3641532207302,82.8194945044231,39.5725290460708,58.4440676388524,0,91.1399692922197,56.4950675172454,69.012082114751,114.208717083441,71.1330673589161,61.3981112432529,74.6029912087019,114.074837163428,113.254774364649,80.5520372407218,62.049503371356,94.9194852013707,104.372557614778,83.2490019594333,80.4761066539302,81.4793759181154,67.3852576074975,59.5635545682221,68.7797852923641,109.579326170339,43.7494175562647,82.0598123246058,74.471152967914,114.620506546002,67.9108966222664,90.4589305935503,54.7349852777919,105.776553723371,114.256920649856,52.2172009138816,91.8668705740822,98.5495454528757,84.075149616579,63.324445622209,70.2686022927966,112.506240570511,95.2001809877261,59.2525349613166,64.4783243586569,116.419593865948,113.247901563061,46.718809845299,94.7054816567495,92.2477593802872,58.9056932811305,58.8782051075147,59.442549583027,51.2276351883021,53.5315863970828,74.2181084048822,114.287704140005,113.426801421474,68.603061986709,98.6783770264433,60.788545239105,89.7144320474316
