"010103088801804004","010103088801804019","010103088801804034","010103088801804049","010103088801804051","010103088801804069","010103088801804085","010103088801804100","010103088801804115","010103088801804130","010103088801804145","010203088801001002","010203088801001017","010203088801001032","010203088801001047","010203088801001062","010203088801001080","010203088801001095","010203088801001097","010203088801001111","010203088801001128","010203088801001145","010203088801001152","010303088800605002","010303088800605014","010303088800605027","010303088800605036","010303088800605040","010303088800605052","010303088800605066","010303088800605078","010303088800605100","010303088800605107","010303088800605119","010303088800605131","010403088800404002","010403088800404014","010403088800404027","010403088800404040","010403088800404053","010403088800404065","010403088800404074","010403088800404079","010403088800404093","010403088800404106","010403088800404118","010403088800404143","010503088801501011","010503088801501062","010503088801501114","010503088801501183","010503088801501236","010503088801501306","010503088801501372","010503088801501503","010503088801501572","010503088802304003","010503088802304015","010503088802304021","010503088802304039","010503088802304053","010503088802304057","010503088802304075","010503088802304094","010503088802304112","010503088802304130","010503088802304148","010503088802304166","synthesized1","synthesized2","synthesized3","synthesized4","synthesized5","synthesized6","synthesized7","synthesized8","synthesized9","synthesized10","synthesized11","synthesized12","synthesized13","synthesized14","synthesized15","synthesized16","synthesized17","synthesized18","synthesized19","synthesized20","synthesized21","synthesized22","synthesized23","synthesized24","synthesized25","synthesized26","synthesized27","synthesized28","synthesized29","synthesized30","synthesized31","synthesized32"
70.377658782711,60.0619109738345,33.3299918274944,65.940389567001,21.5377319809783,52.8385472245527,1050.57776530164,50.814303794859,91.2922498431355,120.009719264115,0,352.602100388391,54.3309667522587,45.2214907706829,281.761647967973,269.560112375197,250.835434272356,111.462840555139,46.6088144400965,438.055416684604,349.26415032687,323.267508410654,30.2750544190684,55.6537984206591,95.3236005848586,57.4459077147975,78.3832411146317,83.4973876227292,80.2723844020257,67.0739106225778,66.5427679438707,43.1061531596492,31.9523458959307,69.9714481494764,63.9509549215689,42.9571912474822,93.2811075544704,49.3283758491596,70.4726202019188,77.9902756344615,58.2363913549531,37.5296324201967,83.1792467666968,33.7329004423426,53.6078312974809,43.5011955568067,46.6274561674649,32.4653111596467,14.0760702535636,61.8508200059775,66.4916464816094,22.5486514943511,51.9663212468712,30.5218923467443,17.8612638887902,38.7628404642789,58.1828175490253,52.6288836044974,73.3432658854279,45.8706091477227,48.219301320462,67.7982790231769,67.3380735204809,42.8302002856396,45.6486318901832,37.7036038058494,62.179694799346,77.5947862032141,37.5517744243467,114.013208177461,40.6701824609892,41.5461968142984,91.0992571002789,61.30528868957,91.1561885622782,74.0157752142608,293.660780352538,55.2326639284053,46.2952394229291,120.374435883346,54.8544938031285,66.149055077275,85.5483444824774,120.768472521037,65.754541247223,45.1055595528901,56.9769356043357,36.575706732151,44.3931475548741,54.2747281181426,52.4061908724305,38.8036695507937,70.2090804572938,69.3801963425367,38.0693453994559,51.2865365370492,78.1127673356869,43.4605628586619,52.6141486410475,122.416785720756
306.335197678754,356.867905262786,353.483584433566,356.838681620274,353.018635271789,355.431611198792,1083.94234545381,354.958639877008,269.577364493834,245.274014394073,352.602100388391,0,355.283205604768,352.870075185141,81.9846013417869,96.5356681091732,119.370511321008,275.686348095175,354.309894299792,98.8490816546265,26.9460094396158,94.818368756435,353.597317526243,307.9699960671,279.888061769342,319.31906922463,310.351828111551,294.106115366902,284.667966572269,309.566961660817,297.831061124493,354.503733881906,354.124166569231,300.092527177168,304.973491910497,354.04295868221,272.839902234283,318.888264790078,298.143040337803,294.875059170588,316.096580268609,354.275976953542,293.038839579505,353.604941618185,354.771265300219,346.238161738365,354.535525598177,353.495864121474,352.721729777215,334.652618802193,304.322569730637,352.384113983991,326.034131537113,353.971794038466,352.5534847135,353.651792169474,324.779526219968,323.270120767046,306.925606597211,322.873961671641,316.851281096847,305.306018981792,318.90873097766,354.662480359821,316.567371055501,322.34702744605,305.476068972598,337.959752185268,354.05470086877,261.584815929493,352.961566069174,354.469878286902,294.148318769185,325.081046935285,305.012254673505,285.48159159088,75.1551017897978,345.798635114262,329.896338191774,245.222071915187,322.029684266653,319.850917468272,288.31510648297,245.435929208412,336.909895888493,354.512758942225,333.67359043872,329.547317804679,354.868402942061,334.140652674846,354.956864910775,327.665819470298,345.472393475794,295.98570472255,353.193527656933,355.189571608834,299.415377052805,354.231358949372,355.385372753399,240.139950356672
49.542861335692,41.8968768881693,25.2712184426056,22.4613374812223,42.2518618813299,26.3327027929847,1070.22067078133,5.57521196021787,88.7117296768025,117.568682561675,54.3309667522587,355.283205604768,0,42.9381370659637,279.244276882839,268.699129121163,244.231426487034,88.3112513116239,9.55738538200819,441.371184555439,351.4067698243,327.74114486033,45.1239892320675,65.0504183698274,82.8975869056211,45.2310673493796,50.3655984969838,64.5358996298929,75.0443542507838,51.4477121958403,78.6265324406121,26.3661537455019,48.5067321944522,62.700837769973,62.6911716402253,13.2143336798915,85.9619360146665,46.5477539904426,61.1447715842072,77.34641723749,43.1722583151918,40.6084073504204,63.5597899844909,34.4504563646136,25.1486066373,52.5976084285835,24.5955159344195,53.2594708144015,52.7314082574745,33.7579408145345,58.7487789984556,59.2238362745515,42.4993660996717,42.5690963428506,41.1611170685411,53.5702573282279,75.2895922874225,70.3706613558442,71.2541445713296,57.9529630485963,52.2484455602235,60.518041217664,66.5045359616802,35.8093520899691,65.5057287317826,66.1357870263778,70.5072736854124,35.9397068896537,28.4842937943246,109.176544261769,56.6370677524511,33.5734414872291,72.5567496642242,56.824459143793,112.699232344634,74.9805657069507,291.573392070724,16.1158532111016,28.7959976344576,121.602372519169,39.4082712530482,45.2852689843059,71.3907672476304,111.994056250791,38.3725634646887,17.889801155491,43.3831818022496,43.7824856196625,31.8931135667626,24.1197440098076,33.115420894569,54.1506369337379,26.514240042186,60.7783594455521,24.6214023010855,17.1188652059065,63.514841934524,33.9931609226991,11.8196265886082,122.733971811026
64.994536275252,23.6516087543661,28.8811030594514,54.1611274914128,37.9059606720313,60.3500557568516,1070.95980925369,40.2880226817039,95.5079366501079,113.331084759299,45.2214907706829,352.870075185141,42.9381370659637,0,281.476611478515,267.619981345107,245.940906505149,98.3906014347976,35.3955850133016,439.286304346212,346.886161933687,326.328039541309,27.9640493657598,47.272330310257,91.2990145454643,41.9978775448451,60.920897316918,82.4755106529648,74.0903965854444,59.7008645811716,83.7682751635611,44.5246797100713,31.9262853355331,72.5366959548254,50.2721492062671,36.0953941264858,97.0073429488812,37.9672529963469,75.9769343010058,61.9859861554166,59.5935909010424,16.5009499051,77.0967109994314,41.2091726172633,46.3621801113966,67.3977118046767,51.607669861919,29.6775090230296,39.4096991438142,64.0250501729472,62.8225674042652,44.2950008003895,35.6488171692488,40.1076619114163,32.9247347037813,68.1640480925635,59.6052548963088,64.655358510546,51.3243997143321,44.4777931178073,63.701602458856,79.1020385933516,80.5873089085818,11.1224215867185,50.4600961756824,54.8167394990491,81.7724148533834,55.2975586653593,30.2430994382538,120.24899730832,45.2470565633493,13.5073772665173,86.3197971252981,51.3998078803244,107.925450631068,71.545418656031,289.650168477945,40.9230725351341,40.8875848012494,117.850122310147,46.2289096784521,71.6690951879598,84.2870497780046,116.353294113001,34.8561979444178,28.1568188501763,70.8678980262372,46.7047108104176,15.9189006112108,50.6754430797795,30.539664542782,37.7940124613959,51.4240310311482,68.2269842905167,46.0911159862119,28.7103941063376,79.0586916949319,13.0639716960252,46.0824993974377,115.784664580432
230.057990615905,284.301175272278,279.768871006946,280.365883301431,280.76592974865,278.913272077658,1076.40987821546,279.210270346786,194.658562419617,174.037835438324,281.761647967973,81.9846013417869,279.244276882839,281.476611478515,0,45.0805817591446,45.224982849859,198.936738449147,279.13985087374,170.748749414343,85.6792220295285,100.409527549353,282.130946694358,237.640508373828,204.516135820643,245.991130602283,234.464933984485,216.821513048457,211.053141772272,234.733291413923,225.610032789283,279.596339953068,282.823902667885,225.023766688742,233.401015855963,278.999076030245,196.50576090014,246.213410219838,222.17489767485,224.746148344666,240.549937648108,282.447233472015,216.39341351038,279.951063570668,279.511155654513,272.614594367099,278.898240147679,283.375487438878,282.085052143828,257.689614737237,230.484676324849,282.535879461628,253.174481211734,281.367496344691,280.616582923543,280.350450017502,256.388371741845,253.410237032974,236.98670508421,252.288002107294,242.874338284132,229.428303823234,245.002154533105,282.261546707032,246.882877764634,252.689319517601,231.989080929285,261.671261789464,280.392703025817,186.678555801693,282.262807208514,281.840579412206,218.143562413183,253.1299054901,239.454715631175,212.82430904003,43.4164088657594,270.179263013567,255.241399592515,174.976366841673,247.687283047361,242.741487902706,212.114869463932,169.9777448656,263.153732693923,280.052883054836,257.52379375361,256.399786140834,281.916390196098,258.00520205333,281.559731902006,257.033929353541,269.0836325535,221.029772915468,278.283953360597,280.486276058539,223.371722617009,281.729977127491,279.257440571506,170.209984444311
220.80366981041,269.481258666118,268.968302952553,267.905686613496,270.567051382613,271.395849086822,1048.85281901028,268.727810791317,184.257234096908,155.913673415731,269.560112375197,96.5356681091732,268.699129121163,267.619981345107,45.0805817591446,0,49.2487490620161,186.16216654983,268.008933603664,174.307965028363,93.2201402880151,79.0533569492207,271.208776671896,224.966502636183,189.640398618796,231.439542642743,222.884236933407,208.011875535618,201.814824398685,220.815024756869,213.138682255549,271.388728292749,272.697762603051,219.092799858951,220.097711126741,268.437010257405,189.974388159011,234.083438068204,213.276733728394,208.294781486723,229.062218100516,270.76963274737,206.801783629106,271.027200413291,265.746559072645,259.603028488309,270.805573335722,267.529660104983,270.225188152287,250.25353586147,215.974900386779,267.617894232642,238.169567613208,272.359723654922,267.801685591717,268.549649238295,237.601675308287,236.352170615341,221.250331637496,236.570313102312,231.646477739742,219.88365455217,229.778100581961,269.650172017866,231.068796246547,237.537401674985,220.383072743684,248.766424838603,270.558281493118,172.259988324419,265.366917676329,269.725491124454,203.48299956467,234.987192315622,217.558919824037,200.505144272151,31.5030582859288,259.298961509236,244.044008478437,163.499528896922,234.016818724656,235.96195867771,199.905412905662,157.162758945208,248.524208364358,268.242326385852,247.555590505501,247.419462140755,269.413041949114,249.088772283382,266.120784204041,241.690048203736,256.290968034604,211.115266525268,267.86480739226,268.790459156804,210.766337849002,267.544588613882,269.855297604209,153.07898831647
195.571709156796,246.999902616384,245.971742883375,244.53326274165,248.833585573124,246.412380536264,1085.37882948297,244.328815399189,163.058276390079,138.805531031938,250.835434272356,119.370511321008,244.231426487034,245.940906505149,45.224982849859,49.2487490620161,0,161.171416881885,244.481141162884,207.675101329277,114.913882426905,126.057322220198,249.273296744864,203.859055780664,170.152200298138,210.476279337621,197.335617895232,183.065785904741,176.830049349082,199.871606829891,197.78713248091,246.523730323319,250.0066433592,193.021719095569,197.810691126543,244.825180751424,165.252549795697,211.594825812284,190.276603560299,188.421825019702,207.07234500067,248.055988795333,181.388849511169,247.683666946118,244.764271816279,242.90895145278,246.325804841558,249.661556072952,250.670757382549,224.042855008551,195.83325131091,251.540183032456,217.979500651781,248.932966554396,247.898649810131,250.291858879349,222.959804699526,221.835720529845,200.019770111757,218.371462456995,212.018262980561,198.785276377906,214.783602141951,246.870914120393,215.248536227735,222.347808421824,203.244757297127,224.047088332098,246.589035961264,157.687542044886,250.248656893597,246.694044957974,183.395612940143,218.166196399246,213.133642411307,179.114866980754,55.7508399295145,234.371729656875,220.93696244025,140.328437681387,212.938692585119,210.792439448311,178.222424581319,134.972875986764,225.676982518778,244.833703598362,226.708333702814,224.235493199021,246.281666172095,223.941416321418,245.544015161153,224.333105168855,232.410896301197,187.383627577004,245.913739151159,244.646227736091,189.827623525448,246.286823941029,244.665633497034,135.001978364743
47.5532601634711,94.3468455229236,96.9482375687487,85.0140041207063,106.617329787923,97.5148172062498,1064.17033274631,89.499893808532,45.1642377263563,48.7452800648041,111.462840555139,275.686348095175,88.3112513116239,98.3906014347976,198.936738449147,186.16216654983,161.171416881885,0,90.1192662203482,359.889775900528,270.772615343557,249.031213719858,107.306193926868,73.4454780102875,29.4534651520272,59.9549118350402,42.4934089538003,39.8210485880528,51.5493409466226,48.358252251013,76.279416258717,99.5519925330744,110.105247680581,64.151634941095,60.1849109375971,92.2602253149483,49.2675611309244,68.5659207467313,53.0610556973935,56.5337373525325,57.4222612908479,102.958911270794,33.924678570243,103.469643082419,87.6737296693435,99.5013887746201,98.1430844647221,104.692885301707,111.184723060763,76.4533785117572,48.4780340127892,111.264699627354,67.4431017890154,107.606982503254,102.38704724912,107.437801194452,88.1289005494798,86.1447037863454,65.0322065400225,77.4630082554276,72.6000786181371,61.7240794771427,75.1638234219481,98.1401116175352,81.8872619830016,90.0468056579041,74.2087365585831,64.1537455683328,99.2912170053178,55.3181350095043,105.22943884392,97.9724485167925,32.7335644944938,69.4020069255238,104.210327801515,50.314694132209,208.060150429111,79.0812716396218,70.2663592244969,64.4821097160334,60.2678061502142,68.6144928156952,33.5002146520818,36.4515459581461,70.2380484847368,91.0375044576511,81.1099624762955,85.6673765563745,95.7236149553829,73.2664492865282,89.6949506649635,83.8431226272155,72.9487185745618,48.2850297743813,96.2072068583236,90.1363698892073,42.7278084945274,94.5987513172108,91.4375238489919,56.578829863493
50.2574788998099,37.9084909710816,17.0790583659234,28.5236312710955,34.7671797854298,28.8332670656032,1067.14944139888,7.6036329388048,87.6270006748244,115.805257553328,46.6088144400965,354.309894299792,9.55738538200819,35.3955850133016,279.13985087374,268.008933603664,244.481141162884,90.1192662203482,0,440.381303044598,350.322964686161,326.437108232121,36.5931752898157,59.241724657123,82.8116447531596,41.7613403711934,51.6042989633076,66.0875097942273,72.8221540759043,50.2973950705887,74.8333010265148,22.7061093484457,40.5808118089659,61.4165275051775,58.7447345575336,6.42066730374405,85.7562258957088,41.712379531432,60.7748169090915,73.6988364644853,42.8460987841188,32.4326930238168,64.7184804145379,28.0068630001737,25.3080866285993,49.1838517634994,23.2000118751996,45.6769691599168,44.4431057221642,37.2488438917877,57.1374198505941,50.8516556211005,37.8291776539047,36.0443864326789,33.199634393768,50.6971534702165,70.382165283135,65.9122424304424,67.278279312412,52.7715252013829,49.4017292416314,60.2751581862158,65.0506921749044,28.3740482301068,58.5524209409238,59.0627259399463,68.1698350761731,40.232856541153,21.4366280371518,109.043433581681,49.1116140145887,25.9145978897426,73.8794721185346,53.4194584764145,108.401581207996,72.1220537549397,291.053972949772,18.7125130256275,26.0538792252756,120.385718856327,37.2213857706143,46.8957433268217,71.9742738066848,111.877929929106,36.7665879225488,11.7482395275099,43.8798206999003,38.8496273056997,25.160812540627,25.5489586602746,29.4627255316508,46.6418629158284,30.7252194318884,59.556220085832,19.8719064067572,13.4902883147582,64.3501722005197,26.7135139464871,15.055034806258,120.571905125041
393.23572071847,442.52548377449,440.440534964663,440.986468981922,440.156654712752,442.226678043174,1057.68224915428,441.351081841305,355.093558679723,328.786108082711,438.055416684604,98.8490816546265,441.371184555439,439.286304346212,170.748749414343,174.307965028363,207.675101329277,359.889775900528,440.381303044598,0,108.55792996443,126.799439885632,441.026889284574,395.452470572114,362.253340636324,404.21750637509,396.726250096304,380.091139737128,373.451839183625,393.680913668365,380.210866897418,442.39214775977,442.39521964221,389.10055342051,392.051219970092,440.500340145866,360.197187240754,406.001828951231,384.174861249312,380.371396942336,401.05070867646,441.861037872252,379.552782999281,441.160941549536,438.248759113831,427.844169927566,441.560767731684,437.735453302069,438.877625537766,421.948918582897,388.441464532758,435.67925605627,410.522429697256,442.336980728614,438.115491212921,436.798530610432,406.748923644516,404.801544669537,393.270792448504,407.288350860641,401.339831319563,389.686629658778,398.500021257142,441.690096446558,400.034864495709,405.461174722809,388.273451662525,422.672310390743,441.846973734823,340.900128418231,434.351543209889,441.659157084762,375.931193863915,406.779764180606,379.211183316494,372.139569842151,156.530809841571,432.419455951093,416.205250262318,333.626424722837,406.597973829008,406.483493796313,372.340154991388,330.442988196902,422.041716597043,440.827831804649,417.173095582271,417.489547940093,441.744151053351,421.135681816418,438.900198952128,411.632051742319,429.951437005244,383.057503699181,438.620099225014,441.800063757165,382.802943831469,439.698256412787,442.330407942396,325.255077103328
302.878228669848,350.203158589485,349.455552564027,352.626678895974,349.591328010019,353.249551755728,1093.26885053804,351.024655274217,267.18447617456,239.499327896781,349.26415032687,26.9460094396158,351.4067698243,346.886161933687,85.6792220295285,93.2201402880151,114.913882426905,270.772615343557,350.322964686161,108.55792996443,0,101.303738336198,349.33475955158,302.606239478712,276.208157540069,314.126517124135,305.198063535684,291.446168295102,280.272335245447,305.332204049537,296.756172360914,351.370420877077,349.795672765601,297.576812409423,299.083350398968,350.275654560676,271.085384003589,313.914413490913,296.002181234394,287.96369313511,312.921099712398,349.152359081367,289.441659320238,350.51346470566,350.692060591037,344.727385029567,352.018664367865,348.205734462048,349.089238901936,331.938123123951,299.89443023016,348.729000800448,320.862893281901,350.363548160994,348.557319495687,351.910489821476,319.044535070255,319.31839718754,299.549944914019,317.639521914006,314.721328878277,303.96022049827,317.157968346355,349.111888929351,312.363723339267,318.944959246217,304.393338729602,332.594782185089,349.990272937422,260.692514795405,348.977448161806,349.177852116285,290.522386352802,319.708081056849,302.645741803462,281.000978363497,67.2677532164766,341.281693927618,325.940204345974,239.412257920112,317.650913201806,318.174518026978,285.178154163508,241.42351170754,330.688468731801,349.887169359852,332.419966648774,326.297390161705,349.403630613725,330.877798799954,349.450787056303,323.177098829332,340.703772594859,292.474951067479,350.503779237645,350.259123209534,296.423317223202,348.72593425585,351.74759770423,233.855722301019
281.825114475574,329.389324466745,327.184819855942,325.916346244986,327.09622573453,329.392841817416,996.07937498515,327.915426832642,242.691810996958,216.270790217665,323.267508410654,94.818368756435,327.74114486033,326.328039541309,100.409527549353,79.0533569492207,126.057322220198,249.031213719858,326.437108232121,126.799439885632,101.303738336198,0,328.622805237311,284.524023208575,247.129976967945,290.020190605785,285.606839352469,268.436686187991,264.827658440262,278.897596700466,263.520107751052,330.434955271234,331.013030704805,280.298774430938,281.049885452599,326.86447897869,250.499119711674,294.029526622158,271.605371058125,268.595729215679,286.695181821337,329.762961174292,268.524118780495,328.681542473228,321.858295016745,309.38596974549,328.730693324396,321.986277961122,324.849666536896,310.53323114651,273.639685042828,318.794062992533,295.672716853697,330.787369306599,323.182089517033,319.747047960731,290.282082886761,287.071557573564,282.529693253339,292.381640087796,286.061838079388,275.20563310942,279.008158346073,329.090622385989,284.063950435581,288.890096355528,271.864959784229,309.680437479418,329.698653525418,223.320216681676,315.75364694393,329.124989011016,260.241217591267,289.508644663631,256.986446199632,260.564059839864,85.5512583460975,319.686357157291,302.866401635679,227.844173289172,291.761659992915,294.702671276216,258.336598796781,219.471335042011,308.797747967626,327.252629977207,301.266225513903,305.880037340795,329.004613755884,308.895578705076,323.136061061116,295.890490820536,315.849609320601,271.582943906933,323.722956313562,328.742645854077,267.792460893632,325.352710505191,329.571441775527,214.994130556514
65.7813877224677,48.273278684147,21.2896909586139,62.8761944072271,16.1247551724275,49.8905370428274,1069.14099240957,41.6368749252623,94.3262512010924,120.634046683061,30.2750544190684,353.597317526243,45.1239892320675,27.9640493657598,282.130946694358,271.208776671896,249.273296744864,107.306193926868,36.5931752898157,441.026889284574,349.33475955158,328.622805237311,0,49.3181370465021,97.4256395527622,53.2193551277136,70.7465807659384,82.7471013845376,74.4520389491454,66.8495752997994,76.1922291723998,30.9876231078115,9.64502499571047,64.5638934273268,58.3688236832488,33.3137430401201,93.0727029359841,42.2954975800742,72.0171022647441,74.2635713554639,60.4005934249024,14.4917292763166,79.8763460793706,21.1986166591662,54.3264004158958,59.2352396503032,38.7823531223785,37.0984958851133,20.8179173987374,59.777350525261,69.6278036996182,36.337957788379,47.7397364304368,20.2660553990918,25.5445463581017,57.8703109105159,69.2068180384406,67.0112221433197,66.3232674321028,51.8593225105294,56.7866491592538,73.4241454521068,80.0815714761845,25.4106476639539,50.4813346849886,49.8187260178171,74.544936502009,69.8969614807723,19.195281729472,120.860705892879,47.3032149168314,22.4551842184776,93.4346734203013,65.356073782627,108.87104274406,73.9407320041604,293.74775802567,47.2063886988063,41.7791669514356,121.481269194666,53.6658671055177,64.1713050181633,87.6640146632088,120.801376798859,55.0294803393995,34.4675771262421,63.3644194880089,33.6970524495026,29.3993577296737,47.7278493457946,48.2586533943021,39.9959129027971,63.6140550204792,67.8119322792284,35.9631626150752,37.9737193989814,82.282865757604,31.8040997486112,44.5128062410573,122.331618324154
45.4788218996445,58.9942254115647,51.9438686008879,75.3263913992603,52.6972758151429,72.8330211450737,1067.05646673533,62.3571689854506,58.5774337028787,74.7254197092638,55.6537984206591,307.9699960671,65.0504183698274,47.272330310257,237.640508373828,224.966502636183,203.859055780664,73.4454780102875,59.241724657123,395.452470572114,302.606239478712,284.524023208575,49.3181370465021,0,64.0458043207478,33.146148177488,48.0798451436077,58.1584371627945,34.632289240864,43.5487410048303,56.6592844708248,60.5297209764008,49.9882516409592,44.1246737744583,20.7910403411051,58.0359796591018,61.2942286774085,19.7596049332244,49.6849942259712,31.3160988368619,46.631475975019,47.4772636496329,52.0310011004083,56.5277987585768,67.4062263949245,71.942860614633,66.0290250394512,52.4908142385566,52.4887909667818,62.8590971930628,41.807679971325,57.5581681170176,35.2574475910708,53.8947475461318,50.9702141474155,75.1970607070222,52.4719364923987,55.4276025401265,29.0413955095139,34.7375609453484,47.6533655414997,58.4651742224375,70.5590762958986,48.8632463947636,32.0287468049944,40.8396677193247,59.6241869338303,66.1966023723506,52.6672833008298,89.0543082886669,62.7150439165444,48.9065083327155,67.1732041766955,49.9282154780752,90.0694392764902,32.0611458380767,246.98906379937,56.6274753968981,40.4782731983624,76.534958027044,40.1945143440862,60.2239675599601,57.9898419901799,78.6186163535375,49.889653531921,56.020288292775,68.8176860301982,37.7633222387232,51.3184122115105,52.493726034141,59.8985678027024,32.9987525359808,66.8995476564276,37.381844648188,61.8644107028747,57.3252480535523,58.4559898625225,51.120219771314,64.9223755694101,74.9787219553546
43.4877884698121,89.5469232984623,87.8125156738978,80.2765132236409,95.1131301434816,89.921753323381,1042.57219710929,83.4537410848526,30.1192841954761,44.0734099989269,95.3236005848586,279.888061769342,82.8975869056211,91.2990145454643,204.516135820643,189.640398618796,170.152200298138,29.4534651520272,82.8116447531596,362.253340636324,276.208157540069,247.129976967945,97.4256395527622,64.0458043207478,0,50.2645956265984,44.8647893736474,34.7355229254432,48.0012489338223,35.5013759062514,52.9891219346793,92.0086818734712,100.844900961249,58.7165943498471,53.3851994024672,84.2788202738078,42.6834990726112,60.0910744640853,40.753429321478,50.8209024113571,44.9835577764827,95.1582231393512,33.1343540858386,93.6777412247474,77.6400929547584,80.0311978793692,89.8973774606184,91.6648332485717,97.2706845408979,71.2454883850767,33.445207042141,93.9052530699846,56.6206851207344,97.9327091513289,88.820019096772,90.5188973473704,72.8093411351367,67.8411544860521,61.8002448230306,63.8839283292574,55.1203275196652,45.7280611034252,52.4311067976305,91.1644427383189,63.6750929111611,69.8929012726517,52.5787409579516,65.2751991511485,91.7061051505256,37.9659970038363,87.7173984073901,91.0908839288381,21.1789161198023,54.8764200256773,79.3422757987214,38.2893735268709,214.168538115344,75.2815037398382,61.6988205720557,66.7864395372387,49.209797973841,60.8508756782677,19.6636472621333,37.9814255012145,67.7541514764343,83.6174115681611,66.6641691511807,75.3594616123821,88.8375071252041,67.5683993113084,81.3982568694933,68.0740597142614,69.7902111440406,39.5626310195334,84.498855581864,85.0807934848953,27.9881092708332,86.3584054781674,85.7573671181311,53.6568655766371
33.6499579590674,43.0586303543445,44.1242088777853,48.305348427351,54.2645621307435,60.2269870146504,1057.50799738618,44.2478365101228,59.172713819456,76.56929823973,57.4459077147975,319.31906922463,45.2310673493796,41.9978775448451,245.991130602283,231.439542642743,210.476279337621,59.9549118350402,41.7613403711934,404.21750637509,314.126517124135,290.020190605785,53.2193551277136,33.146148177488,50.2645956265984,0,28.2046274838213,46.6214913007107,45.1287286498541,19.0420365593829,56.1027867782722,54.1803729280449,56.8079902394502,50.2552194949955,27.2307140568257,43.5065623814444,63.4877494565093,20.1151310436339,43.4723531075844,34.5165341952568,27.8909783794229,47.6409000814,41.4251696770569,54.5863752998225,41.6933475307402,57.8403579489169,56.097886014185,46.6865035327325,56.4955041325154,48.9577740180196,23.7381364064414,55.7506598735911,9.92731478477245,56.8989208166992,46.0121248821126,64.2959349612925,46.5276629583846,47.4025373257265,32.8746965545142,29.3037662765515,39.7282437691676,48.3080978672992,51.7240662822079,42.3751137634769,35.4887447478179,43.6221217965407,53.8575000132126,37.7555509987792,48.3896508713241,80.7832024339324,50.9232303187271,42.7961787140913,46.1200280055965,25.1829077861747,84.5164959439988,39.0692312430135,254.573233202886,36.5242041460817,24.4857285723272,86.4018018382734,13.1354484562458,49.7375405051854,44.0575304625293,77.5671134064646,24.9071954828758,39.9344167522785,52.1036001085771,42.1266611929315,41.5623970433862,37.7687596230576,36.468124317878,29.9788968559204,37.9265754702852,34.8828351327452,48.9706076955945,40.2706733821125,40.2301510010431,37.6772130322493,48.7064003302163,81.7567087213066
22.9277601076067,56.5736106621779,58.1770930527595,51.6700646103138,70.7975450759047,63.3181210599242,1074.38248363762,50.509120164519,54.7901597344144,73.2311559037566,78.3832411146317,310.351828111551,50.3655984969838,60.920897316918,234.464933984485,222.884236933407,197.335617895232,42.4934089538003,51.6042989633076,396.726250096304,305.198063535684,285.606839352469,70.7465807659384,48.0798451436077,44.8647893736474,28.2046274838213,0,33.0073432240921,39.5367268987922,24.4697943987788,67.8049226055191,61.5570052731836,72.6873153887827,45.21430050833,36.7666268217473,53.5382913866675,54.1009324494466,35.2025268939888,39.8643567651431,43.8413820236445,31.7257181098994,64.1800225778962,26.094049473359,66.7047344092452,53.6316446816106,74.6604938662822,62.4546423644411,71.6054938229463,77.3219311803014,43.8780934360973,31.6281298514022,81.0886899664339,36.0512589674884,69.90371531316,66.9319608974176,79.8115077859661,69.0984974130132,68.9174436212326,43.685974396735,52.3539031567477,51.3625088299712,49.2215823348376,63.9171404207487,58.4175741103857,60.4920552544184,67.955018935916,63.4407895000012,31.3484813254425,60.2285202366057,78.2101698382952,76.6844044609134,58.2517569946183,40.2175286093406,47.4274299707131,103.368865207113,41.6066051552664,244.659606833848,39.6835620704906,34.8028341524611,80.1690774287922,29.3374275739157,44.5159633526303,36.4324375640735,67.3532751005803,34.4108559160173,51.5462191150572,58.0642061857257,52.9481120934469,56.0923865008049,37.9609031634688,54.0096626549016,56.5873214954008,37.3678674748438,30.9573113117896,61.3225662133546,49.3869977347381,36.5961816382844,56.9972827151569,52.2684616915138,78.6462656462138
