"030701088801406094","031201088800101072","031001088801106077","030701088801406022","030901088801202092","031001088801106159","031201088800101024","030101088800204114","031201088800504052","030901088801202026","031201088800504108","030901088801202061","031001088801106094","030901088801202122","030201088800703073","031201088800303002","030701088801406040","031201088800303171","031201088800101003","031201088800303099","030701088801406004","031201088800504056","031201088800504016","030501088801504175","030701088801406142","030201088800703165","031001088801106022","031201088800101041","031201088800303167","030701088801406130","030301088800204001","030701088801406112","031201088800504142","030301088800204021","031201088800303074","031201088800101076","030701088801406016","031201088800504096","030901088801202107","031201088800101057","031201088800504004","030101088800204020","031201088800504069","030201088800703091","030201088800703111","031201088800101103","030201088800703019","030301088800204049","031201088800303093","030101088800204040","030201088800703129","030501088801504047","031201088800504041","030201088800703110","030201088800703055","030101088800204058","030501088801504026","031201088800101148","030901088801202046","031001088801106142","030201088800703147","030501088801504159","031201088800504028","030301088800204085","030101088800204028","031201088800303130","030501088801504111","031201088800504083","030901088801202031","030301088800204040","030701088801406058","030101088800204002","031201088800303112","031201088800504120","030501088801504069","031201088800303038","031201088800303148","030901088801202076","030201088800703037","030701088801406076","030901088801202016","031201088800101133","031001088801106122","030301088800204076","030101088800204061","030101088800204132","030501088801504196","031001088801106126","030301088800204067","031001088801106053","030301088800204010","030501088801504012","031201088800101118","030501088801504132","030301088800204002","031201088800303056","031201088800101088","031201088800303020","030501088801504153","030501088801504004"
0,8399.68724333631,132539.557276964,443847.487073377,339429.964224124,1480507.68453357,251610.628337283,90030.9231808828,13006.7713051804,356630.536350019,216651.873019454,40232.1286402465,60698.1780538304,252207.547525243,11540.7743390141,423805.133808443,38128.7376857017,87209.608511304,146209.831700589,121108.428485527,45352.3840389544,15803.2707541878,133561.213672707,31878.0231325914,86950.4614822566,34667.1503652521,352141.95934089,64522.0354488515,58713.2183422508,170958.160125272,604392.191194275,23114.573050009,39756.0633989932,76615.2709652367,138130.809716876,54332.660802932,43350.459778576,15626.1299827377,72174.4021136718,89400.8089529743,79576.012329664,463811.357955293,569908.635185693,42971.6932485703,289595.200052485,130764.003398982,202088.114527659,21819.2143426718,35724.2492072341,18260.8090928082,338505.16572314,291839.596782854,69343.9002059907,40611.6603899408,391160.771207755,206082.984641921,80389.5451940615,47602.4582500204,48874.4557244363,43862.3892500455,310447.579333286,39248.048036939,367512.210041778,53122.5214441982,50379.3805803251,83166.1225532417,779663.229855035,165282.476869472,79283.7305081098,197497.822722188,90139.0443224777,325692.04608788,265906.755832307,130613.98003857,119239.198010125,492535.088820059,8544.48301338298,412746.768733055,26742.4514403201,21842.108661669,47742.6744655922,29722.6194025389,923054.740653404,176540.528522938,48817.8961404873,57204.2671387803,48303.2789751424,396939.561833168,38324.495116404,50195.1017984406,218343.650248199,317946.071854872,20208.8869110638,58158.5871270521,83354.3318903739,1319040.38613772,88589.1993136276,51435.520582147,51764.343037605,40160.9169116054
8399.68724333631,0,140745.898642712,449891.079948522,347049.342672769,1488196.96583369,259543.905920381,98074.0286683866,17008.3874620174,364007.355349341,224332.983016243,36325.4095955172,57177.9409134962,259354.141534304,10903.7111885583,429471.825780602,45547.4752428274,83914.7566417435,152593.5526722,129038.474896392,43979.4313461534,15324.2325077694,135986.868527879,40150.6368732279,83657.1007015824,30566.8506429792,360145.183094341,72240.6564361833,59608.1652397783,173823.722310021,612145.379842854,18309.9399817598,41359.7678319188,74171.5293517612,141047.534699928,51977.8087207933,45047.5412881508,19639.1554150754,69747.2567098027,97403.5230599803,76230.3064843789,471459.454743946,577268.069718031,39128.568696824,297000.787043829,133684.926815058,208695.732068225,16850.5334582505,43784.9990149109,21964.2276531746,342663.4409822,299952.15347205,76669.0041783471,42230.8488492602,397038.341348891,209923.21257654,77056.6445419719,54547.6183573419,52084.1729631006,40051.8793481795,317533.855707245,39199.8589294334,375138.456892628,61381.2705339167,55853.0947129278,87709.231108169,786550.573216713,168582.532926319,76826.8464554995,205735.78292732,97201.1291540141,331460.901806008,268752.761596592,137905.736119451,121626.776255126,500265.335220385,12994.8681866836,420624.881580492,27744.3612020396,20049.4681768822,46791.4202959048,30113.4105403991,930697.890452308,182936.28510852,45103.2294678349,56037.4243614054,44587.0368036409,402417.373891975,45906.4272126942,52048.9154154773,221870.462825179,325883.90521546,28216.0307487434,54605.0972663669,80036.5532046702,1326695.99442675,96942.0085025009,47775.0993668232,50838.6463695359,36252.0126665981
132539.557276964,140745.898642712,0,338492.97467497,212039.517753288,1350722.64930395,121065.494571775,43517.2269092748,127432.389375402,232409.595646164,90946.3415759026,163778.155961175,178335.056888301,134899.089518035,140013.462403069,325035.325247095,97076.2714672239,198643.332382214,71096.4884418302,19618.2210405317,158533.088610569,135173.037809663,137871.044838063,104065.496579518,198436.414814255,160010.358273205,220486.108918164,89883.1491791124,154393.489096562,152812.250572001,474500.162990833,152369.310331624,126331.851988478,185335.792279029,132948.164895087,168517.394004265,125473.247366446,125939.273482902,181853.947511904,44542.0603524859,192648.247482393,335307.265237884,444353.30109057,165670.677458328,166193.298969272,129323.461343656,101890.927406926,151524.393962374,103425.147110121,125177.936537193,269408.217449801,159539.595524266,70223.2462854117,126125.901515824,289962.884698734,160851.891000395,193276.323946809,91356.0430859498,136842.690882366,166281.111649497,191736.611107549,149973.010415876,239786.342643316,79443.6748427777,99596.0419080539,97391.7740425432,659180.745923742,142053.902405673,187453.833215767,65059.16948948,58988.5451481369,229303.15405527,226869.494348546,41381.3820649627,131876.935088901,363073.433679704,129486.670180011,282033.862908189,130374.591845532,146444.213423732,158132.01018892,144497.162412589,793884.375593691,87687.5519679684,169759.414692549,164856.156720263,169392.912133994,302188.305984634,106311.891239679,124121.35828194,175866.234111578,186935.960198177,116191.205045685,176471.765653819,195601.232386309,1189583.25530245,45643.438061377,171618.094880647,160399.982781225,163729.384430957
443847.487073377,449891.079948522,338492.97467497,0,166500.582132289,1076572.03278422,240358.888354293,365850.526983979,432940.887995842,138327.540812495,251630.825369092,483206.004051525,502147.979169573,204397.1255802,454728.672354693,34034.7391697726,406881.284855894,526629.870463045,297894.258566429,337543.572603267,483305.380260607,437261.696827344,335850.586896868,426474.330787345,526391.45766478,478010.241415311,203539.926259069,424850.170699147,485277.880481553,301771.068682418,252310.895543189,466941.997479391,414467.559990894,513958.548008087,326831.727519992,493603.744618946,411271.187137894,430412.841680983,509871.362847866,365570.379014519,519572.711975294,157300.618037588,184483.258492912,485758.802254919,183245.82707099,332710.873514496,243466.367995689,465656.073188169,428492.588312784,428275.410793929,153683.745801608,237021.973403522,376742.778149369,413710.973582933,54069.6092733091,258863.192401643,520322.360516721,396688.833087666,467598.711973286,486580.0608924,152747.134100047,474906.534923098,155868.91099045,400457.789784251,394092.35279794,364304.175631272,349075.580586991,300249.465507523,516425.053558916,298473.309919187,355484.105361795,119606.561105644,238478.461147658,318476.911150566,347269.431363702,178861.829501148,436921.937291846,180311.173234645,426331.912465656,464135.47110795,484106.224539203,466931.162132294,527408.164229999,267736.672298044,491173.388857293,492568.268806981,490698.975492638,61341.2081116088,433685.487463116,405243.801194759,254483.886321481,206441.642736785,435741.458244508,499804.292782162,523065.941473818,914872.434539643,378350.833122447,493597.210668188,487312.371532756,483139.699438164
339429.964224124,347049.342672769,212039.517753288,166500.582132289,0,1141210.15793596,92510.6312889357,250499.867970816,331528.009543723,28415.3159400961,122849.272855614,374261.073980375,389927.765447282,94330.3911001949,348481.420859938,172432.933513027,301520.697069635,410678.013513054,203468.72205863,219155.440405173,370128.504207663,338052.165627913,273089.623609912,314199.032225514,410473.510008762,370030.467355631,46046.652224652,301655.73390979,366397.391721706,253437.332927435,265655.641572736,361124.991911072,321292.409670643,397375.28602759,263476.206844924,380235.407335473,319020.204166761,329469.602312141,393882.121767681,250864.211951669,404643.804011194,124445.560211893,232359.580536456,376350.110762136,53145.9772694313,266336.430821086,150945.529112681,360099.764193806,314351.92861581,327992.303809994,208552.789667402,72769.3302204178,270534.22059026,320752.886830136,141936.157867631,220294.368682044,405283.286474956,293015.804805744,348879.722559973,377024.315888562,52491.0734615016,361519.571968407,28095.0533323436,288165.467256581,295765.355957796,275019.790735651,449171.006433471,246195.267678834,399489.163728912,155029.067366685,250816.930535651,127815.908294955,245813.133404232,209793.69101852,278879.713057868,153753.926059352,334572.777667611,79521.5976466524,329899.381586634,356095.665368973,369904.614802478,355451.787680467,583652.475843118,176793.403177569,380805.38386418,376837.689398991,380413.897860315,166811.897111893,317837.561019484,314793.463406715,226151.563551226,40171.1911237331,325695.824345061,387969.657035898,407625.576381459,979657.926868735,257346.778608636,382809.640472138,372297.787092754,374206.913207104
1480507.68453357,1488196.96583369,1350722.64930395,1076572.03278422,1141210.15793596,0,1229752.97374599,1391055.04735173,1472736.31533136,1125757.47668054,1263870.77261384,1514374.00215808,1528890.79321962,1231590.51212254,1489321.96678009,1107949.29086968,1442686.66772089,1547700.711475,1342092.48652198,1359719.76002828,1509123.24602769,1479233.4073073,1400777.1856659,1454378.87853641,1547518.20969594,1510396.22054877,1130842.42461673,1438316.12504403,1503129.04102616,1371257.74636571,876278.348326929,1501928.12900006,1461790.31310409,1534413.07081634,1391166.87231927,1518976.17350424,1459339.75682055,1470677.45902881,1531280.33734474,1391518.17126547,1542271.74674758,1016768.59094945,914474.495970045,1516327.81389842,1192163.65901104,1395787.51506886,1286514.48677302,1500942.85955282,1454081.43250594,1469184.83751022,1228207.86489342,1192777.24610498,1411740.62062389,1461208.88682073,1128415.01799761,1329573.86692168,1542849.75524964,1434225.53916576,1486177.68680759,1516957.88967977,1175031.12896286,1500605.26156608,1113115.28260789,1428705.91685411,1436709.27440003,1414040.84231865,732327.351913889,1367557.41627872,1536304.23557972,1288341.51862986,1391963.7589991,1188766.47943377,1315014.6323323,1350934.41399741,1409800.42647311,988010.362863973,1475767.21967548,1068716.84729364,1470874.14178703,1496595.62222665,1508549.77062583,1495200.45403977,557706.006162796,1313255.26012843,1520475.12500564,1514740.68726727,1520113.03728345,1137271.2296933,1457004.79112287,1454718.47180878,1327682.13516124,1163818.91068772,1466167.31174362,1527093.03039635,1544958.90228713,162084.236023404,1396364.51975948,1522333.70100861,1510587.71953291,1514323.23584285
251610.628337283,259543.905920381,121065.494571775,240358.888354293,92510.6312889357,1229752.97374599,0,161664.239029379,244851.241182899,115983.536626502,40146.0539515132,284624.890048029,299397.299793889,55900.273382331,259948.360065408,235831.802477945,214370.562525421,319324.067732556,128616.472297942,130522.098883336,279593.571042289,251933.294414163,207645.936268033,224664.483064024,319123.216113431,280688.604708344,100892.506668492,209958.538478581,274867.59449859,198860.065679896,353489.357026065,272484.001438515,237906.875662803,305996.970041659,198794.792118143,289562.232068885,236090.661795807,242996.925154446,302625.617243204,162232.473750234,313495.812609087,214405.397640921,324478.882102889,286582.371859475,57165.0147041934,199643.461738268,90793.1472512582,271554.306551926,224333.574319676,241793.673344673,224450.760369598,45168.7805004043,184181.314086408,237478.77220789,200769.790365123,178068.61981468,314106.720108856,206732.676653183,257501.802855111,287209.490758264,87947.1663767543,271038.391511533,119607.57051994,199187.581220812,211395.35942609,195671.952396169,541639.572278112,189328.783806511,308044.011109291,62683.5623003276,166039.026752013,155934.392772449,225826.580208138,126068.539995211,209780.733582024,242011.335707342,247509.65722602,161236.292176846,244988.355780808,266945.220641651,279170.425566463,265465.017418605,672825.379573182,109600.186286158,290767.320636918,285752.888123173,290394.087856138,220140.501386799,227370.195580034,232762.066639366,189018.413423526,66384.0426027682,236539.85751059,297536.602412172,316371.077167169,1068558.03274542,166694.017635134,292653.503513139,281379.023063555,284574.330775451
90030.9231808828,98074.0286683866,43517.2269092748,365850.526983979,250499.867970816,1391055.04735173,161664.239029379,0,84158.9303455356,268970.927477423,127710.329037969,123787.971001745,140121.315451705,166713.260998218,98314.6893104305,349287.334564315,53672.5082833054,162579.126908527,73885.248232837,31393.6204028564,120448.685602484,91775.8415647163,114157.010867011,63786.463085885,162351.701631172,119533.16563963,262114.216135166,60214.8238241067,119787.101435402,138648.586964751,514809.106509983,110888.419500341,83352.4318779868,149503.027282009,111955.163722337,130715.392401095,82764.7052453486,82573.5911080841,145653.184204156,1664.47250731537,155989.206118647,374644.601640463,482033.167208959,125922.326606108,201978.758167021,106522.544744238,122755.690339781,109934.515317527,64396.3609527766,81743.2908501477,280164.777043315,201921.253767194,27797.3653410307,83209.0832044974,315064.366815783,158077.647779506,156680.368617766,47906.0055066028,102016.816036302,126609.264276639,224934.585529028,111829.37696205,278515.394586213,37679.7330955192,57016.1585746588,62743.1952538267,694397.385984495,128880.050713886,151838.782557137,108418.229782371,26229.8449678534,251496.106985928,224557.477703472,47621.0061164735,104661.93417384,403052.230322806,86411.1189494791,322872.679140199,86879.7492937198,105619.743676161,120604.200441957,105197.05648121,833791.575985691,100963.296686916,130522.782264229,128313.457133399,130109.97834421,324445.091710157,68714.090154557,82078.4531272679,172803.940500576,227981.504992077,75203.7519251273,138041.405973309,159238.847805812,1229703.80268089,17796.1561720371,132608.295474747,123376.377283191,123732.977936122
13006.7713051804,17008.3874620174,127432.389375402,432940.887995842,331528.009543723,1472736.31533136,244851.241182899,84158.9303455356,0,348061.851254596,209003.663391762,52638.6669341745,73316.5512483353,243133.777535339,24387.917662964,412470.361565704,30584.8091203637,99929.7007931596,135803.944022518,114556.332496067,58352.5881596465,8396.92090124602,120584.370263391,33929.45563726,99675.5743647979,46954.3830641542,345631.487423935,68258.494411843,71323.0099654727,158036.774514046,596864.038917216,34922.0928789525,26986.5751542454,89535.915068392,125215.141662368,67247.6105016529,30502.6929017895,3056.9088170382,85090.0587390731,83332.5066246758,92272.5130905776,455967.999759196,561267.110012835,55408.3858710234,281118.72203592,117839.32915499,192013.205146977,33497.2181710223,39053.0458946472,5274.78492641008,326029.08679563,285907.49346777,61018.5380186242,27799.0722281156,380056.875797146,193447.253725733,93100.2740467073,38547.6728026628,60370.383716337,56325.1122517375,301227.645490679,52170.3570318721,359622.733528706,49212.7669132695,38866.5051348338,70862.5957421874,770015.383387815,152455.71569598,92202.0065367479,192472.028755968,81061.0494584598,314468.046510095,252990.897863415,121978.377794401,106267.456807307,484945.561597444,4538.59826134863,405697.083382846,14668.8963703511,34717.1574367844,60728.4938722101,42636.1875058232,915156.987232143,166139.299381445,61323.839668429,70195.8818411183,60817.5156575693,385415.119339273,43459.0671476281,37304.4294930467,205593.977490801,311171.37919587,25437.3905555533,70759.9100604403,96066.2425514813,1311168.65298332,85197.0898983286,63977.9607376214,64759.0297457687,52566.1558473117
