"010102088801403001","010102088801403011","010102088801403016","010102088801403026","010102088801403031","010102088801403036","010102088801403046","010102088801403061","010102088801403091","010102088801403106","010102088801403121","010102088801403136","010202088800802002","010202088800802017","010202088800802028","010202088800802033","010202088800802048","010202088800802063","010202088800802078","010202088800802108","010202088800802120","010202088800802124","010202088800802139","010502088800201004","010502088800201022","010502088800201027","010502088800201041","010502088800201057","010502088800201078","010502088800201099","010502088800201120","010502088800201142","010502088800201163","010502088800201184","010502088800201205","010502088800712002","010502088800712020","010502088800712035","010502088800712040","010502088800712054","010502088800712064","010502088800712073","010502088800712082","010502088800712091","010502088800712100","010502088800712110","010502088800712138","010502088801503002","010502088801503015","010502088801503021","010502088801503026","010502088801503040","010502088801503058","010502088801503076","010502088801503094","010502088801503112","010502088801503130","010502088801503148","010502088801503167","synthesized1","synthesized2","synthesized3","synthesized4","synthesized5","synthesized6","synthesized7","synthesized8","synthesized9","synthesized10","synthesized11","synthesized12","synthesized13","synthesized14","synthesized15","synthesized16","synthesized17","synthesized18","synthesized19","synthesized20","synthesized21","synthesized22","synthesized23","synthesized24","synthesized25","synthesized26","synthesized27","synthesized28","synthesized29","synthesized30","synthesized31","synthesized32","synthesized33","synthesized34","synthesized35","synthesized36","synthesized37","synthesized38","synthesized39","synthesized40","synthesized41"
85.41506785155,238.565577398078,193.335722394857,278.372374426787,274.819560291286,58.4540658186007,273.854535461624,228.80575844847,259.708440379909,255.424942053364,0,324.144716143639,237.114743944585,179.700715345384,323.426772064334,268.976307210778,246.752319655605,212.691896273336,109.145751629947,217.131719711284,323.371288923672,194.781216352298,254.927981511046,242.414562220277,299.575306724625,295.566965506739,309.007323547645,231.583527484719,298.331654893725,301.455492307761,301.03904387961,296.706061063762,226.617781854798,209.023110126362,323.427677620685,325.173768738693,322.989619509134,253.392199782125,322.804322454919,315.741580752263,307.710931334757,321.865947932218,289.984710931444,322.604922810969,275.633889628093,323.52510567956,323.248724845033,292.303556772398,323.367832253985,301.557074127911,322.765356256575,251.894300567862,322.457707524263,322.206681169437,282.591716251828,314.978050019074,325.152900418026,322.405252519221,271.018442776153,272.79193801195,213.441286651437,295.798422525327,278.541981476696,233.174645566767,318.091961902782,314.668648508404,298.556931839865,298.560663826095,322.828766699213,295.168629804695,53.4679607430284,123.33110763752,322.901184628208,305.27320301627,52.0763365612537,225.243486142589,212.788201985857,323.109639713393,225.113793795328,217.675452636944,321.803043668644,323.118405045733,324.062708869324,289.104752518847,323.572341813552,321.167364725366,313.426169054172,301.156514081581,323.220110855311,323.360008632114,226.245288950725,164.303349248091,263.20708204389,272.057040976069,254.827924302896,322.987449445792,322.828676743404,323.195478304265,233.575639883142,317.057258578451
397.80534376483,103.843503790463,148.024624502906,75.0620154692098,88.8647586783824,290.138579729692,75.3086114955351,121.688756759849,97.3838333074984,72.9727882134049,324.144716143639,0,88.8542056288463,146.253091664721,38.5715721218207,62.6313108920303,90.2197891318159,116.708786594917,230.133339314124,117.848680839707,14.4427577731607,134.173881280467,74.9198642476431,88.5848413955399,35.4562957397215,33.9744534976092,43.45767081769,96.5262141615385,36.9243475723216,46.1519581131072,34.5658871560503,34.1818227347935,106.699445319687,126.924542757302,47.442419980699,18.7902950778153,53.2442265531049,119.15431065914,44.697357886666,56.1349353279248,43.677503328575,37.6423449447139,61.8210823007476,26.2507140845729,84.211639307773,39.3393507065281,41.4318259162374,52.7737357867143,19.422895613446,43.698532147246,46.5771770669511,84.5983121659643,43.4797299360762,49.9379501984398,62.0480609246833,35.6641867388977,8.87518875966393,57.2226022990463,62.676899364936,65.097132351546,112.139461759182,45.0906732307478,52.5827259804918,116.511352632726,33.5857943273961,31.9654236027379,49.7314277046716,48.8485716794543,25.7049294418939,48.8905502855166,320.554525450793,210.617987290279,40.5691027679626,46.0806519680299,293.276699834511,101.444910564621,117.255889512572,31.9332472034372,102.660686157283,109.974840283199,45.5876423416312,37.1039657281217,38.8037662728224,51.3481448996569,23.2445040662195,49.2913341583018,36.6954496710326,35.6568489215866,33.7105968857127,55.5429752799058,112.109468863053,166.826470831318,62.541228436944,65.6581567264178,75.4199257490452,41.7547811699523,40.8388517160853,18.7093170771935,100.477438922625,67.7018255041074
309.867679531028,38.1251697024601,70.4362547386947,67.7245672850065,66.6180093044446,202.485964829768,57.6296716963001,64.0812011778833,60.1354714231987,28.0748306945537,237.114743944585,88.8542056288463,0,60.0235730174047,93.6340660660105,39.279623929633,42.9471410622678,36.10323164958,144.296667753759,47.7316351228858,88.4095691032205,46.5268949102427,29.7468484054063,27.795826398251,68.8868421400155,60.7653571969073,82.2660540290139,26.3418025642168,65.927214624522,76.218338126412,71.9070171751881,65.898656090154,39.4170375069511,57.4910014387809,98.0327653338787,91.3321187128429,98.8305366192941,73.3068435364771,95.8134897803326,92.8896248200751,80.1035511296458,92.3146498318997,63.8791173049092,87.8778512543418,63.3525168040996,95.0901945832138,95.4762373772606,64.7667686503874,90.0537614416705,71.5518467117601,96.1766397200852,36.5650537700473,94.8136824839153,93.407727474419,61.3793528633336,82.2539516643282,89.4225120814641,96.8392844268175,44.933907367156,52.1142681885371,26.2437145179654,68.2268194723946,45.4023652721752,55.298314773359,85.7328109681984,82.5368333452971,73.9575774377622,71.3162606097064,90.050358467988,68.7618983747423,233.784645565315,125.302072247837,94.2756547268617,76.3235650370908,204.877962309353,15.7559345701901,40.2394819085766,91.3230752372553,22.2287817323099,25.7042951962152,93.9587986747627,92.7482594136324,94.9339984975465,64.3631472598326,89.9764023919011,96.667133728677,80.327655965979,69.4112070109292,89.7276452511689,100.551989108235,53.9113012615043,79.9510977731438,28.6274494492963,49.8051503356558,24.644475221632,93.4089271187893,94.6879111168437,88.5822622847347,39.7998349699695,94.7242255329221
253.245253565121,72.3320933902807,41.3952465163147,109.06535914798,107.042417416276,145.626065387376,100.850318640317,73.0120483674992,91.5094493973735,78.1415966258321,179.700715345384,146.253091664721,60.0235730174047,0,150.955202284536,89.9234829611807,73.7639009675393,47.1200269062301,91.2415705236419,56.0154109137997,146.122012011323,33.3583819903892,76.476472198411,64.4948336955711,122.613579327354,119.473799305944,133.96053108758,58.4025340891508,121.728625764032,131.292905819096,124.035998867455,118.964140393366,64.7031208107042,54.8053357437157,147.265022347661,146.100378761635,150.039764584854,100.191477182854,149.036774345355,139.865738838077,129.796759578898,146.797849704292,117.67889693442,145.240591589168,106.447584718007,146.601100592568,147.096675417805,120.731102065283,144.945325542432,124.459199718225,146.87654358403,82.4975330281507,146.224108418926,149.502964624381,105.878088731991,139.358921313972,147.148802180354,150.645954588882,92.9567637570148,97.9562483572644,34.7068333543545,117.784551736021,102.686668974833,69.279970416359,141.803842384414,139.350749312964,124.939236593246,126.036278613722,144.726359274853,119.432500897668,177.72445662018,72.927034637118,149.297509927531,129.912153664691,149.619709016285,51.7877617575534,35.4605301115649,145.186261573155,47.8037311766242,40.0546511135861,149.306047324688,149.57113068377,146.232385439721,111.407603728712,148.043214755693,149.551113081347,139.228042558657,124.45086457995,148.291345147698,150.880950290841,69.4292639847691,29.8418920237303,85.7617586757761,101.163574536647,76.4745510301644,150.006622175068,148.443696885343,146.922189242305,62.3411714628738,146.776714338592
395.618402738563,108.006778548813,154.959959596632,67.7806270879277,99.7035120775626,293.574782551058,89.2621503084647,122.799539568814,103.246509353764,87.313527175367,323.426772064334,38.5715721218207,93.6340660660105,150.955202284536,0,77.034883442247,93.7949849730884,112.095938019055,226.748780347265,111.561836529293,27.861949670558,135.852135252351,83.1572594315257,97.9973087464936,43.1678872536658,44.2090382200585,42.0230138828245,96.0761120121612,38.1475163148374,29.915875150769,53.8921943937364,50.4152362150607,98.7494326351517,127.213235742809,60.2359476131936,54.6780786185078,42.3905418041324,117.64709691416,32.4151398910509,73.688261324467,63.0592778855485,30.1655972460221,67.9228350532955,34.2566904875449,87.8266880147392,51.4655757440334,47.8532924905705,37.8714308748813,44.7842390217086,52.5015905190423,53.1559340591243,79.4442842108886,51.2844869519741,35.3608258673417,78.7951985644322,32.4444299020692,42.597893244126,41.4098485593997,75.5618360332468,66.9346955648693,117.471579968266,62.1598088333873,52.0165006895256,125.302902383386,31.9835164383179,24.4532910636947,42.6246262074973,31.0541928963171,43.2609412484432,51.9380949208373,323.928970136344,215.46132591903,21.5460310964466,42.4310327719961,291.774964498735,102.222801710482,126.494801888069,47.3049027049665,107.788219028511,118.422179493949,22.1312631686194,15.4258449887693,57.9202367108561,68.2352999102811,17.7133112274782,51.5977505883722,27.0445654308939,38.7485186099186,24.9232614699252,45.3714798468135,113.46478127431,169.048370119177,67.8254329441766,53.6940265497159,87.0538115217923,13.3164228987984,30.8581986577534,21.7179670318956,100.523052804594,55.2926388395658
340.042274495669,56.2202422087275,85.9947162346236,52.7915111533169,51.0222290785266,233.390286686516,33.8202712383902,67.836641534528,45.1804792236227,28.7042452245887,268.976307210778,62.6313108920303,39.279623929633,89.9234829611807,77.034883442247,0,40.8241987505882,68.7323969790183,174.069201228998,69.8775298436253,63.1244697143552,82.9449622876907,20.9374824169127,27.4478427097517,42.9462845365279,43.0658798074179,56.9068360663992,51.4505632585583,41.9547625945299,65.6725578960983,41.259803045152,37.0518781937443,69.9038730621706,76.52338221235,64.0578162479489,59.775533920718,73.9064475110631,75.8676830414251,72.2840461551409,55.031472449673,43.6152497581316,66.3889428840633,47.0008150572593,59.2303162527042,46.2652375268851,63.3001973120137,65.3482602870213,52.8399763312928,59.0099858607413,38.9506630869419,63.8366236699349,44.1494718092955,62.0628634138771,70.9454566215486,25.0726022709238,56.8482931257564,64.2235068949887,73.1744339108641,10.6673851404888,33.9311161053405,56.7930157699204,34.3626771375302,30.9866340239795,57.5801124588818,58.3585139959984,58.6646654728488,53.6190842436013,55.8618367744919,58.2405891347781,40.5371009021095,266.109001416549,158.631838852084,72.986469792999,49.9632731363725,237.32035401125,52.3107198426841,58.4483939140211,58.4869027733645,45.684784450671,54.8797547043775,72.8622667710695,73.371905785202,60.3678540009418,32.4133947155016,69.4375678475594,72.354246126419,61.9226039040366,43.1840669285657,68.2331257942727,75.4556145429564,71.5225957991213,108.253951538727,25.8285993761101,47.118791178424,20.1814922861661,74.5333502311485,70.5587421037549,66.2569677629046,51.3946133887036,72.0254286500278
317.063041134076,68.7470461955263,71.7972000555714,42.1249276962126,77.5714875426646,215.37336290946,62.6120391638744,58.8499757204761,51.35018573147,51.5211839434615,246.752319655605,90.2197891318159,42.9471410622678,73.7639009675393,93.7949849730884,40.8241987505882,0,50.8222696615869,146.79311605844,43.3705770502411,86.8480368836925,75.847370685337,25.4319380981026,31.4856263246187,59.5180000051923,71.9781303657554,66.8883206970772,34.3833798871232,59.9658255960278,81.7468682763152,65.4495434900932,58.661673689542,54.1885663228905,65.7509982553266,78.9783670998073,88.758874207418,81.7243888535359,84.7918583037163,82.56690883988,76.583360061555,65.3271131541986,81.2957899514836,77.6894933200071,84.2255907763628,65.5215617957519,78.9408676289097,79.1631503197506,68.3152854494771,82.7150447358552,59.9708859195218,78.1921562118078,47.8192993320272,78.5399256026727,90.8114616153051,48.6269612261672,79.4198066287042,93.3524659017297,88.0032566342023,37.7816643248653,30.9731722484019,47.2635884077822,53.4757107315216,50.0936757429487,62.1595005061312,78.25072114243,79.0109965848586,59.7524980355919,66.0626281022746,80.5668948429262,52.7243503340197,248.435446268613,144.945406866283,85.5156415364362,65.1252032511726,215.507633871266,48.1706192399732,46.4637419563891,79.4693779976791,34.6174043129315,53.3080435482683,87.3797912552661,88.0137677082924,79.7896737675027,48.7220351804382,90.4876775948017,96.6483177972234,85.5924895773674,61.3667564463688,89.7879459097511,82.0095635110691,63.589816112528,89.3939845690563,41.3579585066342,49.2765035183088,44.6311251107063,89.5530040388779,82.280648376364,89.6087048880729,21.4869830033205,87.198981635379
284.267243689854,55.8094414369255,64.2169222310659,74.4571399802672,90.1589737025891,183.424987557354,83.3125435733468,61.3501218792277,73.4638398114422,61.8979968571129,212.691896273336,116.708786594917,36.10323164958,47.1200269062301,112.095938019055,68.7323969790183,50.8222696615869,0,116.061054204749,22.0657779973879,113.412022347583,37.7279590012098,53.1767154435988,49.5570028843319,91.1455818870053,88.7092750734131,100.30087115896,27.1815150226993,87.7406597929295,93.6958623675623,97.6764686494591,91.102845370499,23.7495151559995,48.1440794332762,119.368944338415,120.864223905488,113.923261824553,80.2989087637096,112.519939772308,116.357672766713,104.836057593781,111.28339872335,89.7240497631197,112.366152431003,81.5001849274866,117.015595554068,115.811371459305,81.5597274534047,116.203925374803,94.4046565789678,116.203142396061,46.3266687568258,115.714594724197,112.004366609885,85.9573564074086,104.35212663814,118.432777869482,112.792318099904,70.6332217721073,67.3332792353294,30.0510551938733,92.7304942164071,68.0746262622432,66.744730099972,107.213489232829,103.567720905703,89.308230352938,86.62047647842,114.688489421685,87.7411782717631,214.893376330639,110.889098457993,111.618178242472,95.0226777269528,180.428380086756,23.9877572675464,45.3397863683469,115.444790011085,32.8123482077075,40.6676348585756,110.512274997482,111.706888246522,119.203605401445,88.1260049768239,112.787819417533,118.243039074893,102.708629413725,91.1528269649889,112.173699928249,115.185178883574,55.4687110356473,61.4086846868598,55.634182617935,60.3951492836017,57.5957152091759,110.88404800924,112.446999565699,112.616811131931,36.8245457259011,109.926900490592
173.362362105403,148.707814653446,101.93475969307,176.289924640527,184.14228590499,90.5785463653647,182.337739231962,135.354619367011,161.401785326507,166.457027880645,109.145751629947,230.133339314124,144.296667753759,91.2415705236419,226.748780347265,174.069201228998,146.79311605844,116.061054204749,0,117.118355817725,227.10712932554,108.106186367063,158.012660444304,147.827816428302,202.014956150372,202.949923741002,209.068583550805,135.102460685305,200.063965993837,208.383039124458,207.082554819718,201.167559632119,131.652532477208,122.460000023348,224.27062098348,231.01919247049,221.430046327669,160.214243135831,222.508608101622,218.291664282379,210.049160893568,222.427748544041,197.635810217538,224.803974113523,179.311480006482,224.319142644574,223.49534404145,195.340334345017,226.996044084305,202.537527480136,222.565096434606,155.963894192083,222.841588592668,223.558944336599,187.115792382719,216.952719564276,231.757678077171,221.693181454865,175.277546707603,173.128296120089,121.47960496188,198.381278983443,181.600878952757,141.608029249292,218.973184366373,217.098044660578,198.740169501935,199.26911377979,225.059996772229,195.632702287904,122.968444424694,77.9686556898068,223.574895697518,204.786662166049,75.523640058117,132.47652034411,121.358868192396,224.425861111567,130.074617754928,128.459445573582,222.74883616558,224.848148288955,225.607994396627,192.434719871857,227.466944194309,229.031090919831,217.310636104576,202.875059279378,225.769218153553,221.747186190098,141.334616592855,71.0348487679918,168.484832854394,174.07461231128,162.018469150962,224.209712265426,222.992343706327,227.467002705804,133.653041130152,215.797611287852
287.193526265672,68.8543062154755,64.6185780262729,62.9966053163266,94.1536901181733,190.932065620922,84.7502976995247,55.2576790929785,69.716755803207,70.4196048731995,217.131719711284,117.848680839707,47.7316351228858,56.0154109137997,111.561836529293,69.8775298436253,43.3705770502411,22.0657779973879,117.118355817725,0,113.106498832922,56.4032754736175,53.1124142255977,50.7306798019755,88.0849801903048,92.8300380410098,94.3820626065136,31.5986476525574,85.6127855787215,94.4707986107481,95.6149481843778,88.9095654755314,33.4741028698873,48.3294045754969,112.410133611172,120.913484732217,106.513723429056,84.0299974241669,106.922491070152,110.268631378532,100.366920611857,106.489085927493,94.3007416291254,111.072018079181,81.3790946836614,111.464468572987,109.735970183557,81.6359691026107,114.292750861776,90.6172057877162,109.337958023743,48.5873855139128,109.322877637474,109.87955329328,82.3470956181708,102.977787020145,120.760334542087,107.974419098797,68.833767993883,60.4530323485538,40.9599029588182,88.664182321498,69.1834334807324,69.5999909109889,104.151033302617,101.566668524406,83.3011081549889,83.6196000480181,111.592573554203,81.7198696867123,223.34521628648,122.773633172541,107.676527234959,90.4546556927497,186.124439131952,39.6299732731407,49.2654377618746,111.588359058675,39.4073170521553,53.5801131964548,106.628303824784,110.040802376133,114.400882337929,84.03415540406,113.025963337944,116.680000566605,104.579103608634,88.2155047430467,112.574940791275,107.132449707659,60.4424791106959,67.4094987568672,60.0303547020279,58.4621420767236,64.1349445560365,108.659776440202,107.377922442914,113.222804766326,27.9369944512346,105.604640912683
396.073685323629,103.441648584533,147.32744367048,66.4149422924007,89.7188527951039,290.376743611235,77.107277855379,119.299982151211,94.3924009094825,76.3862572416629,323.371288923672,14.4427577731607,88.4095691032205,146.122012011323,27.861949670558,63.1244697143552,86.8480368836925,113.412022347583,227.10712932554,113.106498832922,0,133.802438760148,73.2392840780142,88.2289356659232,30.2332692680812,35.5110474952653,33.6578123428496,93.802923784308,29.3982375288187,41.5430873872195,36.9657289528651,33.3764190853945,102.762045202438,126.030010165763,42.7442083680851,27.3175903604684,41.443940134462,115.644077232499,32.4642944946971,54.9982127138525,42.628038753482,25.7547274477352,61.7529218712835,18.1431184765359,81.4236936086475,33.495323414475,33.4192768860202,45.0541146219636,19.9779673991122,38.3158921623264,39.2278615553224,80.6387806025322,36.2450198495375,40.5298905465832,62.7107307236585,27.3329590308331,20.2032886034537,45.8558058487024,62.1923843692525,59.6722740795246,111.85674557305,43.4507812463486,47.8638666725532,116.337302115178,22.5712837721898,21.7180825975088,40.4147223615326,37.8079854242693,21.018126049221,41.9250982183788,321.270933048522,211.934176750117,27.2024326039275,36.53231832297,291.623857691175,100.177525808551,117.738120516678,26.3124939465001,101.74133250569,110.892792855781,33.1108484833376,25.2084340087139,35.9269722945979,51.0763712007639,13.8523123019805,49.215457177526,30.0952531246584,28.08919895753,25.115233903823,43.7156443122176,112.537084754255,165.331332849223,61.5006671959489,58.8278829404143,76.3910299739202,28.7624501511543,28.5890307510127,12.0938892157014,96.5605055593891,57.6538321292524
267.175504757797,49.3461728015304,57.5420186012519,106.086654623864,93.0449113069862,159.630694875813,91.5230337056293,73.264334953173,86.7100687838691,67.2458752807048,194.781216352298,134.173881280467,46.5268949102427,33.3583819903892,135.852135252351,82.9449622876907,75.847370685337,37.7279590012098,108.106186367063,56.4032754736175,133.802438760148,0,72.1791920339155,61.7814077936154,114.841267193458,103.910022576278,127.191156510194,53.9501321281689,111.238361986109,116.072020703615,116.789797310623,111.973810169097,53.0324568469621,55.3019216531799,143.328082931995,137.144376587356,142.602662002766,82.8900436775763,140.129733956072,135.959414445797,125.29894123294,137.070554068837,99.5077187822488,132.724916047487,93.8035879196353,141.068416076036,141.15804987628,104.491486077077,136.419442086814,116.083557388209,141.277091081105,67.1310990208656,139.970879523834,134.291056569453,102.864094553954,125.735129296032,134.268119483145,137.669297362942,87.8536555846242,94.4465162434391,32.5732956211292,113.694511624153,89.1610187755955,65.0082831006808,130.430682366935,126.556582814359,117.664193457123,113.391628191343,136.244071307951,113.136526642746,190.659850543565,84.1351406059395,138.189920267705,120.148042966381,161.905720960178,35.1774576618142,47.3565426182375,137.278233882234,43.5986051048196,33.0555231360988,136.36964537938,136.018894636927,140.873395280391,109.174621570117,134.249130087881,136.885791142846,121.998633786613,114.851936934067,132.53750327717,144.188124176694,62.2341905872448,46.8041921322154,74.3653236038284,88.8793685054058,65.3647854945889,136.134537326824,139.362285592297,133.0866986489,65.7241049760341,133.040034834247
326.28088343275,56.1359213484568,76.6277085140341,46.1886856900062,64.5200693134124,220.610281299478,49.8076872074718,64.2811506643876,48.1154113757887,33.0565362833952,254.927981511046,74.9198642476431,29.7468484054063,76.476472198411,83.1572594315257,20.9374824169127,25.4319380981026,53.1767154435988,158.012660444304,53.1124142255977,73.2392840780142,72.1791920339155,0,21.0293947855244,49.2554247260457,54.9392924338015,60.5247427816677,33.805020086634,48.728531399724,71.3805669195717,54.1291937786538,46.1176673325231,54.6508180395615,69.3507422083004,72.8189253170609,73.5657001219631,77.9126189737009,78.4348625073746,76.7997079697491,68.9454087816063,55.6432312328615,73.5351438332316,61.9217546666608,71.3290292175109,56.6264783509107,71.3595212187349,72.2028131141093,57.9773715918208,70.6512392921948,49.8508640967715,72.097129743688,41.4557064763203,71.2296166819499,81.1592978125508,39.1396061353403,68.0665265563982,77.1264004611127,81.1785647149977,22.8145182533505,27.856830199732,44.0484490059168,43.2045466180669,35.3499904169041,57.9968289362448,67.8952237829693,67.856846960429,54.8811649204185,58.1606641326829,69.3528178916321,45.5911393165997,253.106726673374,146.367709367459,77.7599078764868,56.9862585766653,222.695264840377,41.4588245160585,46.4072646070727,69.2900728433976,33.5868700055948,45.3237728956762,79.5286283433153,79.6513382909902,70.7616718020208,39.292652008063,77.8214452948045,86.1182943097596,71.9226680527549,50.4594575972089,78.457065327826,78.655417944248,67.0440559269865,94.4901804488535,24.1962568295936,43.1408028811141,25.0602951312104,80.4191779583933,75.4296894000482,76.2341764346148,32.0599408822127,80.3399698994094
313.013949903579,46.7137668928096,59.7654738322053,59.6128099763161,56.2577331930811,207.637985331943,42.8257336906506,48.8490992492649,40.5487351772325,32.2911277608514,242.414562220277,88.5848413955399,27.795826398251,64.4948336955711,97.9973087464936,27.4478427097517,31.4856263246187,49.5570028843319,147.827816428302,50.7306798019755,88.2289356659232,61.7814077936154,21.0293947855244,0,65.0480133018392,64.9021885044408,77.2060685139841,38.4573973924827,63.8397675407675,82.2932332188615,64.3140464376732,60.3191406686432,58.2627689073182,54.6817317452506,86.2830426178655,86.5464439360874,93.5318762717582,69.0352287061526,93.0479811598393,76.3492840932542,67.4116595932153,88.4947849195381,62.7201643343681,84.402742967084,52.1396310940759,86.6696996287136,87.9022531587438,68.3397559184817,84.9335787266593,61.9271150951686,85.9378716796608,39.8836700937627,84.7117950093659,91.4433982876433,43.0334364868279,79.6918719044684,90.3536006212254,92.3212992132283,29.559442378913,43.7888452145979,33.5995331829451,57.1541370308849,47.386197604075,40.119780785738,81.7659031964776,81.1304280797466,70.9155186193995,72.9510065518119,83.6817627967883,59.8021845965955,240.993682335082,135.045016280446,94.0581974033867,70.6071731758084,211.2408080057,35.7690944903658,33.5577312479825,83.5101482256382,22.634740377332,34.3335949856409,93.0531588315518,94.9200528751737,84.7751428843411,52.7901172622248,92.9633188634369,92.0638620566849,83.6569853710844,65.5493748506265,91.2857912428221,94.6025403674991,57.7983829614458,81.9231092645354,35.7489697838571,55.0732190679585,22.1188066030062,95.4507238508653,91.9669859485594,90.5714581883699,36.3061937122845,89.1012661848575
371.96524452691,90.4764567476336,123.335438694997,41.2562740460088,80.9960782158049,267.824092796963,63.709677923407,96.8569429945429,75.2102476968341,60.5003493050339,299.575306724625,35.4562957397215,68.8868421400155,122.613579327354,43.1678872536658,42.9462845365279,59.5180000051923,91.1455818870053,202.014956150372,88.0849801903048,30.2332692680812,114.841267193458,49.2554247260457,65.0480133018392,0,35.5436881295784,18.3877504605092,69.8622131476406,12.4815087926914,42.0478346548895,25.0427999063998,13.0815323868208,82.2268685950976,103.533041611919,35.3450863038551,37.911802129795,36.3733356304984,104.201568301742,31.8760300157377,45.6951294058079,28.1434387392036,28.0969787939661,59.7260696652446,32.512761148022,68.91200636545,28.9362080013828,28.5689822346759,39.8964935704636,27.3835199457803,24.571444457175,32.6366823433948,62.8539965281507,31.8309405255935,48.6851354646928,42.1528394364987,32.9708363914024,40.2636009859777,49.2829634362242,40.0408232341597,31.7393282426125,89.3322377865575,21.1816688231517,32.3153797711424,97.1362401984322,27.2839463188265,28.3755277385435,19.0085448690872,29.1411968019051,25.9472822470192,18.6299035197189,299.31256353638,191.136614309439,33.676120157433,24.8755257785049,268.637767326246,80.4451737719605,93.3139385334754,28.3459515339808,78.7283054314527,90.6376425201216,39.8601327159521,37.544880577201,33.0377506553758,25.9947641388018,34.9470028987108,55.0844457022801,42.0224828170298,11.6284798263696,41.6571497728023,38.4774330901444,93.6602076263849,142.026474459908,41.6931409309997,40.3034303216601,58.7274157099204,39.4499897356548,30.216941463107,34.4165155328012,69.5745184667239,57.827873233546
368.622665037613,73.1027927314211,122.751284698297,65.5760994115641,65.9200674036639,262.012230311468,53.7815317932415,96.0086119840305,77.1348631570189,47.4298872250375,295.566965506739,33.9744534976092,60.7653571969073,119.473799305944,44.2090382200585,43.0658798074179,71.9781303657554,88.7092750734131,202.949923741002,92.8300380410098,35.5110474952653,103.910022576278,54.9392924338015,64.9021885044408,35.5436881295784,0,50.3312976087333,72.680699211953,30.3610293546563,32.9195477403633,33.348404229608,32.8698045102233,80.513523072415,98.4557469217081,63.0460836076814,43.9581883594413,63.483398229857,92.058534622717,56.2675179972921,62.3643582239511,50.1220860682532,48.7704236759808,36.3181450219421,37.1731497878891,61.6386186144667,57.225599460697,57.9255140834809,32.0079842186694,42.8298883292175,40.4851321550879,59.9367181249268,54.7802853383291,56.7508073441424,47.4979702941637,51.4609014652244,34.1116483237502,34.52934670487,57.201245952385,45.2856166566093,52.6177029847114,85.2244750726538,45.5733103551889,28.1838105683971,90.8719981821486,40.3850702120891,33.7649054382676,47.9048700592202,39.7063594511596,44.685626383276,44.9636841914525,292.650561349542,182.956593857865,51.188787040969,43.5251666313296,264.639681778599,71.6802236554056,93.6764727443999,48.8814780475478,76.0179749269392,83.0302240553798,49.095023076748,44.8639720394213,57.0371711595281,49.0172096826554,37.0145534819607,47.2650998986861,28.593054415967,33.0471245721331,36.883524821864,66.6201347093303,83.657033245549,139.398229949438,37.0286150722732,43.7297172576768,49.299748021269,47.3763748702068,53.8887594835521,33.1812781480857,80.157252807507,62.2046924516918
380.165564731791,103.005387821624,133.021955170164,37.7308339123904,92.1351349066478,278.460315730758,76.3416105217767,104.986047551063,81.9212563598467,76.9468764915819,309.007323547645,43.45767081769,82.2660540290139,133.96053108758,42.0230138828245,56.9068360663992,66.8883206970772,100.30087115896,209.068583550805,94.3820626065136,33.6578123428496,127.191156510194,60.5247427816677,77.2060685139841,18.3877504605092,50.3312976087333,0,79.7518550593929,22.1105993068728,49.5702522919293,38.3093541570664,28.6948004398711,90.8837089005726,114.463259299933,28.6893998482033,45.6258292910926,20.1282678637292,111.579980837447,18.4666952684392,47.2249367751551,33.2219886280973,19.02668739332,71.3382029549893,34.203727169041,76.9499964747112,21.7028894577381,17.2626966869954,45.7471814278186,31.7628154220671,29.3080199121511,23.150361135763,72.6124904485778,23.9642622965201,47.3995104165665,52.9725883805432,35.8733519425606,49.3084500585345,42.9536542778792,52.5165691739258,37.3933605971228,101.556680407445,30.4009801905619,43.7516836728685,107.970624651486,24.9682682900792,29.850200786103,14.534917679484,28.7073867570592,26.2095518352642,20.4522288851616,310.367862160281,203.467086616997,24.4942722331166,22.610523942387,277.41972320093,92.710868588448,105.051815182253,26.1187414784393,90.562062776254,104.065968594841,33.8718872309009,34.8059397713271,30.5644999373055,36.5410433691774,37.4842505224402,61.0126930455779,47.4638238159993,19.1866954851645,43.899356635407,20.9398863860669,106.306030503547,151.559111090388,56.2073089434936,46.8870121239443,73.2626178587396,34.6779552625055,17.6759908597505,38.9106829134565,76.4188736140823,53.741079421536
